vm_id;time;violation_percentage
10;300,10;0,100000
10;309,91;0,100000
10;314,02;0,100000
10;327,94;0,000000
10;600,10;0,000000
10;609,91;0,000000
10;614,02;0,000000
10;900,10;0,000000
10;1200,10;0,000000
10;1500,10;0,000000
10;1514,02;0,000000
10;1800,10;0,000000
10;2100,10;0,000000
10;2109,91;0,000000
10;2127,94;0,000000
10;2400,10;0,000000
10;2409,91;0,000000
10;2414,02;0,000000
10;2700,10;0,000000
10;2727,94;0,000000
10;3000,10;0,000000
10;3300,10;0,000000
10;3314,02;0,000000
10;3600,10;0,000000
10;3614,02;0,000000
10;3900,10;0,100000
10;3927,94;0,000000
10;4200,10;0,100000
10;4227,94;0,000000
10;4500,10;0,000000
10;4800,10;0,000000
10;5100,10;0,000000
10;5400,10;0,000000
10;5409,91;0,000000
10;5414,02;0,000000
10;5700,10;0,000000
10;5714,02;0,000000
10;6000,10;0,000000
10;6014,02;0,000000
10;6027,94;0,000000
10;6300,10;0,000000
10;6314,02;0,000000
10;6327,94;0,000000
10;6600,10;0,000000
10;6614,02;0,000000
10;6627,94;0,000000
10;6900,10;0,000000
10;7200,10;0,000000
10;7214,02;0,000000
10;7500,10;0,000000
10;7514,02;0,000000
10;7800,10;0,000000
10;7814,02;0,000000
10;8100,10;0,000000
10;8400,10;0,000000
10;8414,02;0,000000
10;8427,94;0,000000
10;8700,10;0,000000
10;8714,02;0,000000
10;9000,10;0,000000
10;9014,02;0,000000
10;9300,10;0,000000
10;9314,02;0,000000
10;9600,10;0,000000
10;9614,02;0,000000
10;9900,10;0,000000
10;10200,10;0,000000
10;10500,10;0,000000
10;10514,02;0,000000
10;10800,10;0,000000
10;11100,10;0,000000
10;11400,10;0,000000
10;11414,02;0,000000
10;11700,10;0,000000
10;11714,02;0,000000
10;11727,94;0,000000
10;12000,10;0,000000
10;12014,02;0,000000
10;12300,10;0,000000
10;12314,02;0,000000
10;12327,94;0,000000
10;12600,10;0,000000
10;12614,02;0,000000
10;12627,94;0,000000
10;12900,10;0,000000
10;13200,10;0,000000
10;13500,10;0,000000
10;13514,02;0,000000
10;13800,10;0,000000
10;13814,02;0,000000
10;14100,10;0,000000
10;14127,94;0,000000
10;14400,10;0,000000
10;14427,94;0,000000
10;14700,10;0,000000
10;15000,10;0,000000
10;15027,94;0,000000
10;15300,10;0,000000
10;15327,94;0,000000
10;15600,10;0,000000
10;15900,10;0,000000
10;15927,94;0,000000
10;16200,10;0,000000
10;16227,94;0,000000
10;16500,10;0,000000
10;16527,94;0,000000
10;16800,10;0,000000
10;17100,10;0,000000
10;17400,10;0,000000
10;17427,94;0,000000
10;17700,10;0,000000
10;17727,94;0,000000
10;18000,10;0,000000
