time;power_cum
300,10;6,0478
309,91;6,2505
314,02;6,3387
327,94;6,6411
600,10;9,7077
609,91;9,8182
614,02;9,8649
627,94;10,0261
900,10;12,1391
909,91;12,2154
914,02;12,2474
927,94;12,3568
1200,10;13,9422
1209,91;13,9994
1214,02;14,0233
1227,94;14,1049
1500,10;15,3753
1509,91;15,4212
1514,02;15,4404
1527,94;15,5056
1800,10;16,5807
1809,91;16,6195
1814,02;16,6357
1827,94;16,6908
2100,10;17,6081
2109,91;17,6412
2114,02;17,6551
2127,94;17,7021
2400,10;18,5095
2409,91;18,5386
2414,02;18,5508
2427,94;18,5920
2700,10;19,2968
2709,91;19,3223
2714,02;19,3330
2727,94;19,3691
3000,10;20,0179
3009,91;20,0412
3014,02;20,0510
3027,94;20,0841
3300,10;20,6724
3309,91;20,6937
3314,02;20,7027
3327,94;20,7329
3600,10;21,3208
3609,91;21,3419
3614,02;21,3508
3627,94;21,3809
3900,10;21,8876
3909,91;21,9060
3914,02;21,9137
3927,94;21,9399
4200,10;22,4486
4209,91;22,4669
4214,02;22,4746
4227,94;22,5006
4500,10;23,0013
4509,91;23,0194
4514,02;23,0270
4527,94;23,0527
4800,10;23,5517
4809,91;23,5696
4814,02;23,5771
4827,94;23,6025
5100,10;24,0551
5109,91;24,0714
5114,02;24,0782
5127,94;24,1013
5400,10;24,5388
5409,91;24,5645
5414,02;24,5753
5427,94;24,6118
5499,91;24,7798
5504,02;24,7894
5700,10;25,2463
5709,91;25,2693
5714,02;25,2789
5727,94;25,3118
6000,10;25,8307
6009,91;25,8496
6014,02;25,8575
6027,94;25,8843
6300,10;26,3921
6309,91;26,4104
6314,02;26,4180
6327,94;26,4440
6600,10;26,9209
6609,91;26,9381
6614,02;26,9453
6627,94;26,9697
6900,10;27,4443
6909,91;27,4614
6914,02;27,4686
6927,94;27,4928
7200,10;27,9347
7209,91;27,9697
7214,02;27,9843
7227,94;28,0340
7299,91;28,2511
7304,02;28,2635
7317,94;28,3055
7500,10;28,8533
7509,91;28,8829
7514,02;28,8953
7527,94;28,9376
7800,10;29,5908
7809,91;29,6145
7814,02;29,6244
7827,94;29,6580
8100,10;30,1756
8109,91;30,1942
8114,02;30,2020
8127,94;30,2285
8400,10;30,7364
8409,91;30,7547
8414,02;30,7623
8427,94;30,7883
8700,10;31,2596
8709,91;31,2766
8714,02;31,2837
8727,94;31,3078
9000,10;31,7659
9009,91;31,7825
9014,02;31,7895
9027,94;31,8132
9300,10;32,2755
9309,91;32,3002
9314,02;32,3105
9327,94;32,3455
9399,91;32,5092
9404,02;32,5185
9600,10;32,9608
9609,91;32,9829
9614,02;32,9921
9627,94;33,0239
9900,10;33,4972
9909,91;33,5142
9914,02;33,5214
9927,94;33,5456
10200,10;33,9652
