time;power_cum
300,10;6,0473
309,91;6,2469
314,02;6,3305
327,94;6,6136
600,10;12,1364
609,91;12,3354
614,02;12,4189
627,94;12,7014
900,10;18,2274
909,91;18,4267
914,02;18,5102
927,94;18,7931
1200,10;24,3226
1209,91;24,5219
1214,02;24,6055
1227,94;24,8883
1500,10;30,4212
1509,91;30,6207
1514,02;30,7044
1527,94;30,9876
1800,10;36,5240
1809,91;36,7236
1814,02;36,8072
1827,94;37,0905
2100,10;42,6283
2109,91;42,8279
2114,02;42,9116
2127,94;43,1949
2400,10;48,7326
2409,91;48,9321
2414,02;49,0157
2427,94;49,2989
2700,10;54,8374
2709,91;55,0371
2714,02;55,1208
2727,94;55,4042
3000,10;60,9417
3009,91;61,1412
3014,02;61,2248
3027,94;61,5080
3300,10;67,0465
3309,91;67,2462
3314,02;67,3299
3327,94;67,6133
3600,10;73,1504
3609,91;73,3498
3614,02;73,4335
3627,94;73,7166
3900,10;79,2557
3909,91;79,4555
3914,02;79,5393
3927,94;79,8229
4200,10;85,3639
4209,91;85,5636
4214,02;85,6473
4227,94;85,9306
4500,10;91,4711
4509,91;91,6709
4514,02;91,7546
4527,94;92,0380
4800,10;97,5762
4809,91;97,7758
4814,02;97,8594
4827,94;98,1425
5100,10;103,6764
5109,91;103,8758
5114,02;103,9594
5127,94;104,2424
5400,10;109,7763
5409,91;109,9758
5414,02;110,0595
5427,94;110,3426
5700,10;115,8771
5709,91;116,0765
5714,02;116,1602
5727,94;116,4433
6000,10;121,9793
6009,91;122,1789
6014,02;122,2626
6027,94;122,5459
6300,10;128,0817
6309,91;128,2812
6314,02;128,3648
6327,94;128,6479
6600,10;134,1807
6609,91;134,3801
6614,02;134,4637
6627,94;134,7467
6900,10;140,2772
6909,91;140,4765
6914,02;140,5601
6927,94;140,8430
7200,10;146,3757
7209,91;146,5753
7214,02;146,6589
7227,94;146,9421
7500,10;152,4780
7509,91;152,6775
7514,02;152,7612
7527,94;153,0444
7800,10;158,5823
7809,91;158,7820
7814,02;158,8658
7827,94;159,1491
8100,10;164,6868
8109,91;164,8864
8114,02;164,9701
8127,94;165,2532
8400,10;170,7882
8409,91;170,9877
8414,02;171,0713
8427,94;171,3544
8700,10;176,8873
8709,91;177,0866
8714,02;177,1702
8727,94;177,4532
9000,10;182,9880
9009,91;183,1876
9014,02;183,2713
9027,94;183,5545
9300,10;189,0925
9309,91;189,2921
9314,02;189,3758
9327,94;189,6591
9600,10;195,1927
9609,91;195,3920
9614,02;195,4756
9627,94;195,7585
9900,10;201,2864
9909,91;201,4856
9914,02;201,5691
9927,94;201,8518
10200,10;207,3806
10209,91;207,5800
10214,02;207,6636
10227,94;207,9465
10500,10;213,4768
10509,91;213,6761
10514,02;213,7597
10527,94;214,0425
10800,10;219,5680
10809,91;219,7670
10814,02;219,8505
10827,94;220,1329
11100,10;225,6587
11109,91;225,8580
11114,02;225,9415
11127,94;226,2244
11400,10;231,7552
11409,91;231,9547
11414,02;232,0383
11427,94;232,3213
11700,10;237,8508
11709,91;238,0501
11714,02;238,1336
11727,94;238,4163
12000,10;243,9446
12009,91;244,1439
12014,02;244,2275
12027,94;244,5103
12300,10;250,0400
12309,91;250,2393
12314,02;250,3229
12327,94;250,6057
12600,10;256,1332
12609,91;256,3324
12614,02;256,4159
12627,94;256,6985
12900,10;262,2247
12909,91;262,4239
12914,02;262,5074
12927,94;262,7901
13200,10;268,3163
13209,91;268,5155
13214,02;268,5990
13227,94;268,8816
13500,10;274,4071
13509,91;274,6062
13514,02;274,6897
13527,94;274,9724
13800,10;280,4995
13809,91;280,6988
13814,02;280,7824
13827,94;281,0652
14100,10;286,5937
14109,91;286,7930
14114,02;286,8765
14127,94;287,1594
14400,10;292,6903
14409,91;292,8897
14414,02;292,9734
14427,94;293,2564
14700,10;298,7863
14709,91;298,9855
14714,02;299,0691
14727,94;299,3518
15000,10;304,8788
15009,91;305,0780
15014,02;305,1616
15027,94;305,4443
15300,10;310,9749
15309,91;311,1743
15314,02;311,2579
15327,94;311,5410
15600,10;317,0684
15609,91;317,2675
15614,02;317,3509
15627,94;317,6334
15900,10;323,1568
15909,91;323,3559
15914,02;323,4394
15927,94;323,7220
16200,10;329,2490
16209,91;329,4483
16214,02;329,5319
16227,94;329,8147
16500,10;335,3432
16509,91;335,5424
16514,02;335,6260
16527,94;335,9087
16800,10;341,4381
16809,91;341,6375
16814,02;341,7210
16827,94;342,0040
17100,10;347,5367
17109,91;347,7362
17114,02;347,8198
17127,94;348,1029
17400,10;353,6358
17409,91;353,8351
17414,02;353,9187
17427,94;354,2017
17700,10;359,7331
17709,91;359,9325
17714,02;360,0161
17727,94;360,2990
18000,10;365,8311
18009,91;366,0305
18014,02;366,1141
18027,94;366,3971
18300,10;371,9277
18309,91;372,1270
18314,02;372,2106
18327,94;372,4934
18600,10;378,0247
18609,91;378,2241
18614,02;378,3077
18627,94;378,5907
18900,10;384,1211
18909,91;384,3204
18914,02;384,4040
18927,94;384,6868
19200,10;390,2179
19209,91;390,4174
19214,02;390,5010
19227,94;390,7841
19500,10;396,3200
19509,91;396,5196
19514,02;396,6033
19527,94;396,8865
19800,10;402,4194
19809,91;402,6187
19814,02;402,7023
19827,94;402,9852
20100,10;408,5148
20109,91;408,7141
20114,02;408,7977
20127,94;409,0806
20400,10;414,6099
20409,91;414,8092
20414,02;414,8927
20427,94;415,1755
20700,10;420,7074
20709,91;420,9069
20714,02;420,9905
20727,94;421,2737
21000,10;426,8072
21009,91;427,0066
21014,02;427,0902
21027,94;427,3732
21300,10;432,9047
21309,91;433,1041
21314,02;433,1877
21327,94;433,4706
21600,10;439,0029
21609,91;439,2024
21614,02;439,2860
21627,94;439,5690
21900,10;445,0989
21909,91;445,2981
21914,02;445,3816
21927,94;445,6644
22200,10;451,1940
22209,91;451,3934
22214,02;451,4770
22227,94;451,7600
22500,10;457,2940
22509,91;457,4935
22514,02;457,5772
22527,94;457,8604
22800,10;463,3955
22809,91;463,5950
22814,02;463,6787
22827,94;463,9618
23100,10;469,4938
23109,91;469,6931
23114,02;469,7767
23127,94;470,0595
23400,10;475,5937
23409,91;475,7933
23414,02;475,8770
23427,94;476,1603
23700,10;481,6943
23709,91;481,8936
23714,02;481,9772
23727,94;482,2601
24000,10;487,7929
24009,91;487,9924
24014,02;488,0760
24027,94;488,3591
24300,10;493,8948
24309,91;494,0943
24314,02;494,1780
24327,94;494,4611
24600,10;499,9950
24609,91;500,1944
24614,02;500,2780
24627,94;500,5610
