time;power_cum
300,10;6,0473
309,91;6,2493
314,02;6,3387
327,94;6,6457
600,10;9,0083
609,91;9,0934
614,02;9,1293
627,94;9,2525
900,10;10,9028
909,91;10,9625
914,02;10,9875
927,94;11,0726
1200,10;12,3509
1209,91;12,3970
1214,02;12,4164
1227,94;12,4821
1500,10;13,5088
1509,91;13,5460
1514,02;13,5615
1527,94;13,6144
1800,10;14,4817
1809,91;14,5131
1814,02;14,5262
1827,94;14,5706
2100,10;15,3403
2109,91;15,3680
2114,02;15,3797
2127,94;15,4191
2400,10;16,1173
2409,91;16,1424
2414,02;16,1530
2427,94;16,1886
2700,10;16,8301
2709,91;16,8533
2714,02;16,8630
2727,94;16,8959
3000,10;17,5368
3009,91;17,5599
3014,02;17,5695
3027,94;17,6024
3300,10;18,1743
3309,91;18,1950
3314,02;18,2037
3327,94;18,2331
3600,10;18,8043
3609,91;18,8248
3614,02;18,8334
3627,94;18,8625
3900,10;19,4360
3909,91;19,4568
3914,02;19,4656
3927,94;19,4951
4200,10;20,0706
4209,91;20,0913
4214,02;20,1000
4227,94;20,1294
4500,10;20,7041
4509,91;20,7248
4514,02;20,7335
4527,94;20,7630
4800,10;21,3353
4809,91;21,3559
4814,02;21,3645
4827,94;21,3936
5100,10;21,9613
5109,91;21,9817
5114,02;21,9902
5127,94;22,0192
5400,10;22,5867
5409,91;22,6072
5414,02;22,6158
5427,94;22,6449
5700,10;23,2127
5709,91;23,2332
5714,02;23,2418
5727,94;23,2709
6000,10;23,8402
6009,91;23,8609
6014,02;23,8695
6027,94;23,8987
6300,10;24,4685
6309,91;24,4890
6314,02;24,4976
6327,94;24,5267
6600,10;25,0939
6609,91;25,1144
6614,02;25,1229
6627,94;25,1520
6900,10;25,7100
6909,91;25,7301
6914,02;25,7386
6927,94;25,7671
7200,10;26,3268
7209,91;26,3471
7214,02;26,3556
7227,94;26,3844
7500,10;26,9466
7509,91;26,9669
7514,02;26,9754
7527,94;27,0041
7800,10;27,5678
7809,91;27,5882
7814,02;27,5968
7827,94;27,6258
8100,10;28,1913
8109,91;28,2117
8114,02;28,2202
8127,94;28,2491
8400,10;28,8124
8409,91;28,8327
8414,02;28,8413
8427,94;28,8700
8700,10;29,4311
8709,91;29,4513
8714,02;29,4597
8727,94;29,4884
9000,10;30,0506
9009,91;30,0710
9014,02;30,0795
9027,94;30,1085
9300,10;30,6730
9309,91;30,6933
9314,02;30,7019
9327,94;30,7309
9600,10;31,2916
9609,91;31,3117
9614,02;31,3201
9627,94;31,3487
9900,10;31,9047
9909,91;31,9247
9914,02;31,9331
9927,94;31,9615
10200,10;32,5176
10209,91;32,5377
10214,02;32,5461
10227,94;32,5747
10500,10;33,1323
10509,91;33,1524
10514,02;33,1609
10527,94;33,1894
10800,10;33,7425
10809,91;33,7624
10814,02;33,7707
10827,94;33,7988
11100,10;34,3368
11109,91;34,3563
11114,02;34,3645
11127,94;34,3922
11400,10;34,9355
11409,91;34,9552
11414,02;34,9634
11427,94;34,9914
11700,10;35,5341
11709,91;35,5536
11714,02;35,5618
11727,94;35,5895
12000,10;36,1314
12009,91;36,1511
12014,02;36,1593
12027,94;36,1871
12300,10;36,7225
12309,91;36,7419
12314,02;36,7500
12327,94;36,7774
12600,10;37,3098
12609,91;37,3290
12614,02;37,3370
12627,94;37,3643
12900,10;37,8958
12909,91;37,9150
12914,02;37,9230
12927,94;37,9503
13200,10;38,4812
13209,91;38,5004
13214,02;38,5084
13227,94;38,5356
13500,10;39,0654
13509,91;39,0845
13514,02;39,0925
13527,94;39,1196
13800,10;39,6445
13809,91;39,6635
13814,02;39,6715
13827,94;39,6984
14100,10;40,2254
14109,91;40,2445
14114,02;40,2524
14127,94;40,2795
14400,10;40,8093
14409,91;40,8285
14414,02;40,8366
14427,94;40,8639
14700,10;41,3934
14709,91;41,4125
14714,02;41,4205
14727,94;41,4475
15000,10;41,9744
15009,91;41,9934
15014,02;42,0014
15027,94;42,0284
15300,10;42,5586
15309,91;42,5779
15314,02;42,5860
15327,94;42,6133
15600,10;43,1402
15609,91;43,1590
15614,02;43,1669
15627,94;43,1938
15900,10;43,6593
15909,91;43,6762
15914,02;43,6832
15927,94;43,7071
16200,10;44,1768
16209,91;44,1939
16214,02;44,2010
16227,94;44,2252
16500,10;44,6962
16509,91;44,7132
16514,02;44,7203
16527,94;44,7445
16800,10;45,2171
16809,91;45,2343
16814,02;45,2415
16827,94;45,2658
17100,10;45,7341
17109,91;45,7511
17114,02;45,7582
17127,94;45,7823
17400,10;46,2508
17409,91;46,2676
17414,02;46,2747
17427,94;46,2987
17700,10;46,7657
17709,91;46,7826
17714,02;46,7896
17727,94;46,8136
18000,10;47,2744
18009,91;47,2910
18014,02;47,2980
18027,94;47,3216
18300,10;47,7815
18309,91;47,7981
18314,02;47,8050
18327,94;47,8285
18600,10;48,2882
18609,91;48,3049
18614,02;48,3118
18627,94;48,3354
18900,10;48,7871
18909,91;48,8033
18914,02;48,8101
18927,94;48,8332
19200,10;49,2857
19209,91;49,3021
19214,02;49,3090
19227,94;49,3324
19500,10;49,7904
19509,91;49,8070
19514,02;49,8139
19527,94;49,8375
19800,10;50,2930
19809,91;50,3093
19814,02;50,3161
19827,94;50,3393
20100,10;50,7915
20109,91;50,8078
20114,02;50,8146
20127,94;50,8378
20400,10;51,2892
20409,91;51,3054
20414,02;51,3122
20427,94;51,3353
20700,10;51,7880
20709,91;51,8045
20714,02;51,8114
20727,94;51,8347
21000,10;52,2897
21009,91;52,3061
21014,02;52,3130
21027,94;52,3363
21300,10;52,7901
21309,91;52,8065
21314,02;52,8133
21327,94;52,8366
21600,10;53,2910
21609,91;53,3074
21614,02;53,3143
21627,94;53,3377
21900,10;53,7902
21909,91;53,8064
21914,02;53,8132
21927,94;53,8362
22200,10;54,2876
22209,91;54,3040
22214,02;54,3108
22227,94;54,3341
22500,10;54,7898
22509,91;54,8063
22514,02;54,8132
22527,94;54,8368
22800,10;55,2951
22809,91;55,3116
22814,02;55,3186
22827,94;55,3420
23100,10;55,7966
23109,91;55,8129
23114,02;55,8198
23127,94;55,8430
23400,10;56,2995
23409,91;56,3161
23414,02;56,3230
23427,94;56,3466
23700,10;56,8028
23709,91;56,8192
23714,02;56,8261
23727,94;56,8493
24000,10;57,3042
24009,91;57,3207
24014,02;57,3276
24027,94;57,3510
24300,10;57,8078
24309,91;57,8243
24314,02;57,8312
24327,94;57,8547
24600,10;58,3109
24609,91;58,3274
24614,02;58,3342
24627,94;58,3576
24900,10;58,8123
24909,91;58,8288
24914,02;58,8356
24927,94;58,8590
25200,10;59,3138
25209,91;59,3302
25214,02;59,3371
25227,94;59,3603
25500,10;59,8130
25509,91;59,8293
25514,02;59,8362
25527,94;59,8594
25800,10;60,3104
25809,91;60,3267
25814,02;60,3335
25827,94;60,3566
26100,10;60,8091
26109,91;60,8255
26114,02;60,8324
26127,94;60,8558
26400,10;61,3097
26409,91;61,3260
26414,02;61,3328
26427,94;61,3560
26700,10;61,8088
26709,91;61,8252
26714,02;61,8320
26727,94;61,8553
27000,10;62,3101
27009,91;62,3265
27014,02;62,3334
27027,94;62,3567
27300,10;62,8122
27309,91;62,8287
27314,02;62,8357
27327,94;62,8591
27600,10;63,3124
27609,91;63,3287
27614,02;63,3355
27627,94;63,3586
27900,10;63,8120
27909,91;63,8285
27914,02;63,8354
27927,94;63,8587
28200,10;64,3177
28209,91;64,3345
28214,02;64,3415
28227,94;64,3654
28500,10;64,8217
28509,91;64,8381
28514,02;64,8449
28527,94;64,8681
28800,10;65,3208
28809,91;65,3372
28814,02;65,3440
28827,94;65,3671
29100,10;65,8091
29109,91;65,8250
29114,02;65,8316
29127,94;65,8542
29400,10;66,2925
29409,91;66,3084
29414,02;66,3150
29427,94;66,3375
29700,10;66,7757
29709,91;66,7915
29714,02;66,7982
29727,94;66,8206
30000,10;67,2608
30009,91;67,2767
30014,02;67,2834
30027,94;67,3061
30300,10;67,7483
30309,91;67,7643
30314,02;67,7710
30327,94;67,7938
30600,10;68,2344
30609,91;68,2502
30614,02;68,2568
30627,94;68,2793
30900,10;68,7109
30909,91;68,7265
30914,02;68,7330
30927,94;68,7552
31200,10;69,1874
31209,91;69,2031
31214,02;69,2096
31227,94;69,2318
31500,10;69,6602
31509,91;69,6755
31514,02;69,6820
31527,94;69,7038
31800,10;70,1327
31809,91;70,1483
31814,02;70,1549
31827,94;70,1771
32100,10;70,6100
32109,91;70,6256
32114,02;70,6321
32127,94;70,6543
32400,10;71,0891
32409,91;71,1050
32414,02;71,1116
32427,94;71,1341
32700,10;71,5698
32709,91;71,5854
32714,02;71,5920
32727,94;71,6142
33000,10;72,0483
33009,91;72,0640
33014,02;72,0706
33027,94;72,0929
33300,10;72,5279
33309,91;72,5436
33314,02;72,5502
33327,94;72,5725
33600,10;73,0081
33609,91;73,0239
33614,02;73,0305
33627,94;73,0529
33900,10;73,4878
33909,91;73,5035
33914,02;73,5100
33927,94;73,5322
34200,10;73,9629
34209,91;73,9784
34214,02;73,9849
34227,94;74,0069
34500,10;74,4377
34509,91;74,4534
34514,02;74,4599
34527,94;74,4822
34800,10;74,9143
34809,91;74,9298
34814,02;74,9364
34827,94;74,9585
35100,10;75,3901
35109,91;75,4057
35114,02;75,4123
35127,94;75,4344
35400,10;75,8668
35409,91;75,8825
35414,02;75,8890
35427,94;75,9112
35700,10;76,3392
35709,91;76,3548
35714,02;76,3613
35727,94;76,3835
36000,10;76,8123
36009,91;76,8277
36014,02;76,8341
36027,94;76,8559
36300,10;77,2720
36309,91;77,2870
36314,02;77,2932
36327,94;77,3145
36600,10;77,7314
36609,91;77,7465
36614,02;77,7529
36627,94;77,7744
36900,10;78,1951
36909,91;78,2103
36914,02;78,2166
36927,94;78,2382
37200,10;78,6584
37209,91;78,6736
37214,02;78,6800
37227,94;78,7016
37500,10;79,1217
37509,91;79,1368
37514,02;79,1432
37527,94;79,1647
37800,10;79,5842
37809,91;79,5993
37814,02;79,6057
37827,94;79,6272
38100,10;80,0470
38109,91;80,0622
38114,02;80,0685
38127,94;80,0900
38400,10;80,5079
38409,91;80,5230
38414,02;80,5293
38427,94;80,5507
38700,10;80,9686
38709,91;80,9837
38714,02;80,9901
38727,94;81,0116
39000,10;81,4309
39009,91;81,4460
39014,02;81,4523
39027,94;81,4738
39300,10;81,8946
39309,91;81,9099
39314,02;81,9163
39327,94;81,9379
39600,10;82,3570
39609,91;82,3720
39614,02;82,3783
39627,94;82,3997
39900,10;82,8163
39909,91;82,8314
39914,02;82,8377
39927,94;82,8592
40200,10;83,2803
40209,91;83,2956
40214,02;83,3020
40227,94;83,3238
40500,10;83,7467
40509,91;83,7620
40514,02;83,7684
40527,94;83,7900
40800,10;84,2107
40809,91;84,2259
40814,02;84,2322
40827,94;84,2538
41100,10;84,6617
41109,91;84,6790
41114,02;84,6862
41127,94;84,7108
41199,91;84,8322
41204,02;84,8391
41217,94;84,8625
41400,10;85,1675
