time;power_cum
30,10;0,0011
60,10;0,0023
90,10;0,0035
95,64;0,0037
120,10;0,0043
125,64;0,0044
150,10;0,0050
180,10;0,0057
185,64;0,0059
210,10;0,0065
215,64;0,0066
240,10;0,0072
270,10;0,0079
275,64;0,0081
300,10;0,0085
305,64;0,0087
330,10;0,0091
335,64;0,0092
360,10;0,0096
390,10;0,0101
395,64;0,0103
420,10;0,0107
425,64;0,0109
450,10;0,0114
480,10;0,0119
485,64;0,0121
510,10;0,0125
515,64;0,0127
540,10;0,0131
545,64;0,0132
570,10;0,0136
600,10;0,0142
630,10;0,0147
635,64;0,0148
660,10;0,0152
690,10;0,0158
720,10;0,0164
725,64;0,0165
750,10;0,0170
755,64;0,0171
780,10;0,0176
810,10;0,0182
815,64;0,0184
840,10;0,0188
845,64;0,0190
845,74;0,0190
870,10;0,0195
875,64;0,0196
900,10;0,0201
905,64;0,0202
930,10;0,0207
935,64;0,0208
960,10;0,0212
965,64;0,0213
990,10;0,0217
1020,10;0,0222
1025,64;0,0224
1050,10;0,0228
1055,64;0,0229
1080,10;0,0233
1085,64;0,0235
1110,10;0,0239
1115,64;0,0240
1140,10;0,0245
1145,64;0,0246
1170,10;0,0250
1175,64;0,0251
1191,27;0,0254
1200,10;0,0256
1230,10;0,0261
1235,64;0,0262
1260,10;0,0267
1265,64;0,0268
1290,10;0,0271
1295,64;0,0272
1320,10;0,0276
1350,10;0,0281
1355,64;0,0282
1355,74;0,0282
1380,10;0,0286
1385,64;0,0287
1385,74;0,0287
1410,10;0,0291
1440,10;0,0296
1445,64;0,0297
1470,10;0,0302
1475,64;0,0303
1500,10;0,0307
1505,64;0,0308
1530,10;0,0312
1535,64;0,0314
1560,10;0,0318
1565,64;0,0319
1590,10;0,0323
1595,64;0,0325
1620,10;0,0328
1625,64;0,0329
1650,10;0,0333
1655,64;0,0334
1680,10;0,0338
1685,64;0,0339
1710,10;0,0342
1715,64;0,0343
1740,10;0,0346
1770,10;0,0350
1800,10;0,0355
1830,10;0,0359
1835,64;0,0360
1860,10;0,0364
1890,10;0,0368
1920,10;0,0373
1925,64;0,0374
1950,10;0,0377
1955,64;0,0378
1980,10;0,0382
2010,10;0,0386
2040,10;0,0392
2045,64;0,0393
2070,10;0,0397
2100,10;0,0402
2105,64;0,0403
