time;power
300,00;6,6142
600,00;6,0996
900,00;6,1034
1200,00;6,1049
1500,00;6,1083
1800,00;6,1111
2100,00;6,1121
2400,00;6,1102
2700,00;6,1105
3000,00;6,1081
3300,00;6,1095
3600,00;6,1072
3900,00;6,1092
4200,00;6,1111
4500,00;6,1105
4800,00;6,1080
5100,00;6,1031
5400,00;6,1036
5700,00;6,1038
6000,00;6,1064
6300,00;6,1060
6600,00;6,1035
6900,00;6,1004
7200,00;6,1013
7500,00;6,1067
7800,00;6,1091
8100,00;6,1109
8400,00;6,1076
8700,00;6,1042
9000,00;6,1051
9300,00;6,1087
9600,00;6,1038
9900,00;6,0990
10200,00;6,0994
10500,00;6,1009
10800,00;6,0955
11100,00;6,0942
11400,00;6,1007
11700,00;6,0985
12000,00;6,0993
12300,00;6,1008
12600,00;6,0970
12900,00;6,0954
13200,00;6,0953
13500,00;6,0940
13800,00;6,0963
14100,00;6,0984
14400,00;6,1023
14700,00;6,1016
15000,00;6,0990
15300,00;6,1010
15600,00;6,0979
15900,00;6,0932
16200,00;6,0965
16500,00;6,0981
16800,00;6,0996
17100,00;6,1040
17400,00;6,1031
17700,00;6,1016
18000,00;6,1019
18300,00;6,1014
18600,00;6,1015
18900,00;6,1005
19200,00;6,1028
19500,00;6,1074
19800,00;6,1040
20100,00;6,0999
20400,00;6,0990
20700,00;6,1022
21000,00;6,1050
21300,00;6,1031
21600,00;6,1025
21900,00;6,1012
22200,00;6,0998
22500,00;6,1037
22800,00;6,1072
23100,00;6,1046
23400,00;6,1051
23700,00;6,1047
24000,00;6,1038
24300,00;6,1070
24600,00;6,1051
24900,00;6,1031
25200,00;6,1026
25500,00;6,1014
25800,00;6,0993
26100,00;6,1023
26400,00;6,1035
26700,00;6,1011
27000,00;6,1027
27300,00;6,1049
27600,00;6,1023
27900,00;6,1016
28200,00;6,1095
28500,00;6,1116
28800,00;6,1089
29100,00;6,1057
29400,00;6,1023
29700,00;6,1015
30000,00;6,1034
30300,00;6,1061
30600,00;6,1038
30900,00;6,1011
31200,00;6,1013
31500,00;6,0977
31800,00;6,0991
32100,00;6,1017
32400,00;6,1057
32700,00;6,1063
33000,00;6,1044
33300,00;6,1050
33600,00;6,1070
33900,00;6,1050
34200,00;6,1006
34500,00;6,1015
34800,00;6,1010
35100,00;6,1017
35400,00;6,1027
35700,00;6,1055
36000,00;6,1051
36300,00;6,0999
36600,00;6,1026
36900,00;6,1032
37200,00;6,1042
37500,00;6,1051
37800,00;6,1037
38100,00;6,1030
38400,00;6,1018
38700,00;6,1028
39000,00;6,1025
39300,00;6,1046
39600,00;6,1028
39900,00;6,1010
40200,00;6,1050
40500,00;6,1057
40800,00;6,1051
41100,00;6,1058
41400,00;6,1042
41700,00;6,1056
42000,00;6,1057
42300,00;6,1037
42600,00;6,1030
