time;power_cum
300,10;6,0478
309,91;6,2505
314,02;6,3387
327,94;6,6411
600,10;9,7077
609,91;9,8182
614,02;9,8649
627,94;10,0261
900,10;12,1391
909,91;12,2154
914,02;12,2474
927,94;12,3568
1200,10;13,9422
1209,91;13,9997
1214,02;14,0238
1227,94;14,1058
1304,02;14,4604
1500,10;15,3757
1509,91;15,4219
1514,02;15,4413
1527,94;15,5069
1604,02;15,8057
1800,10;16,5753
1809,91;16,6148
1814,02;16,6313
1827,94;16,6873
1904,02;16,9474
2100,10;17,6175
2109,91;17,6515
2114,02;17,6657
2127,94;17,7141
2204,02;17,9363
2400,10;18,5071
2409,91;18,5360
2414,02;18,5481
2427,94;18,5890
2504,02;18,7877
2700,10;19,3005
2709,91;19,3282
2714,02;19,3398
2727,94;19,3793
2804,02;19,5686
2817,94;19,6032
3000,10;20,0543
3009,91;20,0789
3014,02;20,0893
3027,94;20,1245
3104,02;20,2860
3300,10;20,7034
3309,91;20,7271
3314,02;20,7370
3327,94;20,7707
3404,02;20,9326
3600,10;21,3475
3609,91;21,3706
3614,02;21,3803
3627,94;21,4137
3704,02;21,5617
3900,10;21,9446
3909,91;21,9728
3914,02;21,9846
3927,94;22,0251
4004,02;22,2028
4200,10;22,6599
4209,91;22,6900
4214,02;22,7026
4227,94;22,7471
4304,02;22,9082
4317,94;22,9377
4500,10;23,3232
4509,91;23,3574
4514,02;23,3718
4527,94;23,4215
4604,02;23,6151
4617,94;23,6505
4800,10;24,1117
4809,91;24,1444
4814,02;24,1581
4827,94;24,2069
4904,02;24,3635
4917,94;24,3921
5100,10;24,7659
5109,91;24,7979
5114,02;24,8112
5127,94;24,8581
5204,02;25,0342
5217,94;25,0664
5400,10;25,4881
5409,91;25,5196
5414,02;25,5328
5427,94;25,5796
5504,02;25,7449
5517,94;25,7752
5700,10;26,1696
5709,91;26,2007
5714,02;26,2137
5727,94;26,2593
5804,02;26,4250
5817,94;26,4554
6000,10;26,8530
6009,91;26,8882
6014,02;26,9029
6027,94;26,9544
6104,02;27,1435
6117,94;27,1781
6300,10;27,6302
6309,91;27,6616
6314,02;27,6747
6327,94;27,7219
6404,02;27,8762
6417,94;27,9044
6600,10;28,2726
6609,91;28,3014
6614,02;28,3135
6627,94;28,3555
6704,02;28,5223
6900,10;28,9505
6909,91;28,9775
6914,02;28,9889
6927,94;29,0291
7004,02;29,1713
7017,94;29,1974
7200,10;29,5385
7209,91;29,5741
7214,02;29,5890
7227,94;29,6406
7304,02;29,8445
7317,94;29,8818
7500,10;30,3700
7509,91;30,4074
7514,02;30,4231
7527,94;30,4791
7604,02;30,6569
7617,94;30,6895
7800,10;31,1162
7809,91;31,1520
7814,02;31,1670
7827,94;31,2199
7904,02;31,4080
7917,94;31,4424
