time;power_cum
300,10;6,0478
309,91;6,2505
314,02;6,3387
327,94;6,6411
600,10;9,7077
609,91;9,8182
614,02;9,8649
627,94;10,0261
900,10;12,1391
909,91;12,2154
914,02;12,2474
927,94;12,3568
1200,10;13,9422
1209,91;13,9994
1214,02;14,0233
1227,94;14,1049
1500,10;15,3753
1509,91;15,4212
1514,02;15,4405
1527,94;15,5056
1800,10;16,5809
1809,91;16,6197
1814,02;16,6359
1827,94;16,6910
2100,10;17,6080
2109,91;17,6411
2114,02;17,6550
2127,94;17,7019
2400,10;18,5154
2409,91;18,5447
2414,02;18,5569
2427,94;18,5985
2700,10;19,3161
2709,91;19,3420
2714,02;19,3529
2727,94;19,3897
3000,10;20,1054
3009,91;20,1312
3014,02;20,1420
3027,94;20,1785
3300,10;20,7991
3309,91;20,8216
3314,02;20,8310
3327,94;20,8629
3600,10;21,4833
3609,91;21,5056
3614,02;21,5149
3627,94;21,5465
3900,10;22,0858
3909,91;22,1054
3914,02;22,1136
3927,94;22,1414
4200,10;22,6837
4209,91;22,7032
4214,02;22,7114
4227,94;22,7391
4500,10;23,2239
4509,91;23,2415
4514,02;23,2488
4527,94;23,2737
4800,10;23,7558
4809,91;23,7731
4814,02;23,7804
4827,94;23,8049
5100,10;24,2766
5109,91;24,2935
5114,02;24,3007
5127,94;24,3248
5400,10;24,7884
5409,91;24,8052
5414,02;24,8122
5427,94;24,8361
5700,10;25,3001
5709,91;25,3168
5714,02;25,3238
5727,94;25,3476
6000,10;25,8005
6009,91;25,8170
6014,02;25,8238
6027,94;25,8472
6300,10;26,3012
6309,91;26,3175
6314,02;26,3243
6327,94;26,3475
6600,10;26,7985
6609,91;26,8148
6614,02;26,8216
6627,94;26,8447
6900,10;27,2859
6909,91;27,3018
6914,02;27,3085
6927,94;27,3310
7200,10;27,7733
7209,91;27,8022
7214,02;27,8144
7227,94;27,8557
7299,91;28,0421
7304,02;28,0528
7317,94;28,0888
7500,10;28,5592
7509,91;28,5846
7514,02;28,5952
7527,94;28,6312
7800,10;29,2468
7809,91;29,2691
7814,02;29,2785
7827,94;29,3101
8100,10;29,8591
8109,91;29,8789
8114,02;29,8872
8127,94;29,9152
8400,10;30,4540
8409,91;30,4734
8414,02;30,4815
8427,94;30,5091
8700,10;31,0051
8709,91;31,0229
8714,02;31,0304
8727,94;31,0558
9000,10;31,5385
9009,91;31,5560
9014,02;31,5634
9027,94;31,5883
9300,10;32,0754
9309,91;32,0930
9314,02;32,1004
9327,94;32,1254
9600,10;32,6092
9609,91;32,6265
9614,02;32,6338
9627,94;32,6583
9900,10;33,1359
9909,91;33,1531
9914,02;33,1603
9927,94;33,1847
10200,10;33,6353
10209,91;33,6516
10214,02;33,6584
10227,94;33,6817
10500,10;34,1343
