time;power_cum
300,10;6,0477
309,91;6,2474
314,02;6,3312
327,94;6,6150
600,10;12,1588
609,91;12,3585
614,02;12,4422
627,94;12,7257
900,10;18,2712
909,91;18,4711
914,02;18,5549
927,94;18,8388
1200,10;24,3860
1209,91;24,5859
1214,02;24,6697
1227,94;24,9535
1500,10;30,4999
1509,91;30,6999
1514,02;30,7837
1527,94;31,0676
1800,10;36,6165
1809,91;36,8165
1814,02;36,9004
1827,94;37,1842
2100,10;42,7320
2109,91;42,9320
2114,02;43,0158
2127,94;43,2996
2400,10;48,8449
2409,91;49,0447
2414,02;49,1284
2427,94;49,4120
2700,10;54,9545
2709,91;55,1542
2714,02;55,2380
2727,94;55,5217
3000,10;61,0635
3009,91;61,2631
3014,02;61,3468
3027,94;61,6302
3300,10;67,1701
3309,91;67,3698
3314,02;67,4535
3327,94;67,7371
3600,10;73,2770
3609,91;73,4766
3614,02;73,5602
3627,94;73,8435
3900,10;79,3833
3909,91;79,5830
3914,02;79,6668
3927,94;79,9505
4200,10;85,4945
4209,91;85,6943
4214,02;85,7780
4227,94;86,0616
4500,10;91,6034
4509,91;91,8031
4514,02;91,8869
4527,94;92,1704
4800,10;97,7114
4809,91;97,9110
4814,02;97,9947
4827,94;98,2780
5100,10;103,8140
5109,91;104,0134
5114,02;104,0971
5127,94;104,3802
5400,10;109,9157
5409,91;110,1153
5414,02;110,1989
5427,94;110,4822
5700,10;116,0193
5709,91;116,2188
5714,02;116,3025
5727,94;116,5858
6000,10;122,1236
6009,91;122,3233
6014,02;122,4070
6027,94;122,6905
6300,10;128,2301
6309,91;128,4297
6314,02;128,5134
6327,94;128,7967
6600,10;134,3330
6609,91;134,5325
6614,02;134,6162
6627,94;134,8993
6900,10;140,4327
6909,91;140,6321
6914,02;140,7157
6927,94;140,9988
7200,10;146,5336
7214,02;146,8168
7227,94;147,1002
7500,10;152,6396
7509,91;152,8392
7514,02;152,9229
7527,94;153,2063
7800,10;158,7472
7814,02;159,0307
7827,94;159,3144
8100,10;164,8571
8109,91;165,0568
8114,02;165,1406
8127,94;165,4240
8400,10;170,9636
8409,91;171,1633
8414,02;171,2470
8427,94;171,5303
8700,10;177,0675
8709,91;177,2670
8714,02;177,3507
8727,94;177,6339
9000,10;183,1717
9009,91;183,3714
9014,02;183,4552
9027,94;183,7386
9300,10;189,2802
9309,91;189,4800
9314,02;189,5637
9327,94;189,8473
9600,10;195,3845
9609,91;195,5839
9614,02;195,6675
9627,94;195,9506
9900,10;201,4820
9909,91;201,6813
