time;power_cum
300,10;6,0473
309,91;6,2469
314,02;6,3305
327,94;6,6136
600,10;12,1364
609,91;12,3354
614,02;12,4189
627,94;12,7014
900,10;18,2274
909,91;18,4267
914,02;18,5102
927,94;18,7931
1200,10;24,3226
1209,91;24,5219
1214,02;24,6055
1227,94;24,8883
1500,10;30,4212
1509,91;30,6207
1514,02;30,7044
1527,94;30,9876
1800,10;36,5240
1809,91;36,7236
1814,02;36,8072
1827,94;37,0905
2100,10;42,6284
2109,91;42,8280
2114,02;42,9117
2127,94;43,1950
2400,10;48,7328
2409,91;48,9323
2414,02;49,0160
2427,94;49,2992
2700,10;54,8375
2709,91;55,0372
2714,02;55,1209
2727,94;55,4042
3000,10;60,9421
3009,91;61,1416
3014,02;61,2252
3027,94;61,5084
3300,10;67,0477
3309,91;67,2475
3314,02;67,3312
3327,94;67,6147
3600,10;73,1530
3609,91;73,3525
3614,02;73,4362
3627,94;73,7193
3900,10;79,2588
3909,91;79,4586
3914,02;79,5424
3927,94;79,8259
4200,10;85,3682
4209,91;85,5679
4214,02;85,6517
4227,94;85,9351
4500,10;91,4769
4509,91;91,6767
4514,02;91,7604
4527,94;92,0439
4800,10;97,5826
4809,91;97,7822
4814,02;97,8659
4827,94;98,1490
5100,10;103,6836
5109,91;103,8831
5114,02;103,9667
5127,94;104,2497
5400,10;109,7845
5409,91;109,9841
5414,02;110,0677
5427,94;110,3509
5700,10;115,8854
5709,91;116,0849
5714,02;116,1686
5727,94;116,4517
6000,10;121,9877
6009,91;122,1873
6014,02;122,2710
6027,94;122,5543
6300,10;128,0903
6309,91;128,2898
6314,02;128,3734
6327,94;128,6565
6600,10;134,1890
6609,91;134,3884
6614,02;134,4720
6627,94;134,7550
6900,10;140,2849
6909,91;140,4842
6914,02;140,5678
6927,94;140,8506
7200,10;146,3822
7209,91;146,5817
7214,02;146,6654
7227,94;146,9485
7500,10;152,4834
7509,91;152,6829
7514,02;152,7666
7527,94;153,0497
7800,10;158,5864
7809,91;158,7861
7814,02;158,8698
7827,94;159,1531
8100,10;164,6898
8109,91;164,8893
8114,02;164,9729
8127,94;165,2560
8400,10;170,7905
8409,91;170,9900
8414,02;171,0736
8427,94;171,3566
8700,10;176,8884
8709,91;177,0878
8714,02;177,1714
8727,94;177,4543
9000,10;182,9875
9009,91;183,1870
9014,02;183,2706
9027,94;183,5538
9300,10;189,0905
9309,91;189,2901
9314,02;189,3737
9327,94;189,6569
9600,10;195,1893
9609,91;195,3886
9614,02;195,4721
9627,94;195,7549
9900,10;201,2823
9909,91;201,4815
9914,02;201,5650
9927,94;201,8477
10200,10;207,3757
10209,91;207,5751
10214,02;207,6586
10227,94;207,9415
10500,10;213,4712
10509,91;213,6705
10514,02;213,7541
10527,94;214,0369
10800,10;219,5624
10809,91;219,7614
10814,02;219,8449
10827,94;220,1274
11100,10;225,6532
11109,91;225,8525
11114,02;225,9360
11127,94;226,2188
11400,10;231,7506
11409,91;231,9501
11414,02;232,0337
11427,94;232,3168
11700,10;237,8470
11709,91;238,0462
11714,02;238,1297
11727,94;238,4125
12000,10;243,9418
12009,91;244,1411
12014,02;244,2247
12027,94;244,5075
12300,10;250,0376
12309,91;250,2369
12314,02;250,3205
12327,94;250,6033
12600,10;256,1309
12609,91;256,3300
12614,02;256,4135
12627,94;256,6962
12900,10;262,2225
12909,91;262,4217
12914,02;262,5052
12927,94;262,7879
13200,10;268,3142
13209,91;268,5134
13214,02;268,5969
13227,94;268,8795
13500,10;274,4041
13509,91;274,6032
13514,02;274,6867
13527,94;274,9693
13800,10;280,4953
13809,91;280,6946
13814,02;280,7781
13827,94;281,0609
14100,10;286,5885
14109,91;286,7878
14114,02;286,8713
14127,94;287,1541
14400,10;292,6850
14409,91;292,8844
14414,02;292,9681
14427,94;293,2511
14700,10;298,7813
14709,91;298,9805
14714,02;299,0640
14727,94;299,3468
15000,10;304,8741
15009,91;305,0733
15014,02;305,1569
15027,94;305,4396
15300,10;310,9698
15309,91;311,1692
15314,02;311,2528
15327,94;311,5358
15600,10;317,0635
15609,91;317,2626
15614,02;317,3460
15627,94;317,6285
15900,10;323,1515
15909,91;323,3506
15914,02;323,4341
15927,94;323,7166
16200,10;329,2434
16209,91;329,4427
16214,02;329,5262
16227,94;329,8090
16500,10;335,3369
16509,91;335,5361
16514,02;335,6197
16527,94;335,9024
16800,10;341,4312
16809,91;341,6305
16814,02;341,7141
16827,94;341,9970
17100,10;347,5294
17109,91;347,7289
17114,02;347,8125
17127,94;348,0956
17400,10;353,6279
17409,91;353,8272
17414,02;353,9108
17427,94;354,1938
17700,10;359,7252
17709,91;359,9246
17714,02;360,0082
17727,94;360,2911
18000,10;365,8230
18009,91;366,0223
18014,02;366,1059
18027,94;366,3889
18300,10;371,9194
18309,91;372,1187
18314,02;372,2023
18327,94;372,4852
18600,10;378,0168
18609,91;378,2163
18614,02;378,2999
18627,94;378,5829
18900,10;384,1133
18909,91;384,3126
18914,02;384,3962
18927,94;384,6790
19200,10;390,2108
19209,91;390,4103
19214,02;390,4939
19227,94;390,7770
19500,10;396,3134
19509,91;396,5130
19514,02;396,5966
19527,94;396,8799
19800,10;402,4123
19809,91;402,6115
19814,02;402,6951
19827,94;402,9779
20100,10;408,5070
20109,91;408,7063
20114,02;408,7899
20127,94;409,0727
20400,10;414,6011
20409,91;414,8003
20414,02;414,8838
20427,94;415,1666
20700,10;420,6978
20709,91;420,8972
20714,02;420,9809
20727,94;421,2640
21000,10;426,7975
21009,91;426,9969
21014,02;427,0805
21027,94;427,3635
21300,10;432,8951
21309,91;433,0945
21314,02;433,1781
21327,94;433,4610
21600,10;438,9932
21609,91;439,1926
21614,02;439,2762
21627,94;439,5593
21900,10;445,0894
21909,91;445,2886
21914,02;445,3721
21927,94;445,6549
22200,10;451,1850
22209,91;451,3844
22214,02;451,4680
22227,94;451,7511
22500,10;457,2856
22509,91;457,4851
22514,02;457,5687
22527,94;457,8519
22800,10;463,3879
22809,91;463,5874
22814,02;463,6711
22827,94;463,9542
23100,10;469,4869
23109,91;469,6862
23114,02;469,7698
23127,94;470,0527
23400,10;475,5878
23409,91;475,7874
23414,02;475,8711
23427,94;476,1544
23700,10;481,6890
23709,91;481,8884
23714,02;481,9720
23727,94;482,2549
24000,10;487,7879
24009,91;487,9874
24014,02;488,0711
24027,94;488,3542
24300,10;493,8896
24309,91;494,0891
24314,02;494,1727
24327,94;494,4559
24600,10;499,9902
24609,91;500,1897
24614,02;500,2733
24627,94;500,5563
