time;power_cum
300,10;6,0473
309,91;6,2495
314,02;6,3383
327,94;6,6724
600,10;7,6880
609,91;7,7247
614,02;7,7401
627,94;7,7928
900,10;8,3597
909,91;8,4053
914,02;8,4244
927,94;8,4891
999,91;8,7509
1004,02;8,7658
1017,94;8,8165
1200,10;9,4777
1209,91;9,5481
1214,02;9,5782
1227,94;9,6819
1299,91;9,9924
1304,02;10,0101
1317,94;10,0702
1500,10;10,8557
1509,91;10,9591
1514,02;11,0032
1527,94;11,1567
1599,91;11,5999
1604,02;11,6253
1617,94;11,7111
1800,10;12,8333
1809,91;12,9409
1814,02;12,9871
1827,94;13,1484
1899,91;13,5303
1904,02;13,5521
1917,94;13,6260
2100,10;14,5922
2109,91;14,6692
2114,02;14,7029
2127,94;14,8225
2199,91;15,0759
2204,02;15,0904
2217,94;15,1394
2400,10;15,7791
2409,91;15,8540
2414,02;15,8858
2427,94;15,9954
2499,91;16,3287
2504,02;16,3477
2517,94;16,4122
2700,10;17,2551
2709,91;17,3470
2714,02;17,3864
2727,94;17,5229
2799,91;17,8911
2804,02;17,9121
2817,94;17,9833
3000,10;18,9132
3009,91;18,9903
3014,02;19,0232
3027,94;19,1393
3099,91;19,3909
3104,02;19,4053
3117,94;19,4540
3300,10;20,0913
3309,91;20,1807
3314,02;20,2187
3327,94;20,3497
3399,91;20,7574
3404,02;20,7807
3417,94;20,8596
3600,10;21,8895
3609,91;21,9735
3614,02;22,0099
3627,94;22,1382
3699,91;22,4145
3704,02;22,4303
3717,94;22,4838
3900,10;23,1850
3909,91;23,2801
3914,02;23,3206
3927,94;23,4602
3999,91;23,8829
4004,02;23,9071
4017,94;23,9889
4200,10;25,0571
4209,91;25,1388
4214,02;25,1741
4227,94;25,2989
4299,91;25,5444
4304,02;25,5585
4317,94;25,6060
4500,10;26,2271
4509,91;26,3081
4514,02;26,3426
4527,94;26,4617
4599,91;26,8246
4604,02;26,8453
4617,94;26,9155
4800,10;27,8323
4809,91;27,8976
4814,02;27,9262
4827,94;28,0279
4899,91;28,2224
4904,02;28,2335
4917,94;28,2711
5100,10;28,7620
5109,91;28,8115
5114,02;28,8326
5127,94;28,9048
5199,91;29,1388
5204,02;29,1522
5217,94;29,1975
5400,10;29,7900
5409,91;29,8611
5414,02;29,8914
5427,94;29,9956
5499,91;30,3107
5504,02;30,3287
5517,94;30,3897
5700,10;31,1863
5709,91;31,2670
5714,02;31,3016
5727,94;31,4220
5799,91;31,7275
5804,02;31,7450
5817,94;31,8042
6000,10;32,5789
6009,91;32,6568
6014,02;32,6903
6027,94;32,8065
6099,91;33,1045
6104,02;33,1216
6117,94;33,1792
6300,10;33,9326
6309,91;33,9964
6314,02;34,0238
6327,94;34,1197
6399,91;34,3548
6404,02;34,3682
6417,94;34,4136
6600,10;35,0076
6609,91;35,0638
6614,02;35,0881
6627,94;35,1723
6699,91;35,4041
6704,02;35,4173
6717,94;35,4621
6900,10;36,0469
6909,91;36,1040
6914,02;36,1283
6927,94;36,2130
6999,91;36,4516
7004,02;36,4653
7017,94;36,5115
7200,10;37,1175
7209,91;37,2009
7214,02;37,2363
7227,94;37,3590
7299,91;37,7318
7304,02;37,7531
7317,94;37,8253
7500,10;38,7690
7509,91;38,8548
7514,02;38,8918
7527,94;39,0212
7599,91;39,3207
7604,02;39,3378
7617,94;39,3958
7800,10;40,1553
7809,91;40,2271
7814,02;40,2579
7827,94;40,3654
7899,91;40,6411
7904,02;40,6569
7917,94;40,7102
8100,10;41,4067
8109,91;41,4587
8114,02;41,4812
8127,94;41,5600
8199,91;41,7466
8204,02;41,7572
8217,94;41,7933
8400,10;42,2640
8409,91;42,3152
8414,02;42,3370
8427,94;42,4116
8499,91;42,6556
8504,02;42,6695
8517,94;42,7167
8700,10;43,3333
8709,91;43,3804
8714,02;43,4005
8727,94;43,4710
8799,91;43,6524
8804,02;43,6628
8817,94;43,6979
9000,10;44,1573
9009,91;44,2282
9014,02;44,2583
9027,94;44,3613
