time;power
300,00;6,6674
600,00;2,9329
900,00;2,1163
1200,00;1,6650
1500,00;1,3830
1800,00;1,1625
2100,00;1,0162
2400,00;1,0945
2700,00;0,8207
3000,00;0,7400
3300,00;0,6876
3600,00;0,6356
3900,00;0,6361
4200,00;0,8118
4500,00;0,7616
4800,00;0,6860
5100,00;0,7922
5400,00;1,0129
5700,00;0,9455
6000,00;0,8700
6300,00;0,9040
6600,00;0,6809
6900,00;0,6491
7200,00;0,8536
7500,00;1,0592
7800,00;1,2382
8100,00;0,9168
8400,00;0,6679
8700,00;0,5767
9000,00;0,7686
9300,00;1,1247
9600,00;1,0172
9900,00;1,0373
10200,00;0,7541
10500,00;0,7472
10800,00;0,7163
11100,00;0,7423
11400,00;0,9078
11700,00;1,0630
12000,00;0,7802
12300,00;0,7115
12600,00;0,6217
12900,00;0,7090
13200,00;0,7825
13500,00;0,8397
13800,00;0,8188
14100,00;0,7808
14400,00;0,8614
14700,00;0,8485
15000,00;0,5803
15300,00;0,8918
15600,00;1,1632
15900,00;0,8373
16200,00;0,7800
16500,00;0,5301
16800,00;0,8265
17100,00;0,8439
17400,00;0,8457
17700,00;0,5518
18000,00;0,9503
18300,00;0,7118
18600,00;0,7138
18900,00;0,6347
19200,00;0,7965
19500,00;1,0282
19800,00;0,8606
20100,00;0,8950
20400,00;0,6893
20700,00;0,6616
21000,00;0,7785
21300,00;0,7339
21600,00;0,7913
21900,00;0,8943
22200,00;0,8276
22500,00;0,8947
22800,00;0,7278
23100,00;0,7949
23400,00;0,8995
23700,00;0,9852
24000,00;0,7272
24300,00;0,7772
24600,00;0,9837
24900,00;0,7386
25200,00;0,7470
25500,00;0,8091
25800,00;0,7066
26100,00;0,8690
26400,00;0,8935
26700,00;0,8049
27000,00;0,6830
27300,00;0,7732
27600,00;0,5110
27900,00;0,8753
28200,00;1,0662
28500,00;0,8525
28800,00;0,9622
29100,00;0,5764
29400,00;0,7983
29700,00;0,7836
30000,00;0,6986
30300,00;0,7217
30600,00;0,9208
30900,00;0,8752
31200,00;0,7622
31500,00;0,6355
31800,00;0,8245
32100,00;1,0549
32400,00;1,0100
32700,00;0,8217
33000,00;0,6823
33300,00;0,7738
33600,00;0,5907
33900,00;1,0245
34200,00;0,6782
