time;power
300,00;6,6150
600,00;6,1108
900,00;6,1128
1200,00;6,1152
1500,00;6,1134
1800,00;6,1160
2100,00;6,1152
2400,00;6,1123
2700,00;6,1097
3000,00;6,1085
3300,00;6,1077
3600,00;6,1073
3900,00;6,1059
4200,00;6,1088
4500,00;6,1088
4800,00;6,1073
5100,00;6,1018
5400,00;6,1015
5700,00;6,1030
6000,00;6,1047
6300,00;6,1063
6600,00;6,1029
6900,00;6,0994
7200,00;6,1017
7500,00;6,1065
7800,00;6,1079
8100,00;6,1095
8400,00;6,1060
8700,00;6,1035
9000,00;6,1033
9300,00;6,1083
9600,00;6,1034
9900,00;6,0971
10200,00;6,0975
10500,00;6,0989
10800,00;6,0942
11100,00;6,0931
11400,00;6,1007
11700,00;6,0993
12000,00;6,0975
12300,00;6,0991
12600,00;6,0953
12900,00;6,0935
13200,00;6,0936
13500,00;6,0932
13800,00;6,0952
14100,00;6,0975
14400,00;6,1015
14700,00;6,1013
15000,00;6,0973
15300,00;6,1004
15600,00;6,0976
15900,00;6,0918
16200,00;6,0959
16500,00;6,0975
16800,00;6,0987
17100,00;6,1031
17400,00;6,1029
17700,00;6,1008
18000,00;6,1017
18300,00;6,1006
18600,00;6,1003
18900,00;6,1003
19200,00;6,1006
19500,00;6,1062
19800,00;6,1034
20100,00;6,0991
20400,00;6,0990
20700,00;6,0998
21000,00;6,1038
21300,00;6,1026
21600,00;6,1030
21900,00;6,1006
22200,00;6,0985
22500,00;6,1038
22800,00;6,1071
23100,00;6,1031
23400,00;6,1042
23700,00;6,1056
24000,00;6,1023
24300,00;6,1062
24600,00;6,1048
24900,00;6,1030
25200,00;6,1030
25500,00;6,1012
25800,00;6,0991
26100,00;6,1004
26400,00;6,1030
26700,00;6,1000
27000,00;6,1026
27300,00;6,1043
27600,00;6,1021
27900,00;6,1008
28200,00;6,1105
28500,00;6,1125
28800,00;6,1076
29100,00;6,1043
29400,00;6,1009
29700,00;6,1009
30000,00;6,1026
30300,00;6,1060
30600,00;6,1033
30900,00;6,1005
31200,00;6,1015
31500,00;6,0972
31800,00;6,0976
32100,00;6,1027
32400,00;6,1034
32700,00;6,1055
33000,00;6,1033
33300,00;6,1048
33600,00;6,1062
33900,00;6,1046
34200,00;6,0993
34500,00;6,0991
34800,00;6,1017
35100,00;6,1004
35400,00;6,1019
35700,00;6,1063
36000,00;6,1047
36300,00;6,0982
36600,00;6,1005
36900,00;6,1037
37200,00;6,1035
37500,00;6,1040
37800,00;6,1031
38100,00;6,1035
38400,00;6,1014
38700,00;6,1019
39000,00;6,1029
39300,00;6,1040
39600,00;6,1026
39900,00;6,0998
40200,00;6,1052
40500,00;6,1068
40800,00;6,1046
41100,00;6,1060
41400,00;6,1044
41700,00;6,1052
42000,00;6,1062
42300,00;6,1029
42600,00;6,1026
42900,00;6,1012
43200,00;6,1039
43500,00;6,1037
43800,00;6,1019
44100,00;6,1025
44400,00;6,1020
44700,00;6,1012
45000,00;6,1025
45300,00;6,1059
45600,00;6,1067
45900,00;6,1069
46200,00;6,1032
46500,00;6,1030
46800,00;6,1061
47100,00;6,1041
47400,00;6,1065
47700,00;6,1062
48000,00;6,1063
48300,00;6,1061
48600,00;6,1080
48900,00;6,1050
49200,00;6,1016
49500,00;6,1059
49800,00;6,1068
50100,00;6,1043
50400,00;6,1039
50700,00;6,1026
51000,00;6,1036
51300,00;6,1066
51600,00;6,1054
51900,00;6,1054
52200,00;6,1059
52500,00;6,1054
52800,00;6,1039
53100,00;6,1055
53400,00;6,1031
53700,00;6,1044
54000,00;6,1053
54300,00;6,1035
54600,00;6,1046
54900,00;6,1044
55200,00;6,1038
55500,00;6,1038
55800,00;6,1042
56100,00;6,1043
56400,00;6,1060
56700,00;6,1045
57000,00;6,1017
57300,00;6,1020
57600,00;6,1006
57900,00;6,1029
58200,00;6,1048
58500,00;6,1044
58800,00;6,1029
59100,00;6,1009
59400,00;6,0995
59700,00;6,1004
60000,00;6,1008
60300,00;6,1026
60600,00;6,1055
60900,00;6,1027
61200,00;6,0999
61500,00;6,1004
61800,00;6,1001
62100,00;6,1000
62400,00;6,1008
62700,00;6,1005
63000,00;6,1016
63300,00;6,1015
63600,00;6,0967
63900,00;6,0967
64200,00;6,0997
64500,00;6,1010
64800,00;6,0969
65100,00;6,0987
65400,00;6,1019
65700,00;6,1004
66000,00;6,0995
66300,00;6,1009
66600,00;6,0978
66900,00;6,0901
67200,00;6,0910
67500,00;6,0951
67800,00;6,0960
68100,00;6,0944
68400,00;6,0934
68700,00;6,0946
69000,00;6,0937
69300,00;6,0922
69600,00;6,0920
69900,00;6,0899
70200,00;6,0898
70500,00;6,0934
70800,00;6,0941
71100,00;6,0944
71400,00;6,0938
71700,00;6,0925
72000,00;6,0907
72300,00;6,0889
72600,00;6,0922
72900,00;6,0887
73200,00;6,0903
73500,00;6,0960
73800,00;6,0951
74100,00;6,0924
74400,00;6,0885
74700,00;6,0882
75000,00;6,0891
75300,00;6,0883
75600,00;6,0923
75900,00;6,0905
76200,00;6,0844
76500,00;6,0812
76800,00;6,0853
77100,00;6,0861
77400,00;6,0856
77700,00;6,0876
78000,00;6,0830
78300,00;6,0815
78600,00;6,0806
78900,00;6,0859
