time;power
300,00;6,6142
600,00;6,1115
900,00;6,1136
1200,00;6,1158
1500,00;6,1158
1800,00;6,1170
2100,00;6,1170
2400,00;6,1140
2700,00;6,1107
3000,00;6,1092
3300,00;6,1081
3600,00;6,1084
3900,00;6,1086
4200,00;6,1108
4500,00;6,1101
4800,00;6,1085
5100,00;6,1040
5400,00;6,1038
5700,00;6,1042
6000,00;6,1062
6300,00;6,1078
6600,00;6,1042
6900,00;6,1014
7200,00;6,1028
7500,00;6,1079
7800,00;6,1089
8100,00;6,1102
8400,00;6,1070
8700,00;6,1044
9000,00;6,1052
9300,00;6,1093
9600,00;6,1049
9900,00;6,0980
10200,00;6,0986
10500,00;6,1008
10800,00;6,0955
11100,00;6,0943
11400,00;6,1022
11700,00;6,1000
12000,00;6,0989
12300,00;6,0999
12600,00;6,0971
12900,00;6,0946
13200,00;6,0948
13500,00;6,0944
13800,00;6,0957
14100,00;6,0988
14400,00;6,1011
14700,00;6,1016
15000,00;6,0983
15300,00;6,1008
15600,00;6,0987
15900,00;6,0916
16200,00;6,0960
16500,00;6,0984
16800,00;6,0995
17100,00;6,1031
17400,00;6,1033
17700,00;6,1019
18000,00;6,1023
18300,00;6,1014
18600,00;6,1004
18900,00;6,1008
19200,00;6,1010
19500,00;6,1077
19800,00;6,1050
20100,00;6,0995
20400,00;6,0994
20700,00;6,1010
21000,00;6,1046
21300,00;6,1025
21600,00;6,1030
21900,00;6,1012
22200,00;6,0992
22500,00;6,1050
22800,00;6,1071
23100,00;6,1036
23400,00;6,1046
23700,00;6,1054
24000,00;6,1034
24300,00;6,1067
24600,00;6,1056
24900,00;6,1036
25200,00;6,1028
25500,00;6,1015
25800,00;6,0998
26100,00;6,1014
26400,00;6,1036
26700,00;6,1015
27000,00;6,1029
27300,00;6,1046
27600,00;6,1019
27900,00;6,1011
28200,00;6,1086
28500,00;6,1117
28800,00;6,1075
29100,00;6,1047
29400,00;6,1011
29700,00;6,1014
30000,00;6,1032
30300,00;6,1057
30600,00;6,1033
30900,00;6,1005
31200,00;6,1016
31500,00;6,0968
31800,00;6,0984
32100,00;6,1025
32400,00;6,1038
32700,00;6,1055
33000,00;6,1032
33300,00;6,1045
33600,00;6,1058
33900,00;6,1052
34200,00;6,1001
34500,00;6,0992
34800,00;6,1020
35100,00;6,1010
35400,00;6,1021
35700,00;6,1058
36000,00;6,1056
36300,00;6,0990
36600,00;6,1006
36900,00;6,1040
37200,00;6,1035
37500,00;6,1045
37800,00;6,1030
38100,00;6,1030
38400,00;6,1016
38700,00;6,1016
39000,00;6,1030
39300,00;6,1049
39600,00;6,1021
39900,00;6,1007
40200,00;6,1055
40500,00;6,1063
40800,00;6,1046
41100,00;6,1062
41400,00;6,1045
41700,00;6,1051
42000,00;6,1061
42300,00;6,1040
42600,00;6,1024
42900,00;6,1006
43200,00;6,1036
43500,00;6,1035
43800,00;6,1008
44100,00;6,1017
44400,00;6,1012
44700,00;6,1008
45000,00;6,1029
45300,00;6,1059
45600,00;6,1071
45900,00;6,1073
46200,00;6,1024
46500,00;6,1027
46800,00;6,1058
47100,00;6,1032
47400,00;6,1061
47700,00;6,1058
48000,00;6,1059
48300,00;6,1058
48600,00;6,1069
48900,00;6,1050
49200,00;6,1013
49500,00;6,1059
49800,00;6,1056
50100,00;6,1035
50400,00;6,1033
50700,00;6,1023
51000,00;6,1042
51300,00;6,1061
51600,00;6,1045
51900,00;6,1045
52200,00;6,1057
52500,00;6,1054
52800,00;6,1038
53100,00;6,1052
53400,00;6,1027
53700,00;6,1038
54000,00;6,1047
54300,00;6,1039
54600,00;6,1036
54900,00;6,1040
55200,00;6,1032
55500,00;6,1031
55800,00;6,1042
56100,00;6,1037
56400,00;6,1055
56700,00;6,1038
57000,00;6,1015
57300,00;6,1019
57600,00;6,1005
57900,00;6,1033
58200,00;6,1052
58500,00;6,1048
58800,00;6,1028
59100,00;6,1004
59400,00;6,0990
59700,00;6,1004
60000,00;6,0994
60300,00;6,1017
60600,00;6,1059
60900,00;6,1021
61200,00;6,0999
61500,00;6,1005
61800,00;6,1005
62100,00;6,1009
62400,00;6,1013
62700,00;6,1004
63000,00;6,1021
63300,00;6,1014
63600,00;6,0963
63900,00;6,0963
64200,00;6,1004
64500,00;6,1010
64800,00;6,0966
65100,00;6,0991
65400,00;6,1022
65700,00;6,1007
66000,00;6,0994
66300,00;6,1002
66600,00;6,0967
66900,00;6,0901
67200,00;6,0904
67500,00;6,0952
