time;power_cum
300,10;6,0469
309,91;6,2849
314,02;6,3847
327,94;6,7427
600,10;7,2158
609,91;7,2331
614,02;7,2403
627,94;7,2649
699,91;7,3921
704,02;7,3994
717,94;7,4240
900,10;7,7457
909,91;7,7641
914,02;7,7719
927,94;7,7982
999,91;7,9322
1004,02;7,9398
1017,94;7,9657
1200,10;8,3023
1209,91;8,3204
1214,02;8,3280
1227,94;8,3541
1500,10;8,8392
1509,91;8,8578
1514,02;8,8656
1527,94;8,8920
1599,91;9,0265
1604,02;9,0342
1617,94;9,0602
1800,10;9,3997
1809,91;9,4180
1814,02;9,4257
1827,94;9,4517
2100,10;9,9579
2109,91;9,9762
2114,02;9,9839
2127,94;10,0101
2400,10;10,5005
2409,91;10,5181
2414,02;10,5255
2427,94;10,5507
2700,10;11,0253
2709,91;11,0428
2714,02;11,0502
2727,94;11,0751
2799,91;11,2029
2804,02;11,2102
2817,94;11,2348
3000,10;11,5557
3009,91;11,5730
3014,02;11,5802
3027,94;11,6048
3300,10;12,0581
3309,91;12,0755
3314,02;12,0828
3327,94;12,1075
3399,91;12,2331
3404,02;12,2403
3417,94;12,2645
3600,10;12,5793
3609,91;12,5962
3614,02;12,6032
3627,94;12,6275
3900,10;13,0787
3909,91;13,0958
3914,02;13,1030
3927,94;13,1274
3999,91;13,2521
4004,02;13,2592
4017,94;13,2833
4200,10;13,5959
4209,91;13,6134
4214,02;13,6207
4227,94;13,6457
4299,91;13,7734
4304,02;13,7807
4317,94;13,8053
4500,10;14,1277
4509,91;14,1451
4514,02;14,1525
4527,94;14,1775
4800,10;14,6435
4809,91;14,6603
4814,02;14,6673
4827,94;14,6910
5100,10;15,1394
5109,91;15,1555
5114,02;15,1623
5127,94;15,1852
5400,10;15,6064
5409,91;15,6226
5414,02;15,6294
5427,94;15,6525
5499,91;15,7696
5504,02;15,7763
5517,94;15,7990
5700,10;16,0947
5709,91;16,1106
5714,02;16,1173
5727,94;16,1400
6000,10;16,5844
6009,91;16,6012
6014,02;16,6082
6027,94;16,6321
6099,91;16,7539
6104,02;16,7609
6117,94;16,7844
6300,10;17,0914
6309,91;17,1079
6314,02;17,1149
6327,94;17,1385
6600,10;17,5880
6609,91;17,6042
6614,02;17,6110
6627,94;17,6341
6900,10;18,0487
6909,91;18,0636
6914,02;18,0698
6927,94;18,0911
7200,10;18,5068
7209,91;18,5235
7214,02;18,5305
7227,94;18,5543
7299,91;18,6744
7304,02;18,6813
7317,94;18,7045
7500,10;19,0078
7509,91;19,0242
7514,02;19,0310
7527,94;19,0543
7800,10;19,5095
7809,91;19,5267
7814,02;19,5340
7827,94;19,5584
7899,91;19,6832
7904,02;19,6903
7917,94;19,7144
8100,10;20,0288
8109,91;20,0457
8114,02;20,0528
8127,94;20,0769
8400,10;20,5373
8409,91;20,5539
8414,02;20,5608
8427,94;20,5844
8700,10;21,0293
8709,91;21,0453
8714,02;21,0520
8727,94;21,0749
9000,10;21,5055
9009,91;21,5221
9014,02;21,5291
9027,94;21,5527
9099,91;21,6733
9104,02;21,6802
9117,94;21,7035
9300,10;22,0083
9309,91;22,0251
9314,02;22,0321
9327,94;22,0559
9399,91;22,1781
9404,02;22,1851
9417,94;22,2087
9600,10;22,5146
9609,91;22,5310
9614,02;22,5379
9627,94;22,5612
9900,10;22,9802
9909,91;22,9953
9914,02;23,0016
9927,94;23,0232
10200,10;23,4226
10209,91;23,4383
10214,02;23,4449
10227,94;23,4673
10299,91;23,5803
10304,02;23,5868
10317,94;23,6086
10500,10;23,8943
10509,91;23,9097
10514,02;23,9161
10527,94;23,9381
10800,10;24,3475
10809,91;24,3622
10814,02;24,3683
10827,94;24,3894
11100,10;24,7771
11109,91;24,7925
11114,02;24,7990
11127,94;24,8209
11199,91;24,9318
11204,02;24,9381
11217,94;24,9597
11400,10;25,2417
11409,91;25,2573
11414,02;25,2639
11427,94;25,2861
11499,91;25,3999
11504,02;25,4064
11517,94;25,4284
11700,10;25,7140
11709,91;25,7293
11714,02;25,7358
11727,94;25,7576
12000,10;26,1767
12009,91;26,1918
12014,02;26,1982
12027,94;26,2198
12300,10;26,6409
12309,91;26,6561
12314,02;26,6625
12327,94;26,6840
12600,10;27,0890
12609,91;27,1036
12614,02;27,1097
12627,94;27,1303
12900,10;27,5200
12909,91;27,5347
12914,02;27,5408
12927,94;27,5617
12999,91;27,6686
13004,02;27,6747
13017,94;27,6954
13200,10;27,9653
13209,91;27,9798
13214,02;27,9859
13227,94;28,0066
13500,10;28,3952
13509,91;28,4092
13514,02;28,4151
13527,94;28,4350
13800,10;28,8258
13809,91;28,8406
13814,02;28,8468
13827,94;28,8678
13899,91;28,9753
13904,02;28,9814
13917,94;29,0022
14100,10;29,2742
14109,91;29,2896
14114,02;29,2960
14127,94;29,3178
14199,91;29,4294
14204,02;29,4358
14217,94;29,4574
14400,10;29,7404
14409,91;29,7561
14414,02;29,7626
14427,94;29,7849
14499,91;29,8992
14504,02;29,9057
14517,94;29,9278
14700,10;30,2148
14709,91;30,2303
14714,02;30,2367
14727,94;30,2587
15000,10;30,6720
15009,91;30,6869
15014,02;30,6931
15027,94;30,7143
15300,10;31,1299
15309,91;31,1463
15314,02;31,1532
15327,94;31,1765
15399,91;31,2941
15404,02;31,3008
15417,94;31,3234
15600,10;31,6168
15609,91;31,6325
15614,02;31,6390
15627,94;31,6614
15900,10;32,0421
15909,91;32,0558
15914,02;32,0616
15927,94;32,0812
16200,10;32,4643
16209,91;32,4791
16214,02;32,4854
16227,94;32,5065
16299,91;32,6141
16304,02;32,6203
16317,94;32,6411
16500,10;32,9130
16509,91;32,9280
16514,02;32,9343
16527,94;32,9556
16604,02;33,0696
16800,10;33,3635
16809,91;33,3792
16814,02;33,3858
16827,94;33,4081
16899,91;33,5219
16904,02;33,5284
16917,94;33,5505
17100,10;33,8385
17109,91;33,8546
17114,02;33,8614
17127,94;33,8845
17199,91;34,0023
17204,02;34,0091
17217,94;34,0318
17400,10;34,3290
17409,91;34,3450
17414,02;34,3517
17427,94;34,3746
17700,10;34,8044
17709,91;34,8200
17714,02;34,8265
17727,94;34,8485
18000,10;35,2786
18009,91;35,2942
18014,02;35,3007
18027,94;35,3227
18300,10;35,7516
18309,91;35,7671
18314,02;35,7736
18327,94;35,7956
18600,10;36,2173
18609,91;36,2329
18614,02;36,2394
18627,94;36,2616
18699,91;36,3756
18704,02;36,3821
18717,94;36,4041
18900,10;36,6907
18909,91;36,7061
18914,02;36,7126
18927,94;36,7345
19200,10;37,1502
19209,91;37,1663
19214,02;37,1730
19227,94;37,1959
19299,91;37,3126
19304,02;37,3193
19317,94;37,3419
19500,10;37,6376
19509,91;37,6545
19514,02;37,6617
19527,94;37,6858
19599,91;37,8081
19604,02;37,8151
19617,94;37,8387
19800,10;38,1452
19809,91;38,1616
19814,02;38,1686
19827,94;38,1922
20100,10;38,5938
20109,91;38,6086
20114,02;38,6148
20127,94;38,6358
20199,91;38,7440
20204,02;38,7502
20217,94;38,7711
20400,10;39,0437
20409,91;39,0590
20414,02;39,0655
20427,94;39,0873
20499,91;39,1989
20504,02;39,2053
20517,94;39,2269
20700,10;39,5099
20709,91;39,5262
20714,02;39,5330
20727,94;39,5562
20799,91;39,6744
20804,02;39,6812
20817,94;39,7040
21000,10;40,0023
21009,91;40,0184
21014,02;40,0251
21027,94;40,0479
21300,10;40,4785
