time;power
300,00;6,6457
600,00;2,6068
900,00;1,8200
1200,00;1,4095
1500,00;1,1323
1800,00;1,2128
2100,00;0,8251
2400,00;0,7453
2700,00;0,7043
3000,00;0,6825
3300,00;0,6840
3600,00;0,6817
3900,00;0,6942
4200,00;0,7404
4500,00;0,7339
4800,00;0,6883
5100,00;0,6207
5400,00;0,6790
5700,00;0,7675
6000,00;0,7850
6300,00;0,7980
6600,00;0,7011
6900,00;0,6398
7200,00;0,7190
7500,00;0,8186
7800,00;0,8359
8100,00;0,8859
8400,00;0,7705
8700,00;0,6989
9000,00;0,7199
9300,00;0,8302
9600,00;0,8287
9900,00;0,6987
10200,00;0,7027
10500,00;0,7503
10800,00;0,6523
11100,00;0,6203
11400,00;0,7469
11700,00;0,7958
12000,00;0,7470
12300,00;0,6839
12600,00;0,6602
12900,00;0,6590
13200,00;0,6612
13500,00;0,6393
13800,00;0,6318
14100,00;0,7814
14400,00;0,8863
14700,00;0,8737
15000,00;0,8071
15300,00;0,7886
15600,00;0,7367
15900,00;0,6178
16200,00;0,6741
16500,00;0,7025
16800,00;0,6784
17100,00;0,7634
17400,00;0,7949
17700,00;0,7423
18000,00;0,7276
18300,00;0,6947
18600,00;0,7397
18900,00;0,7748
19200,00;0,7476
19500,00;0,8498
19800,00;0,8296
20100,00;0,7160
20400,00;0,6843
20700,00;0,7274
21000,00;0,8112
21300,00;0,8155
21600,00;0,8539
21900,00;0,7999
22200,00;0,7618
22500,00;0,8688
22800,00;0,7932
23100,00;0,7316
23400,00;0,7332
23700,00;0,7872
24000,00;0,7238
24300,00;0,7802
24600,00;0,7835
24900,00;0,7660
25200,00;0,7771
25500,00;0,7060
25800,00;0,6764
26100,00;0,7421
26400,00;0,8489
26700,00;0,7517
27000,00;0,7340
27300,00;0,7706
27600,00;0,7755
27900,00;0,7237
28200,00;0,8874
28500,00;0,8884
28800,00;0,7498
29100,00;0,6963
29400,00;0,6400
29700,00;0,6293
30000,00;0,7023
30300,00;0,8664
30600,00;0,8436
30900,00;0,7058
31200,00;0,6675
31500,00;0,6406
31800,00;0,7046
32100,00;0,8133
32400,00;0,8085
32700,00;0,8173
33000,00;0,7281
33300,00;0,7436
33600,00;0,7360
33900,00;0,6869
34200,00;0,6301
34500,00;0,6836
34800,00;0,7685
35100,00;0,7142
35400,00;0,7791
35700,00;0,7793
36000,00;0,8716
36300,00;0,7529
36600,00;0,7822
36900,00;0,8242
37200,00;0,7899
37500,00;0,8667
37800,00;0,7632
38100,00;0,7307
38400,00;0,7221
38700,00;0,8074
39000,00;0,8293
39300,00;0,7518
39600,00;0,7342
39900,00;0,6812
40200,00;0,7087
40500,00;0,7385
40800,00;0,7034
41100,00;0,7675
41400,00;0,7767
41700,00;0,7400
42000,00;0,8026
42300,00;0,8040
42600,00;0,7777
42900,00;0,7243
43200,00;0,7627
43500,00;0,7784
43800,00;0,7067
44100,00;0,7708
44400,00;0,7730
44700,00;0,6632
45000,00;0,7384
45300,00;0,8662
45600,00;0,8482
45900,00;0,7954
46200,00;0,6717
46500,00;0,7144
46800,00;0,8126
47100,00;0,7550
47400,00;0,7204
47700,00;0,6888
48000,00;0,7728
48300,00;0,8280
48600,00;0,8668
48900,00;0,7775
49200,00;0,6841
49500,00;0,7623
49800,00;0,8276
50100,00;0,7479
50400,00;0,7507
50700,00;0,6471
51000,00;0,6887
51300,00;0,7610
51600,00;0,7038
51900,00;0,7206
52200,00;0,7946
52500,00;0,8746
52800,00;0,7710
53100,00;0,7235
53400,00;0,6838
53700,00;0,6942
54000,00;0,8072
54300,00;0,7673
54600,00;0,6971
54900,00;0,7007
55200,00;0,7243
55500,00;0,7659
55800,00;0,8388
56100,00;0,7381
56400,00;0,6984
56700,00;0,7361
57000,00;0,7732
57300,00;0,7103
57600,00;0,6888
57900,00;0,8188
58200,00;0,8675
58500,00;0,8354
58800,00;0,7785
59100,00;0,6815
59400,00;0,6900
59700,00;0,7149
60000,00;0,6658
60300,00;0,6921
60600,00;0,7195
60900,00;0,7083
61200,00;0,7158
61500,00;0,7223
61800,00;0,7366
62100,00;0,7131
62400,00;0,7006
62700,00;0,6631
63000,00;0,6962
63300,00;0,7173
63600,00;0,6039
63900,00;0,6540
64200,00;0,7440
64500,00;0,7701
64800,00;0,6817
65100,00;0,7155
65400,00;0,7689
65700,00;0,7748
66000,00;0,7396
66300,00;0,7756
66600,00;0,8492
66900,00;0,6704
67200,00;0,5877
67500,00;0,6410
67800,00;0,6702
68100,00;0,6332
68400,00;0,6634
68700,00;0,6914
69000,00;0,7238
69300,00;0,7086
69600,00;0,6072
69900,00;0,5358
70200,00;0,6220
70500,00;0,7732
70800,00;0,7946
71100,00;0,6253
71400,00;0,6508
71700,00;0,7442
72000,00;0,7303
72300,00;0,6598
72600,00;0,7030
72900,00;0,6491
73200,00;0,6285
73500,00;0,7096
73800,00;0,7019
74100,00;0,6734
74400,00;0,6893
74700,00;0,6265
75000,00;0,6125
75300,00;0,6769
75600,00;0,7570
75900,00;0,7318
76200,00;0,5376
76500,00;0,5186
76800,00;0,6860
77100,00;0,8088
77400,00;0,6626
77700,00;0,5592
78000,00;0,4964
78300,00;0,5056
78600,00;0,6133
78900,00;0,7846
79200,00;0,7560
79500,00;0,6551
79800,00;0,6374
80100,00;0,5982
80400,00;0,5873
80700,00;0,7111
81000,00;0,7380
81300,00;0,6154
81600,00;0,5811
81900,00;0,6832
82200,00;0,7007
82500,00;0,5282
82800,00;0,5296
83100,00;0,6285
83400,00;0,7113
83700,00;0,7150
84000,00;0,5814
