time;power_cum
300,10;6,0473
309,91;6,2493
314,02;6,3387
327,94;6,6457
600,10;9,0083
609,91;9,0934
614,02;9,1293
627,94;9,2525
900,10;10,9028
909,91;10,9625
914,02;10,9875
927,94;11,0726
1200,10;12,3509
1209,91;12,3970
1214,02;12,4164
1227,94;12,4821
1500,10;13,5088
1509,91;13,5460
1514,02;13,5615
1527,94;13,6144
1800,10;14,4817
1809,91;14,5153
1814,02;14,5293
1827,94;14,5768
1899,91;14,7878
1904,02;14,7999
1917,94;14,8407
2100,10;15,3747
2109,91;15,4054
2114,02;15,4182
2127,94;15,4617
2199,91;15,6580
2204,02;15,6692
2400,10;16,2027
2409,91;16,2308
2414,02;16,2426
2427,94;16,2825
2499,91;16,4654
2504,02;16,4758
2517,94;16,5112
2700,10;16,9748
2709,91;17,0094
2714,02;17,0239
2727,94;17,0729
2799,91;17,2863
2804,02;17,2985
2817,94;17,3397
3000,10;17,8773
3009,91;17,9080
3014,02;17,9210
3027,94;17,9653
3104,02;18,1660
3117,94;18,2028
3300,10;18,6851
3309,91;18,7170
3314,02;18,7304
3327,94;18,7759
3399,91;18,9797
3404,02;18,9914
3417,94;19,0307
3600,10;19,5439
3609,91;19,5759
3614,02;19,5893
3627,94;19,6349
3699,91;19,8396
3704,02;19,8513
3717,94;19,8909
3900,10;20,4117
3909,91;20,4479
3914,02;20,4631
3927,94;20,5147
3999,91;20,7418
4004,02;20,7547
4017,94;20,7986
4200,10;21,3716
4209,91;21,4083
4214,02;21,4237
4227,94;21,4759
4299,91;21,7078
4304,02;21,7211
4317,94;21,7659
4500,10;22,3529
4509,91;22,3897
4514,02;22,4052
4527,94;22,4577
4599,91;22,6894
4604,02;22,7027
4617,94;22,7474
4800,10;23,3321
4809,91;23,3665
4814,02;23,3812
4827,94;23,4316
4899,91;23,6190
4904,02;23,6297
4917,94;23,6659
5100,10;24,1389
5109,91;24,1663
5114,02;24,1779
5127,94;24,2176
5199,91;24,3727
5204,02;24,3816
5217,94;24,4116
5400,10;24,8050
5409,91;24,8387
5414,02;24,8529
5427,94;24,9009
5499,91;25,1035
5504,02;25,1151
5517,94;25,1543
5700,10;25,6666
5709,91;25,6972
5714,02;25,7102
5727,94;25,7544
5804,02;25,9509
5817,94;25,9868
6000,10;26,4583
6009,91;26,4937
6014,02;26,5085
6027,94;26,5589
6099,91;26,7700
6104,02;26,7820
6117,94;26,8228
6300,10;27,3553
6309,91;27,3891
6314,02;27,4035
6327,94;27,4520
6399,91;27,6489
6404,02;27,6602
6417,94;27,6982
6600,10;28,1957
6609,91;28,2299
6614,02;28,2442
6627,94;28,2931
6699,91;28,4970
6704,02;28,5087
6717,94;28,5481
6900,10;29,0631
6909,91;29,0982
6914,02;29,1129
6927,94;29,1631
6999,91;29,3800
7004,02;29,3924
7017,94;29,4344
7200,10;29,9845
7209,91;30,0356
7214,02;30,0570
7227,94;30,1297
7299,91;30,4340
7304,02;30,4514
7317,94;30,5102
7500,10;31,2790
7509,91;31,3267
7514,02;31,3467
7527,94;31,4148
7599,91;31,7130
7604,02;31,7300
7617,94;31,7877
7800,10;32,5437
7809,91;32,5885
7814,02;32,6077
7827,94;32,6743
7899,91;32,9003
7904,02;32,9132
7917,94;32,9568
8100,10;33,5275
8109,91;33,5608
8114,02;33,5748
8127,94;33,6229
8199,91;33,8201
8204,02;33,8313
8217,94;33,8694
8400,10;34,3675
8409,91;34,4064
8414,02;34,4229
8427,94;34,4786
8499,91;34,7052
8504,02;34,7181
8517,94;34,7619
8700,10;35,3344
8709,91;35,3685
8714,02;35,3830
8727,94;35,4326
8804,02;35,6401
8817,94;35,6782
9000,10;36,1765
9009,91;36,2122
9014,02;36,2272
9027,94;36,2781
9099,91;36,4944
9104,02;36,5068
9117,94;36,5487
9300,10;37,0961
9309,91;37,1403
9314,02;37,1589
9327,94;37,2216
9399,91;37,4920
9404,02;37,5074
9417,94;37,5596
9600,10;38,2408
9609,91;38,2786
9614,02;38,2949
9627,94;38,3509
9717,94;38,5857
9900,10;39,0599
9909,91;39,0877
9914,02;39,0993
9927,94;39,1390
10004,02;39,3114
10017,94;39,3430
10200,10;39,7569
10209,91;39,7925
10214,02;39,8074
10227,94;39,8579
10299,91;40,0706
10304,02;40,0827
10317,94;40,1239
10500,10;40,6619
10509,91;40,6949
10514,02;40,7088
10527,94;40,7558
10599,91;40,9642
10604,02;40,9761
10617,94;41,0163
10800,10;41,5407
10809,91;41,5714
10814,02;41,5845
10827,94;41,6292
10904,02;41,8183
10917,94;41,8529
11100,10;42,3076
11109,91;42,3410
11114,02;42,3550
11127,94;42,4026
11199,91;42,6001
11204,02;42,6114
11217,94;42,6496
11400,10;43,1507
11409,91;43,1829
11414,02;43,1964
11427,94;43,2420
11499,91;43,4440
11504,02;43,4555
11517,94;43,4945
11700,10;44,0035
11709,91;44,0356
11714,02;44,0491
11727,94;44,0947
11799,91;44,2993
11804,02;44,3110
11817,94;44,3505
12000,10;44,8689
12009,91;44,9075
12014,02;44,9237
12027,94;44,9785
12099,91;45,2209
12104,02;45,2348
12117,94;45,2816
12300,10;45,8947
12309,91;45,9310
12314,02;45,9463
12327,94;45,9978
12404,02;46,2437
12417,94;46,2887
12600,10;46,8760
12609,91;46,9124
12614,02;46,9278
12627,94;46,9802
12699,91;47,1915
12704,02;47,2035
12717,94;47,2444
12900,10;47,7789
12909,91;47,8117
12914,02;47,8256
12927,94;47,8730
12999,91;48,0693
13004,02;48,0805
13017,94;48,1185
13200,10;48,6148
13209,91;48,6452
13214,02;48,6580
13227,94;48,7015
13299,91;48,8920
13304,02;48,9028
13317,94;48,9397
13500,10;49,4210
13509,91;49,4495
13514,02;49,4616
13527,94;49,5033
13599,91;49,6751
13604,02;49,6849
13617,94;49,7181
13800,10;50,1538
13809,91;50,1938
13814,02;50,2106
13827,94;50,2678
13899,91;50,5060
13904,02;50,5196
13917,94;50,5657
14100,10;51,1685
14109,91;51,2069
14114,02;51,2230
14127,94;51,2779
14199,91;51,5184
14204,02;51,5322
14217,94;51,5787
14400,10;52,1885
14409,91;52,2284
14414,02;52,2451
14427,94;52,3019
14499,91;52,5544
14504,02;52,5688
14517,94;52,6176
14700,10;53,2545
14709,91;53,2914
14714,02;53,3072
14727,94;53,3615
14799,91;53,5585
14804,02;53,5698
14817,94;53,6079
15000,10;54,1056
15009,91;54,1368
15014,02;54,1499
15027,94;54,1947
15099,91;54,3825
15104,02;54,3932
15117,94;54,4296
15300,10;54,9067
15309,91;54,9424
15314,02;54,9574
15327,94;55,0080
15399,91;55,2266
15404,02;55,2391
15417,94;55,2813
15600,10;55,8299
15609,91;55,8619
15614,02;55,8757
15627,94;55,9227
15699,91;56,0956
15704,02;56,1055
15717,94;56,1389
15900,10;56,5769
15909,91;56,6051
15914,02;56,6169
15927,94;56,6568
15999,91;56,8175
16004,02;56,8267
16017,94;56,8578
16200,10;57,2660
16209,91;57,2958
16214,02;57,3083
16227,94;57,3505
16299,91;57,5349
16304,02;57,5454
16317,94;57,5811
16500,10;58,0473
16509,91;58,0784
16514,02;58,0914
16527,94;58,1357
16599,91;58,3277
16604,02;58,3387
16617,94;58,3758
16800,10;58,8622
16809,91;58,9021
16814,02;58,9188
16827,94;58,9755
16899,91;59,2188
16904,02;59,2327
16917,94;59,2797
17100,10;59,8957
17109,91;59,9367
17114,02;59,9539
17127,94;60,0123
17199,91;60,2632
17204,02;60,2776
17217,94;60,3261
17400,10;60,9603
17409,91;60,9985
17414,02;61,0149
17427,94;61,0710
17499,91;61,2672
17517,94;61,3164
17700,10;61,8125
17709,91;61,8411
17714,02;61,8532
17727,94;61,8945
17804,02;62,0683
17817,94;62,1001
18000,10;62,5162
18009,91;62,5530
18014,02;62,5684
18027,94;62,6206
18099,91;62,8413
18104,02;62,8539
18117,94;62,8965
18300,10;63,4536
18309,91;63,4866
18314,02;63,5005
18327,94;63,5478
18404,02;63,7607
18417,94;63,7996
18600,10;64,3102
18609,91;64,3488
18614,02;64,3649
18627,94;64,4202
18699,91;64,6577
18704,02;64,6712
18717,94;64,7171
18900,10;65,3165
18909,91;65,3525
18914,02;65,3681
18927,94;65,4210
19004,02;65,6398
19017,94;65,6799
19200,10;66,2053
19209,91;66,2440
19214,02;66,2603
19227,94;66,3152
19299,91;66,5517
19304,02;66,5652
19317,94;66,6110
19500,10;67,2100
19509,91;67,2519
19514,02;67,2694
19527,94;67,3290
19599,91;67,5898
19604,02;67,6047
19617,94;67,6551
19800,10;68,3124
19809,91;68,3525
19814,02;68,3699
19827,94;68,4292
19899,91;68,6416
19904,02;68,6537
19917,94;68,6948
20100,10;69,2323
20109,91;69,2661
20114,02;69,2802
20127,94;69,3284
20199,91;69,5352
20204,02;69,5470
20217,94;69,5870
20400,10;70,1094
20409,91;70,1405
20414,02;70,1536
20427,94;70,1983
20499,91;70,3882
20504,02;70,3990
20517,94;70,4358
20700,10;70,9183
20709,91;70,9499
20714,02;70,9632
20727,94;71,0084
20799,91;71,1996
20804,02;71,2105
20817,94;71,2475
21000,10;71,7307
21009,91;71,7619
21014,02;71,7749
21027,94;71,8192
21099,91;72,0102
21104,02;72,0211
21117,94;72,0580
21300,10;72,5408
21309,91;72,5712
21314,02;72,5841
21327,94;72,6281
21399,91;72,8021
21404,02;72,8121
21417,94;72,8457
21600,10;73,2867
21609,91;73,3208
21614,02;73,3351
21627,94;73,3836
21699,91;73,5897
21704,02;73,6014
21717,94;73,6412
21900,10;74,1602
21909,91;74,1921
21914,02;74,2055
21927,94;74,2510
21999,91;74,4577
22004,02;74,4696
22017,94;74,5096
22200,10;75,0342
22209,91;75,0677
22214,02;75,0818
22227,94;75,1297
22299,91;75,3415
22304,02;75,3536
22317,94;75,3946
22500,10;75,9312
22509,91;75,9701
22514,02;75,9864
22527,94;76,0417
22599,91;76,2860
22604,02;76,3000
22617,94;76,3472
22800,10;76,9650
22809,91;77,0020
22814,02;77,0179
22827,94;77,0723
22899,91;77,2654
22904,02;77,2764
22917,94;77,3137
23100,10;77,8005
23109,91;77,8300
23114,02;77,8424
23127,94;77,8851
23199,91;78,0626
23204,02;78,0728
23217,94;78,1072
23400,10;78,5589
23409,91;78,5980
23414,02;78,6144
23427,94;78,6700
23499,91;78,9051
23504,02;78,9185
23517,94;78,9639
23700,10;79,5559
23709,91;79,5914
23714,02;79,6066
23727,94;79,6590
23804,02;79,8683
23817,94;79,9067
24000,10;80,4091
24009,91;80,4447
24014,02;80,4596
24027,94;80,5105
24099,91;80,7264
24104,02;80,7388
24117,94;80,7805
24300,10;81,3267
24309,91;81,3661
24314,02;81,3826
24327,94;81,4388
24399,91;81,6752
24404,02;81,6888
24417,94;81,7345
24600,10;82,3317
24609,91;82,3699
24614,02;82,3863
24627,94;82,4428
24699,91;82,6468
24704,02;82,6585
24717,94;82,6979
24900,10;83,2143
24909,91;83,2462
24914,02;83,2596
24927,94;83,3056
24999,91;83,4929
25004,02;83,5036
25017,94;83,5398
