time;power
300,00;6,6411
600,00;3,3850
900,00;2,3307
1200,00;2,1035
1500,00;1,3481
1800,00;1,1947
2100,00;0,9439
2400,00;0,8943
2700,00;0,7618
3000,00;0,7005
3300,00;0,7069
3600,00;0,6642
3900,00;0,7030
4200,00;0,9178
4500,00;0,9740
4800,00;0,9081
5100,00;0,7838
5400,00;0,8408
5700,00;0,7958
6000,00;0,9308
6300,00;1,0398
6600,00;0,8371
6900,00;0,6941
7200,00;0,8348
7500,00;0,9948
7800,00;0,7999
8100,00;0,7596
8400,00;0,8069
8700,00;0,8195
9000,00;0,7787
9300,00;0,9961
9600,00;0,8642
9900,00;0,7038
10200,00;0,7673
10500,00;0,7714
10800,00;0,6626
11100,00;0,8253
11400,00;1,0048
11700,00;0,7948
12000,00;0,7586
12300,00;0,9138
12600,00;0,7702
12900,00;0,7265
13200,00;0,7997
13500,00;0,8109
13800,00;0,7988
14100,00;0,8580
14400,00;0,8007
14700,00;0,8547
15000,00;0,7849
15300,00;0,8503
15600,00;0,8581
15900,00;0,6914
16200,00;0,7850
16500,00;0,7729
16800,00;0,7815
17100,00;0,9359
17400,00;0,7883
17700,00;0,7023
18000,00;0,9259
18300,00;0,8096
18600,00;0,7615
18900,00;0,8237
19200,00;0,7646
19500,00;0,8665
19800,00;0,8024
20100,00;0,7364
20400,00;0,6985
20700,00;0,7931
21000,00;0,9150
21300,00;0,7516
21600,00;0,7197
21900,00;0,7440
22200,00;0,7593
22500,00;0,8612
22800,00;0,8178
23100,00;0,7022
23400,00;0,7809
23700,00;0,8460
24000,00;0,7619
24300,00;0,8803
24600,00;0,7548
24900,00;0,7452
25200,00;0,8911
25500,00;0,9049
25800,00;0,7269
26100,00;0,7155
26400,00;0,8597
26700,00;0,6990
27000,00;0,6824
27300,00;0,7485
27600,00;0,7808
27900,00;0,7582
28200,00;1,0259
28500,00;0,9862
28800,00;0,6864
29100,00;0,6613
29400,00;0,6831
29700,00;0,7427
30000,00;0,8138
30300,00;0,8994
30600,00;0,8732
30900,00;0,7363
31200,00;0,8211
31500,00;0,7983
31800,00;0,7931
32100,00;0,8534
32400,00;0,8440
32700,00;0,9636
33000,00;0,7261
33300,00;0,8031
33600,00;0,8995
33900,00;0,8656
34200,00;0,7420
34500,00;0,8019
34800,00;0,9318
35100,00;0,7359
35400,00;0,6883
35700,00;0,8373
36000,00;0,8881
36300,00;0,6246
36600,00;0,7568
36900,00;0,9372
37200,00;0,7712
37500,00;0,7928
37800,00;0,8494
38100,00;0,7883
38400,00;0,7479
38700,00;0,8043
39000,00;0,8645
39300,00;0,8250
39600,00;0,7282
39900,00;0,7799
40200,00;0,9491
40500,00;0,8750
40800,00;0,7359
41100,00;0,8453
41400,00;0,8446
41700,00;0,8832
42000,00;0,9561
42300,00;0,7609
42600,00;0,7351
42900,00;0,7619
43200,00;0,8516
43500,00;0,8139
43800,00;0,6966
44100,00;0,8027
44400,00;0,7953
44700,00;0,7381
45000,00;0,8328
45300,00;0,9047
45600,00;0,8498
45900,00;0,8079
46200,00;0,7303
46500,00;0,8340
46800,00;0,8844
47100,00;0,7382
47400,00;0,8819
47700,00;0,8966
48000,00;0,7681
48300,00;0,7412
48600,00;0,8571
48900,00;0,8644
49200,00;0,7671
49500,00;0,9623
49800,00;0,9096
50100,00;0,7251
50400,00;0,7582
50700,00;0,7728
51000,00;0,7962
51300,00;0,8971
51600,00;0,7281
51900,00;0,6719
52200,00;0,7760
52500,00;0,8135
52800,00;0,8448
53100,00;0,9464
53400,00;0,7430
53700,00;0,7312
54000,00;0,8223
54300,00;0,7355
54600,00;0,7056
54900,00;0,8122
55200,00;0,8441
55500,00;0,8752
55800,00;0,8388
56100,00;0,8058
56400,00;0,8789
56700,00;0,8535
57000,00;0,7273
57300,00;0,7372
57600,00;0,8061
57900,00;0,9257
58200,00;0,8389
58500,00;0,6501
58800,00;0,7572
59100,00;0,7543
59400,00;0,7418
59700,00;0,7467
60000,00;0,7909
60300,00;0,8986
60600,00;0,8910
60900,00;0,6985
61200,00;0,7091
61500,00;0,7773
61800,00;0,7734
62100,00;0,7748
62400,00;0,8099
62700,00;0,7955
63000,00;0,7496
63300,00;0,8573
63600,00;0,6570
63900,00;0,7196
64200,00;0,9307
64500,00;0,8555
