time;power_cum
300,10;6,0473
309,91;6,2493
314,02;6,3387
327,94;6,6457
600,10;9,0083
609,91;9,0934
614,02;9,1293
627,94;9,2525
900,10;10,9028
909,91;10,9625
914,02;10,9875
927,94;11,0726
1200,10;12,3509
1209,91;12,3970
1214,02;12,4164
1227,94;12,4821
1500,10;13,5088
1509,91;13,5460
1514,02;13,5615
1527,94;13,6144
1800,10;14,4817
1809,91;14,5138
1814,02;14,5272
1827,94;14,5727
1904,02;14,7878
1917,94;14,8271
2100,10;15,3422
2109,91;15,3707
2114,02;15,3827
2127,94;15,4231
2204,02;15,6168
2217,94;15,6522
2400,10;16,1146
2409,91;16,1403
2414,02;16,1510
2427,94;16,1875
2517,94;16,3975
2700,10;16,8233
2709,91;16,8489
2714,02;16,8596
2727,94;16,8959
2799,91;17,0606
2804,02;17,0700
2817,94;17,1018
3000,10;17,5165
3009,91;17,5411
3014,02;17,5513
3027,94;17,5861
3099,91;17,7446
3104,02;17,7536
3117,94;17,7843
3300,10;18,1867
3309,91;18,2124
3314,02;18,2232
3327,94;18,2600
3399,91;18,4266
3404,02;18,4362
3417,94;18,4683
3600,10;18,8874
3609,91;18,9118
3614,02;18,9220
3627,94;18,9567
3699,91;19,1112
3704,02;19,1200
3717,94;19,1500
3900,10;19,5437
3909,91;19,5716
3914,02;19,5833
3927,94;19,6229
3999,91;19,7999
4004,02;19,8100
4017,94;19,8442
4200,10;20,2901
4209,91;20,3170
4214,02;20,3283
4227,94;20,3668
4299,91;20,5410
4304,02;20,5509
4317,94;20,5846
4500,10;21,0259
4509,91;21,0537
4514,02;21,0654
4527,94;21,1052
4599,91;21,2758
4604,02;21,2855
4617,94;21,3185
4800,10;21,7479
4809,91;21,7735
4814,02;21,7843
4827,94;21,8210
4899,91;21,9696
4904,02;21,9781
4917,94;22,0068
5100,10;22,3814
5109,91;22,4052
5114,02;22,4152
5127,94;22,4492
5199,91;22,5918
5204,02;22,5999
5217,94;22,6275
5400,10;22,9885
5409,91;23,0194
5414,02;23,0323
5427,94;23,0762
5499,91;23,2603
5504,02;23,2708
5517,94;23,3065
5700,10;23,7719
5709,91;23,8003
5714,02;23,8122
5727,94;23,8530
5799,91;24,0296
5804,02;24,0397
5817,94;24,0739
6000,10;24,5219
6009,91;24,5535
6014,02;24,5667
6027,94;24,6115
6099,91;24,8093
6104,02;24,8206
6117,94;24,8589
6300,10;25,3580
6309,91;25,3878
6314,02;25,4004
6327,94;25,4435
6404,02;25,6239
6417,94;25,6569
6600,10;26,0879
6609,91;26,1152
6614,02;26,1267
6627,94;26,1662
6699,91;26,3196
6704,02;26,3284
6717,94;26,3580
6900,10;26,7446
6909,91;26,7695
6914,02;26,7800
6927,94;26,8156
6999,91;26,9612
7004,02;26,9696
7017,94;26,9978
7200,10;27,3680
7209,91;27,4027
7214,02;27,4173
7227,94;27,4672
7299,91;27,6668
7304,02;27,6782
7317,94;27,7168
7500,10;28,2210
7509,91;28,2526
7514,02;28,2658
7527,94;28,3115
7599,91;28,4905
7604,02;28,5007
7617,94;28,5354
7800,10;28,9893
7809,91;29,0282
7814,02;29,0445
7827,94;29,0997
7899,91;29,3169
7904,02;29,3293
7917,94;29,3713
8100,10;29,9191
8109,91;29,9553
8114,02;29,9707
8127,94;30,0242
8199,91;30,2105
8204,02;30,2212
8217,94;30,2572
8400,10;30,7275
8409,91;30,7576
8414,02;30,7705
8427,94;30,8141
8504,02;30,9947
8517,94;31,0277
8700,10;31,4585
8709,91;31,4843
8714,02;31,4951
8727,94;31,5320
8799,91;31,6876
8804,02;31,6965
8817,94;31,7266
9000,10;32,1216
9009,91;32,1537
9014,02;32,1671
9027,94;32,2127
9099,91;32,3997
9104,02;32,4104
9117,94;32,4465
9300,10;32,9191
9309,91;32,9538
9314,02;32,9684
9327,94;33,0177
9399,91;33,2249
9404,02;33,2368
9417,94;33,2768
9600,10;33,7976
9609,91;33,8300
9614,02;33,8439
9627,94;33,8911
9699,91;34,0626
9704,02;34,0724
9717,94;34,1055
9900,10;34,5377
9909,91;34,5643
9914,02;34,5755
9927,94;34,6138
10017,94;34,8042
10200,10;35,1904
10209,91;35,2212
10214,02;35,2341
10227,94;35,2780
10299,91;35,4611
10304,02;35,4715
10317,94;35,5069
10500,10;35,9695
10509,91;35,9977
10514,02;36,0097
10527,94;36,0502
10599,91;36,2158
10604,02;36,2252
10617,94;36,2572
10800,10;36,6731
10809,91;36,6976
10814,02;36,7080
10827,94;36,7438
10899,91;36,8762
10904,02;36,8838
10917,94;36,9094
11100,10;37,2464
11109,91;37,2739
11114,02;37,2854
11127,94;37,3245
11199,91;37,4886
11204,02;37,4980
11217,94;37,5298
11400,10;37,9458
11409,91;37,9775
11414,02;37,9908
11427,94;38,0357
11499,91;38,2285
11504,02;38,2395
11517,94;38,2767
11700,10;38,7620
11709,91;38,7918
11714,02;38,8043
11727,94;38,8468
11804,02;39,0376
11817,94;39,0725
12000,10;39,5292
12009,91;39,5598
12014,02;39,5726
12027,94;39,6166
12099,91;39,7789
12104,02;39,7881
12117,94;39,8195
12300,10;40,2295
12309,91;40,2567
12314,02;40,2683
12327,94;40,3079
12399,91;40,4643
12404,02;40,4732
12417,94;40,5034
12600,10;40,8974
12609,91;40,9227
12614,02;40,9333
12627,94;40,9691
12699,91;41,1247
12704,02;41,1335
12717,94;41,1636
12900,10;41,5572
12909,91;41,5828
12914,02;41,5936
12927,94;41,6303
12999,91;41,7841
13004,02;41,7929
13017,94;41,8226
13200,10;42,2113
13209,91;42,2371
13214,02;42,2478
13227,94;42,2847
13299,91;42,4440
13304,02;42,4531
13317,94;42,4839
13500,10;42,8862
13509,91;42,9109
13514,02;42,9212
13527,94;42,9566
13599,91;43,0898
13604,02;43,0974
13617,94;43,1232
13800,10;43,4608
13809,91;43,4904
13814,02;43,5029
13827,94;43,5454
13899,91;43,7129
13904,02;43,7225
13917,94;43,7549
14100,10;44,1785
14109,91;44,2131
14114,02;44,2276
14127,94;44,2771
14199,91;44,4843
14204,02;44,4962
14217,94;44,5363
14400,10;45,0615
14409,91;45,0953
14414,02;45,1095
14427,94;45,1580
14499,91;45,3696
14504,02;45,3817
14517,94;45,4226
14700,10;45,9556
14709,91;45,9890
14714,02;46,0032
14727,94;46,0519
14799,91;46,2473
14804,02;46,2585
14817,94;46,2963
15000,10;46,7898
15009,91;46,8205
15014,02;46,8334
15027,94;46,8775
15099,91;47,0581
15104,02;47,0684
15117,94;47,1034
15300,10;47,5622
15309,91;47,5944
15314,02;47,6078
15327,94;47,6534
15399,91;47,8443
15404,02;47,8551
15417,94;47,8919
15600,10;48,3704
15609,91;48,3975
15614,02;48,4092
15627,94;48,4493
15699,91;48,5927
15704,02;48,6009
15717,94;48,6286
15900,10;48,9921
15909,91;49,0164
15914,02;49,0267
15927,94;49,0613
15999,91;49,2093
16004,02;49,2177
16017,94;49,2464
16200,10;49,6220
16209,91;49,6515
16214,02;49,6639
16227,94;49,7061
16299,91;49,8776
16304,02;49,8874
16317,94;49,9205
16500,10;50,3533
16509,91;50,3807
16514,02;50,3922
16527,94;50,4322
16604,02;50,5935
16617,94;50,6230
16800,10;51,0095
16809,91;51,0381
16814,02;51,0501
16827,94;51,0908
16899,91;51,2591
16904,02;51,2688
16917,94;51,3014
17100,10;51,7280
17109,91;51,7620
17114,02;51,7763
17127,94;51,8253
17199,91;52,0168
17204,02;52,0278
17217,94;52,0647
17400,10;52,5478
17409,91;52,5805
17414,02;52,5943
17427,94;52,6420
17499,91;52,8160
17504,02;52,8260
17517,94;52,8596
17700,10;53,2993
17709,91;53,3292
17714,02;53,3418
17727,94;53,3844
17799,91;53,5584
17804,02;53,5683
17817,94;53,6020
18000,10;54,0421
18009,91;54,0706
18014,02;54,0827
18027,94;54,1238
18099,91;54,2884
18104,02;54,2978
18117,94;54,3296
18300,10;54,7447
18309,91;54,7722
18314,02;54,7838
18327,94;54,8235
18399,91;54,9840
18404,02;54,9932
18417,94;55,0242
18600,10;55,4309
18609,91;55,4632
18614,02;55,4768
18627,94;55,5229
18699,91;55,7157
18704,02;55,7267
18717,94;55,7639
18900,10;56,2499
18909,91;56,2794
18914,02;56,2922
18927,94;56,3359
18999,91;56,4980
19004,02;56,5073
19017,94;56,5387
19200,10;56,9503
19209,91;56,9832
19214,02;56,9970
19227,94;57,0442
19299,91;57,2377
19304,02;57,2488
19317,94;57,2863
19500,10;57,7768
19509,91;57,8113
19514,02;57,8258
19527,94;57,8750
19599,91;58,0839
19604,02;58,0958
19617,94;58,1361
19800,10;58,6613
19809,91;58,6940
19814,02;58,7080
19827,94;58,7559
19899,91;58,9237
19904,02;58,9333
19917,94;58,9657
20100,10;59,3901
20109,91;59,4196
20114,02;59,4320
20127,94;59,4742
20199,91;59,6402
20204,02;59,6497
20217,94;59,6817
20400,10;60,1009
20409,91;60,1260
20414,02;60,1366
20427,94;60,1725
20504,02;60,3360
20517,94;60,3660
20700,10;60,7593
20709,91;60,7916
20714,02;60,8051
20727,94;60,8513
20799,91;61,0449
20804,02;61,0560
20817,94;61,0934
21000,10;61,5817
21009,91;61,6127
21014,02;61,6258
21027,94;61,6703
21104,02;61,8684
21117,94;61,9046
21300,10;62,3774
21309,91;62,4106
21314,02;62,4245
21327,94;62,4721
21399,91;62,6704
21404,02;62,6817
21417,94;62,7201
21600,10;63,2223
21609,91;63,2553
21614,02;63,2691
21627,94;63,3165
21699,91;63,5225
21704,02;63,5342
21717,94;63,5740
21900,10;64,0926
21909,91;64,1231
21914,02;64,1362
21927,94;64,1808
21999,91;64,3352
22004,02;64,3440
22017,94;64,3739
22200,10;64,7655
22209,91;64,8017
22214,02;64,8169
22227,94;64,8684
22299,91;65,0821
22304,02;65,0944
22317,94;65,1357
22500,10;65,6772
22509,91;65,7101
22514,02;65,7241
22527,94;65,7717
22604,02;65,9686
22617,94;66,0046
22800,10;66,4751
22809,91;66,5075
22814,02;66,5211
22827,94;66,5677
22899,91;66,7517
22904,02;66,7622
22917,94;66,7978
23100,10;67,2610
23109,91;67,2877
23114,02;67,2991
23127,94;67,3375
23204,02;67,4997
23217,94;67,5294
23400,10;67,9196
23409,91;67,9532
23414,02;67,9673
23427,94;68,0153
23499,91;68,2131
23504,02;68,2244
23517,94;68,2626
23700,10;68,7601
23709,91;68,7902
23714,02;68,8028
23727,94;68,8464
23799,91;69,0090
23804,02;69,0183
23817,94;69,0498
24000,10;69,4624
24009,91;69,4931
24014,02;69,5061
24027,94;69,5502
24099,91;69,7288
24104,02;69,7391
24117,94;69,7736
24300,10;70,2258
24309,91;70,2575
24314,02;70,2708
24327,94;70,3163
24399,91;70,5062
24404,02;70,5171
24417,94;70,5538
24600,10;71,0327
24609,91;71,0636
24614,02;71,0768
24627,94;71,1217
24704,02;71,3039
24717,94;71,3373
24900,10;71,7730
24909,91;71,8049
24914,02;71,8183
24927,94;71,8642
24999,91;72,0554
25004,02;72,0663
25017,94;72,1033
25200,10;72,5858
