time;power
300,00;6,6457
600,00;2,6068
900,00;1,8200
1200,00;1,4095
1500,00;1,1323
1800,00;1,2161
2100,00;0,8306
2400,00;0,7486
2700,00;0,7514
3000,00;0,7264
3300,00;0,7230
3600,00;0,6822
3900,00;0,6916
4200,00;0,6734
4500,00;0,6345
4800,00;0,6865
5100,00;0,6827
5400,00;0,6711
5700,00;0,7861
6000,00;0,8201
6300,00;0,7544
6600,00;0,7056
6900,00;0,7217
7200,00;0,9391
7500,00;1,0492
7800,00;0,9022
8100,00;0,8284
8400,00;0,8190
8700,00;0,8243
9000,00;0,8218
9300,00;0,8796
9600,00;0,7998
9900,00;0,7221
10200,00;0,6697
10500,00;0,7092
10800,00;0,6936
11100,00;0,6884
11400,00;0,7839
11700,00;0,7771
12000,00;0,7064
12300,00;0,6939
12600,00;0,6851
12900,00;0,7454
13200,00;0,8638
13500,00;0,7735
13800,00;0,7344
14100,00;0,7440
14400,00;0,7320
14700,00;0,7867
15000,00;0,8385
15300,00;0,8150
15600,00;0,7590
15900,00;0,6596
16200,00;0,7014
16500,00;0,6867
16800,00;0,6938
17100,00;0,8185
17400,00;0,8771
17700,00;0,7571
18000,00;0,7242
18300,00;0,6449
18600,00;0,6880
18900,00;0,7787
19200,00;0,7343
19500,00;0,8254
19800,00;0,7779
20100,00;0,6781
20400,00;0,6901
20700,00;0,7628
21000,00;0,7977
21300,00;0,7828
21600,00;0,7558
21900,00;0,7812
22200,00;0,7535
22500,00;0,7510
22800,00;0,7330
23100,00;0,7277
23400,00;0,7384
23700,00;0,7947
24000,00;0,7020
24300,00;0,7382
24600,00;0,7274
24900,00;0,7440
25200,00;0,7399
25500,00;0,6942
25800,00;0,8073
26100,00;0,8757
26400,00;0,8720
26700,00;0,7409
27000,00;0,7186
27300,00;0,7558
27600,00;0,7259
27900,00;0,6752
28200,00;0,8682
28500,00;0,9385
28800,00;0,7857
29100,00;0,7264
29400,00;0,6617
29700,00;0,7193
30000,00;0,7191
30300,00;0,8069
30600,00;0,7767
30900,00;0,7149
31200,00;0,7257
31500,00;0,7224
31800,00;0,7700
32100,00;0,8262
32400,00;0,7992
32700,00;0,8253
33000,00;0,7711
33300,00;0,7526
33600,00;0,7379
33900,00;0,7054
34200,00;0,6484
34500,00;0,6817
34800,00;0,7733
35100,00;0,7092
35400,00;0,6824
35700,00;0,7749
36000,00;0,8640
36300,00;0,6837
36600,00;0,6959
36900,00;0,7634
37200,00;0,7401
37500,00;0,6855
37800,00;0,6919
38100,00;0,7086
38400,00;0,7260
38700,00;0,6917
39000,00;0,6862
39300,00;0,7082
39600,00;0,7569
39900,00;0,7501
40200,00;0,8463
40500,00;0,8697
40800,00;0,8277
41100,00;0,7688
41400,00;0,6584
41700,00;0,6823
42000,00;0,7550
42300,00;0,7542
42600,00;0,7005
42900,00;0,7045
43200,00;0,7496
43500,00;0,7902
43800,00;0,7133
44100,00;0,7112
44400,00;0,6476
44700,00;0,6716
45000,00;0,7843
45300,00;0,8594
45600,00;0,8431
45900,00;0,8064
46200,00;0,7181
46500,00;0,7095
46800,00;0,7224
47100,00;0,6888
47400,00;0,7267
47700,00;0,7254
48000,00;0,7435
48300,00;0,7262
48600,00;0,7850
48900,00;0,7646
49200,00;0,7000
49500,00;0,7889
49800,00;0,7775
50100,00;0,6908
50400,00;0,7243
50700,00;0,7337
51000,00;0,7433
51300,00;0,7539
51600,00;0,7184
51900,00;0,7210
52200,00;0,7347
52500,00;0,7447
52800,00;0,6900
53100,00;0,7170
53400,00;0,7000
53700,00;0,7801
54000,00;0,8482
54300,00;0,7883
54600,00;0,7661
54900,00;0,6930
55200,00;0,6587
55500,00;0,7130
55800,00;0,7974
56100,00;0,7842
56400,00;0,7533
56700,00;0,7069
57000,00;0,7359
57300,00;0,7460
57600,00;0,6662
57900,00;0,6934
58200,00;0,8203
58500,00;0,7800
58800,00;0,7475
59100,00;0,6578
59400,00;0,6225
59700,00;0,6933
60000,00;0,7505
60300,00;0,8125
60600,00;0,8291
60900,00;0,7537
61200,00;0,6989
61500,00;0,7038
61800,00;0,7069
62100,00;0,6806
62400,00;0,6591
62700,00;0,6644
63000,00;0,7303
63300,00;0,7518
63600,00;0,6128
63900,00;0,5660
64200,00;0,7240
64500,00;0,8534
64800,00;0,6971
65100,00;0,7681
65400,00;0,8714
65700,00;0,7854
66000,00;0,7120
66300,00;0,6952
66600,00;0,7069
66900,00;0,6175
67200,00;0,6258
67500,00;0,6769
67800,00;0,7259
68100,00;0,7380
68400,00;0,6973
68700,00;0,6534
69000,00;0,6254
69300,00;0,6694
69600,00;0,6651
69900,00;0,6736
70200,00;0,6893
70500,00;0,7456
70800,00;0,8189
71100,00;0,7369
71400,00;0,7105
71700,00;0,6212
72000,00;0,6227
72300,00;0,6494
72600,00;0,7328
72900,00;0,6266
73200,00;0,6612
73500,00;0,7124
73800,00;0,7138
74100,00;0,7559
74400,00;0,7248
74700,00;0,6348
75000,00;0,6269
75300,00;0,6398
75600,00;0,6197
75900,00;0,6563
76200,00;0,5463
76500,00;0,5068
76800,00;0,6525
77100,00;0,8213
77400,00;0,7861
77700,00;0,7209
78000,00;0,5818
78300,00;0,5405
78600,00;0,5706
78900,00;0,7087
79200,00;0,7515
79500,00;0,6187
79800,00;0,5935
80100,00;0,6343
80400,00;0,6312
80700,00;0,6985
81000,00;0,7215
81300,00;0,5727
81600,00;0,5583
81900,00;0,6453
82200,00;0,5986
82500,00;0,5124
82800,00;0,5795
83100,00;0,6285
83400,00;0,5864
83700,00;0,6502
84000,00;0,5944
