time;power_cum
300,10;6,0456
309,91;6,2578
314,02;6,3510
327,94;6,6674
600,10;9,3261
609,91;9,4219
614,02;9,4623
627,94;9,6003
900,10;11,5198
909,91;11,5892
914,02;11,6182
927,94;11,7166
1200,10;13,2267
1209,91;13,2811
1214,02;13,3040
1227,94;13,3816
1500,10;14,6357
1509,91;14,6810
1514,02;14,7000
1527,94;14,7646
1800,10;15,8191
1809,91;15,8572
1814,02;15,8731
1827,94;15,9271
2100,10;16,8490
2109,91;16,8822
2114,02;16,8961
2127,94;16,9433
2400,10;17,7587
2409,91;17,7883
2414,02;17,8008
2427,94;17,8429
2517,94;18,0867
2700,10;18,5810
2709,91;18,6084
2714,02;18,6199
2727,94;18,6588
2804,02;18,8463
3000,10;19,3272
3009,91;19,3516
3014,02;19,3618
3027,94;19,3965
3104,02;19,5656
3300,10;20,0031
3309,91;20,0268
3314,02;20,0368
3327,94;20,0705
3404,02;20,2344
3600,10;20,6543
3609,91;20,6762
3614,02;20,6854
3627,94;20,7173
3704,02;20,8650
3900,10;21,2485
3909,91;21,2706
3914,02;21,2799
3927,94;21,3112
4004,02;21,4622
4017,94;21,4898
4200,10;21,8497
4209,91;21,8767
4214,02;21,8880
4227,94;21,9276
4304,02;22,0893
4317,94;22,1189
4500,10;22,5062
4509,91;22,5353
4514,02;22,5476
4527,94;22,5913
4604,02;22,7565
4617,94;22,7867
4800,10;23,1800
4809,91;23,2082
4814,02;23,2200
4827,94;23,2630
4904,02;23,4113
5100,10;23,7923
5109,91;23,8240
5114,02;23,8373
5127,94;23,8850
5204,02;24,0611
5217,94;24,0934
5400,10;24,5156
5409,91;24,5480
5414,02;24,5616
5427,94;24,6111
5504,02;24,7780
5517,94;24,8086
5700,10;25,2077
5709,91;25,2352
5714,02;25,2467
5727,94;25,2886
5804,02;25,4330
6000,10;25,8061
6009,91;25,8351
6014,02;25,8473
6027,94;25,8890
6104,02;26,0837
6117,94;26,1192
6300,10;26,5836
6309,91;26,6087
6314,02;26,6192
6327,94;26,6566
6600,10;27,2121
6609,91;27,2398
6614,02;27,2514
6627,94;27,2928
6704,02;27,4421
6717,94;27,4694
6900,10;27,8251
6909,91;27,8594
6914,02;27,8737
6927,94;27,9251
7004,02;28,1119
7017,94;28,1462
7200,10;28,5952
7209,91;28,6367
7214,02;28,6541
7227,94;28,7166
7304,02;28,9356
7317,94;28,9757
7500,10;29,5000
7509,91;29,5385
7514,02;29,5547
7527,94;29,6138
7604,02;29,8027
7617,94;29,8373
7800,10;30,2907
7809,91;30,3220
7814,02;30,3352
7827,94;30,3834
7904,02;30,5486
7917,94;30,5788
8100,10;30,9734
8109,91;30,9981
8114,02;31,0084
8127,94;31,0459
8204,02;31,1799
8217,94;31,2044
8400,10;31,5243
8409,91;31,5525
8414,02;31,5644
8427,94;31,6053
8504,02;31,7750
8517,94;31,8060
8700,10;32,2103
8709,91;32,2393
8714,02;32,2515
8727,94;32,2956
8804,02;32,4416
8817,94;32,4683
9000,10;32,8182
9009,91;32,8566
9014,02;32,8727
9027,94;32,9293
9104,02;33,1442
9117,94;33,1836
9300,10;33,6990
9309,91;33,7268
9314,02;33,7384
9327,94;33,7787
9600,10;34,4635
9609,91;34,4881
9614,02;34,4984
9627,94;34,5366
9900,10;34,9987
9909,91;35,0215
9914,02;35,0311
9927,94;35,0638
10004,02;35,2060
10017,94;35,2320
10200,10;35,5733
10209,91;35,6038
10214,02;35,6165
10227,94;35,6614
10304,02;35,8350
10317,94;35,8668
10500,10;36,2816
10509,91;36,3043
10514,02;36,3138
10527,94;36,3461
10604,02;36,5172
10800,10;36,9550
10809,91;36,9830
10814,02;36,9948
10827,94;37,0386
10904,02;37,1721
10917,94;37,1965
11100,10;37,5172
11109,91;37,5542
11114,02;37,5697
11127,94;37,6232
11204,02;37,8321
11217,94;37,8704
11400,10;38,3724
11409,91;38,4081
11414,02;38,4231
11427,94;38,4788
11504,02;38,6579
11517,94;38,6907
11700,10;39,1176
11709,91;39,1451
11714,02;39,1566
11727,94;39,1990
11804,02;39,3412
11817,94;39,3673
12000,10;39,7083
12009,91;39,7378
12014,02;39,7502
12027,94;39,7936
12104,02;39,9628
12117,94;39,9938
12300,10;40,3982
12309,91;40,4228
12314,02;40,4331
12327,94;40,4682
12404,02;40,6351
12417,94;40,6656
12600,10;41,0638
12609,91;41,0915
12614,02;41,1031
12627,94;41,1458
12704,02;41,2857
12717,94;41,3112
12900,10;41,6454
12909,91;41,6740
12914,02;41,6860
12927,94;41,7290
13004,02;41,8877
13017,94;41,9167
13200,10;42,2960
13209,91;42,3249
13214,02;42,3370
13227,94;42,3812
13304,02;42,5335
13317,94;42,5613
13500,10;42,9250
13509,91;42,9542
13514,02;42,9665
13527,94;43,0110
13604,02;43,1637
13617,94;43,1917
13800,10;43,5586
13809,91;43,5938
13814,02;43,6086
13827,94;43,6614
13904,02;43,8530
13917,94;43,8880
14100,10;44,3469
14114,02;44,3820
14127,94;44,4189
14400,10;45,0069
14409,91;45,0381
14414,02;45,0512
14427,94;45,0983
14504,02;45,2669
14517,94;45,2977
14700,10;45,6990
14709,91;45,7279
14714,02;45,7400
14727,94;45,7839
14804,02;45,9305
14817,94;45,9573
15000,10;46,3074
15009,91;46,3369
15014,02;46,3493
15027,94;46,3933
15104,02;46,5570
15117,94;46,5869
15300,10;46,9793
15309,91;47,0210
15314,02;47,0385
15327,94;47,1006
15404,02;47,3249
15417,94;47,3659
15600,10;47,8998
15609,91;47,9298
15614,02;47,9424
15627,94;47,9905
15704,02;48,1253
15717,94;48,1500
15900,10;48,4731
15909,91;48,4906
15914,02;48,4979
15927,94;48,5227
