time;power
300,00;6,6145
600,00;6,1104
900,00;6,1171
1200,00;6,1164
1500,00;6,1160
1800,00;6,1174
2100,00;6,1165
2400,00;6,1124
2700,00;6,1107
3000,00;6,1077
3300,00;6,1082
3600,00;6,1071
3900,00;6,1083
4200,00;6,1104
4500,00;6,1116
4800,00;6,1081
5100,00;6,1036
5400,00;6,1027
5700,00;6,1040
6000,00;6,1054
6300,00;6,1066
6600,00;6,1032
6900,00;6,1005
7200,00;6,1027
7500,00;6,1073
7800,00;6,1092
8100,00;6,1095
8400,00;6,1066
8700,00;6,1036
9000,00;6,1048
9300,00;6,1082
9600,00;6,1042
9900,00;6,0978
10200,00;6,0989
10500,00;6,1002
10800,00;6,0951
11100,00;6,0951
11400,00;6,1008
11700,00;6,1000
12000,00;6,0990
12300,00;6,0997
12600,00;6,0961
12900,00;6,0948
13200,00;6,0949
13500,00;6,0942
13800,00;6,0960
14100,00;6,0981
14400,00;6,1023
14700,00;6,1010
15000,00;6,0981
15300,00;6,1001
15600,00;6,0973
15900,00;6,0922
16200,00;6,0958
16500,00;6,0978
16800,00;6,0993
17100,00;6,1026
17400,00;6,1032
17700,00;6,1022
18000,00;6,1019
18300,00;6,1015
18600,00;6,1014
18900,00;6,1006
19200,00;6,1016
19500,00;6,1067
19800,00;6,1040
20100,00;6,1006
20400,00;6,0994
20700,00;6,1012
21000,00;6,1039
21300,00;6,1026
21600,00;6,1034
21900,00;6,1005
22200,00;6,0997
22500,00;6,1043
22800,00;6,1074
23100,00;6,1036
23400,00;6,1053
23700,00;6,1052
24000,00;6,1037
24300,00;6,1066
24600,00;6,1051
24900,00;6,1040
25200,00;6,1031
25500,00;6,1020
25800,00;6,0990
26100,00;6,1021
26400,00;6,1019
26700,00;6,1015
27000,00;6,1024
27300,00;6,1042
27600,00;6,1017
27900,00;6,1016
28200,00;6,1095
28500,00;6,1116
28800,00;6,1082
29100,00;6,1045
29400,00;6,1012
29700,00;6,1016
30000,00;6,1029
30300,00;6,1058
30600,00;6,1033
30900,00;6,1018
31200,00;6,1012
31500,00;6,0977
31800,00;6,0993
32100,00;6,1025
32400,00;6,1041
32700,00;6,1056
33000,00;6,1031
33300,00;6,1053
33600,00;6,1061
33900,00;6,1053
34200,00;6,0996
34500,00;6,1000
34800,00;6,1009
35100,00;6,1007
35400,00;6,1016
35700,00;6,1060
36000,00;6,1045
36300,00;6,0988
36600,00;6,1006
36900,00;6,1027
37200,00;6,1036
37500,00;6,1041
37800,00;6,1039
38100,00;6,1034
38400,00;6,1016
38700,00;6,1022
39000,00;6,1033
39300,00;6,1047
39600,00;6,1022
39900,00;6,1017
40200,00;6,1052
40500,00;6,1061
40800,00;6,1050
41100,00;6,1062
41400,00;6,1045
41700,00;6,1062
42000,00;6,1061
42300,00;6,1047
42600,00;6,1024
42900,00;6,1026
43200,00;6,1040
43500,00;6,1040
43800,00;6,1023
44100,00;6,1030
44400,00;6,1022
44700,00;6,1014
45000,00;6,1025
45300,00;6,1055
45600,00;6,1063
45900,00;6,1065
46200,00;6,1029
46500,00;6,1045
46800,00;6,1056
47100,00;6,1051
47400,00;6,1062
47700,00;6,1071
48000,00;6,1064
48300,00;6,1064
48600,00;6,1077
48900,00;6,1058
49200,00;6,1026
49500,00;6,1062
49800,00;6,1058
50100,00;6,1039
50400,00;6,1034
50700,00;6,1029
51000,00;6,1046
51300,00;6,1064
51600,00;6,1054
51900,00;6,1055
52200,00;6,1061
52500,00;6,1058
52800,00;6,1048
53100,00;6,1055
53400,00;6,1033
53700,00;6,1049
54000,00;6,1058
54300,00;6,1049
54600,00;6,1052
54900,00;6,1055
55200,00;6,1044
55500,00;6,1039
55800,00;6,1035
56100,00;6,1045
56400,00;6,1062
56700,00;6,1045
57000,00;6,1021
57300,00;6,1022
57600,00;6,1011
57900,00;6,1034
58200,00;6,1057
58500,00;6,1043
58800,00;6,1028
59100,00;6,1004
59400,00;6,0994
59700,00;6,1004
60000,00;6,1009
60300,00;6,1028
60600,00;6,1055
60900,00;6,1026
61200,00;6,1005
61500,00;6,1002
61800,00;6,1009
62100,00;6,1009
62400,00;6,1022
62700,00;6,1009
63000,00;6,1021
63300,00;6,1008
63600,00;6,0975
63900,00;6,0970
64200,00;6,1001
64500,00;6,1011
64800,00;6,0980
65100,00;6,0994
65400,00;6,1024
65700,00;6,1004
66000,00;6,0987
66300,00;6,1019
66600,00;6,0977
66900,00;6,0906
67200,00;6,0910
67500,00;6,0956
67800,00;6,0956
68100,00;6,0946
68400,00;6,0942
68700,00;6,0942
69000,00;6,0928
69300,00;6,0920
69600,00;6,0916
69900,00;6,0905
70200,00;6,0906
70500,00;6,0935
70800,00;6,0939
71100,00;6,0946
71400,00;6,0945
71700,00;6,0925
72000,00;6,0910
72300,00;6,0906
72600,00;6,0916
72900,00;6,0886
73200,00;6,0914
73500,00;6,0952
73800,00;6,0950
74100,00;6,0925
74400,00;6,0894
74700,00;6,0885
75000,00;6,0886
75300,00;6,0889
75600,00;6,0921
75900,00;6,0901
76200,00;6,0848
