time;power
300,00;6,6457
600,00;2,6068
900,00;1,8200
1200,00;1,4095
1500,00;1,1323
1800,00;1,2263
2100,00;0,8175
2400,00;0,8097
2700,00;0,7670
3000,00;0,7411
3300,00;0,7459
3600,00;0,6532
3900,00;0,6531
4200,00;0,7219
4500,00;0,7524
4800,00;0,6948
5100,00;0,6988
5400,00;0,7333
5700,00;0,7321
6000,00;0,7507
6300,00;0,7301
6600,00;0,8134
6900,00;0,8209
7200,00;0,8225
7500,00;0,9942
7800,00;0,9446
8100,00;0,8607
8400,00;0,7750
8700,00;0,7531
9000,00;0,7145
9300,00;0,7486
9600,00;0,7655
9900,00;0,6707
10200,00;0,6559
10500,00;0,6533
10800,00;0,5866
11100,00;0,6105
11400,00;0,7414
11700,00;0,8264
12000,00;0,8505
12300,00;0,8164
12600,00;0,7156
12900,00;0,6688
13200,00;0,7081
13500,00;0,7007
13800,00;0,6472
14100,00;0,6862
14400,00;0,7703
14700,00;0,8215
15000,00;0,7191
15300,00;0,8217
15600,00;0,8615
15900,00;0,6564
16200,00;0,6771
16500,00;0,7488
16800,00;0,7383
17100,00;0,7794
17400,00;0,7329
17700,00;0,6412
18000,00;0,7155
18300,00;0,7882
18600,00;0,7415
18900,00;0,6616
19200,00;0,7069
19500,00;0,8210
19800,00;0,8254
20100,00;0,7286
20400,00;0,6676
20700,00;0,7560
21000,00;0,8342
21300,00;0,7010
21600,00;0,7284
21900,00;0,7030
22200,00;0,7308
22500,00;0,7912
22800,00;0,7627
23100,00;0,7392
23400,00;0,7321
23700,00;0,7184
24000,00;0,6825
24300,00;0,7304
24600,00;0,6858
24900,00;0,6790
25200,00;0,6897
25500,00;0,7341
25800,00;0,7350
26100,00;0,7471
26400,00;0,8283
26700,00;0,7105
27000,00;0,7614
27300,00;0,7697
27600,00;0,7042
27900,00;0,6476
28200,00;0,7805
28500,00;0,8890
28800,00;0,7971
29100,00;0,7348
29400,00;0,6623
29700,00;0,6527
30000,00;0,6975
30300,00;0,7628
30600,00;0,7729
30900,00;0,7229
31200,00;0,6518
31500,00;0,6947
31800,00;0,6800
32100,00;0,7160
32400,00;0,7787
32700,00;0,8123
33000,00;0,7273
33300,00;0,7036
33600,00;0,7363
33900,00;0,8304
34200,00;0,7333
34500,00;0,7183
34800,00;0,8161
35100,00;0,8036
35400,00;0,7949
35700,00;0,7711
36000,00;0,7439
36300,00;0,6141
36600,00;0,6706
36900,00;0,7631
37200,00;0,7078
37500,00;0,7421
37800,00;0,7171
38100,00;0,6995
38400,00;0,6936
38700,00;0,7467
39000,00;0,8411
39300,00;0,8341
39600,00;0,7609
39900,00;0,6982
40200,00;0,7816
40500,00;0,7638
40800,00;0,6659
41100,00;0,6836
41400,00;0,6980
41700,00;0,7115
42000,00;0,7330
42300,00;0,7426
42600,00;0,7576
42900,00;0,6619
43200,00;0,6980
43500,00;0,7702
43800,00;0,7475
44100,00;0,7480
44400,00;0,6972
44700,00;0,6175
45000,00;0,6858
45300,00;0,7927
45600,00;0,8113
45900,00;0,7731
46200,00;0,6982
46500,00;0,7726
46800,00;0,8093
47100,00;0,7208
47400,00;0,7594
47700,00;0,7477
48000,00;0,7205
48300,00;0,7171
48600,00;0,7627
48900,00;0,7232
49200,00;0,6197
49500,00;0,7559
49800,00;0,8169
50100,00;0,7763
50400,00;0,7816
50700,00;0,7535
51000,00;0,7793
51300,00;0,8014
51600,00;0,6916
51900,00;0,6553
52200,00;0,7410
52500,00;0,7379
52800,00;0,6802
53100,00;0,7091
53400,00;0,7313
53700,00;0,7847
54000,00;0,8068
54300,00;0,7706
54600,00;0,8128
54900,00;0,8143
55200,00;0,7379
55500,00;0,7386
55800,00;0,6975
56100,00;0,6911
56400,00;0,7768
56700,00;0,7857
57000,00;0,6825
57300,00;0,7473
57600,00;0,7603
57900,00;0,8117
58200,00;0,8381
58500,00;0,7376
58800,00;0,6524
59100,00;0,6671
59400,00;0,7160
59700,00;0,6677
60000,00;0,6532
60300,00;0,7597
60600,00;0,8432
60900,00;0,7910
61200,00;0,7400
61500,00;0,6960
61800,00;0,6466
62100,00;0,7023
62400,00;0,7708
62700,00;0,7969
63000,00;0,7154
63300,00;0,6716
63600,00;0,6261
63900,00;0,6969
64200,00;0,7661
64500,00;0,7305
64800,00;0,6839
65100,00;0,7774
65400,00;0,8340
65700,00;0,7482
66000,00;0,6893
66300,00;0,6902
66600,00;0,6632
66900,00;0,5286
67200,00;0,5450
67500,00;0,7388
67800,00;0,8371
68100,00;0,7078
68400,00;0,6828
68700,00;0,6452
69000,00;0,6656
69300,00;0,6933
69600,00;0,6260
69900,00;0,5928
70200,00;0,5891
70500,00;0,6426
70800,00;0,7381
71100,00;0,7419
71400,00;0,7022
71700,00;0,6607
72000,00;0,6957
72300,00;0,6510
72600,00;0,6965
72900,00;0,6468
73200,00;0,6170
73500,00;0,7216
73800,00;0,7177
74100,00;0,6321
74400,00;0,6258
74700,00;0,6314
75000,00;0,6173
75300,00;0,6472
75600,00;0,6887
75900,00;0,7239
76200,00;0,5607
76500,00;0,5447
76800,00;0,7183
77100,00;0,8298
77400,00;0,7091
77700,00;0,6863
78000,00;0,5680
78300,00;0,5557
78600,00;0,5226
78900,00;0,6384
79200,00;0,7094
79500,00;0,6307
79800,00;0,6585
80100,00;0,6747
80400,00;0,6312
80700,00;0,6744
81000,00;0,6623
81300,00;0,5722
81600,00;0,5491
81900,00;0,6405
82200,00;0,6423
82500,00;0,5583
82800,00;0,5987
83100,00;0,6358
83400,00;0,6702
83700,00;0,7226
84000,00;0,6167
