time;power_cum
300,10;0,0000
309,91;0,1639
314,02;0,2211
327,94;0,4124
600,10;3,0711
609,91;3,1669
614,02;3,2065
627,94;3,3375
900,10;5,2571
909,91;5,3264
914,02;5,3555
927,94;5,4538
1200,10;6,9640
1209,91;7,0184
1214,02;7,0410
1227,94;7,1172
1500,10;8,3712
1509,91;8,4165
1514,02;8,4355
1527,94;8,4991
1800,10;9,5536
1809,91;9,5917
1814,02;9,6076
1827,94;9,6616
2100,10;10,5835
2109,91;10,6167
2114,02;10,6306
2127,94;10,6778
2400,10;11,4932
2409,91;11,5225
2414,02;11,5348
2427,94;11,5765
2700,10;12,3016
2709,91;12,3281
2714,02;12,3392
2727,94;12,3767
3000,10;13,0436
3009,91;13,0676
3014,02;13,0776
3027,94;13,1117
3300,10;13,7185
3309,91;13,7407
3314,02;13,7500
3327,94;13,7815
3600,10;14,3457
3609,91;14,3659
3614,02;14,3744
3627,94;14,4032
3900,10;14,9279
3909,91;14,9475
3914,02;14,9557
3927,94;14,9834
4200,10;15,4749
4209,91;15,4958
4214,02;15,5046
4227,94;15,5335
4500,10;16,0561
4509,91;16,0776
4514,02;16,0864
4527,94;16,1149
4800,10;16,5786
4809,91;16,6043
4814,02;16,6145
4827,94;16,6489
5100,10;17,2654
5109,91;17,2915
5114,02;17,3002
5127,94;17,3283
5400,10;17,8290
5409,91;17,8572
5414,02;17,8678
5427,94;17,9035
5700,10;18,5603
5709,91;18,5904
5714,02;18,6008
5727,94;18,6356
6000,10;19,2332
6009,91;19,2656
6014,02;19,2785
6027,94;19,3207
6300,10;20,0333
6309,91;20,0648
6314,02;20,0762
6327,94;20,1140
6600,10;20,7546
6609,91;20,7777
6614,02;20,7868
6627,94;20,8168
6900,10;21,2717
6909,91;21,2905
6914,02;21,2984
6927,94;21,3252
7200,10;21,7964
7209,91;21,8226
7214,02;21,8333
7227,94;21,8685
7500,10;22,5047
7509,91;22,5394
7514,02;22,5529
7527,94;22,5977
7800,10;23,3791
7809,91;23,4117
7814,02;23,4242
7827,94;23,4654
8100,10;24,0975
8109,91;24,1242
8114,02;24,1348
8127,94;24,1695
8400,10;24,7247
8409,91;24,7528
8414,02;24,7642
8427,94;24,8013
8700,10;25,4493
8709,91;25,4756
8714,02;25,4859
8727,94;25,5194
9000,10;26,0593
9009,91;26,0858
9014,02;26,0966
9027,94;26,1314
9300,10;26,7419
9309,91;26,7652
9314,02;26,7748
9327,94;26,8055
9600,10;27,2832
9609,91;27,3038
9614,02;27,3124
9627,94;27,3408
9900,10;27,7989
9909,91;27,8205
9914,02;27,8292
9927,94;27,8572
10200,10;28,3427
10209,91;28,3720
10214,02;28,3841
10227,94;28,4224
10500,10;29,0934
10509,91;29,1254
10514,02;29,1380
10527,94;29,1797
10800,10;29,8262
10809,91;29,8517
10814,02;29,8614
10827,94;29,8906
11100,10;30,3666
11109,91;30,3874
11114,02;30,3958
11127,94;30,4238
11400,10;30,8974
11409,91;30,9204
11414,02;30,9301
11427,94;30,9621
11700,10;31,4959
11709,91;31,5209
11714,02;31,5305
11727,94;31,5616
12000,10;32,0724
12009,91;32,1039
12014,02;32,1163
12027,94;32,1576
12300,10;32,9024
12309,91;32,9339
12314,02;32,9456
12327,94;32,9826
12600,10;33,5536
12609,91;33,5785
12614,02;33,5884
12627,94;33,6203
12900,10;34,1688
12909,91;34,1933
12914,02;34,2032
12927,94;34,2345
13200,10;34,7437
13209,91;34,7692
13214,02;34,7793
13227,94;34,8123
13500,10;35,4149
13509,91;35,4411
13514,02;35,4514
13527,94;35,4839
13800,10;35,9993
