time;power_cum
300,10;6,0473
309,91;6,2495
314,02;6,3383
327,94;6,6724
600,10;7,6880
609,91;7,7247
614,02;7,7401
627,94;7,7928
900,10;8,3597
909,91;8,3847
914,02;8,3952
927,94;8,4307
1004,02;8,5935
1017,94;8,6233
1200,10;9,0118
1209,91;9,0368
1214,02;9,0472
1227,94;9,0829
1304,02;9,2353
1317,94;9,2632
1500,10;9,6284
1509,91;9,6591
1514,02;9,6720
1527,94;9,7161
1599,91;9,8972
1604,02;9,9075
1617,94;9,9426
1800,10;10,4007
1809,91;10,4289
1814,02;10,4408
1827,94;10,4818
1904,02;10,6337
1917,94;10,6615
2100,10;11,0240
2109,91;11,0550
2114,02;11,0679
2127,94;11,1122
2199,91;11,2898
2204,02;11,2999
2217,94;11,3342
2400,10;11,7816
2409,91;11,8112
2414,02;11,8238
2427,94;11,8673
2504,02;12,0182
2517,94;12,0458
2700,10;12,4065
2709,91;12,4332
2714,02;12,4444
2727,94;12,4827
2799,91;12,6330
2804,02;12,6416
2817,94;12,6706
3000,10;13,0494
3009,91;13,0748
3014,02;13,0855
3027,94;13,1226
3099,91;13,2621
3104,02;13,2701
3117,94;13,2971
3300,10;13,6509
3309,91;13,6778
3314,02;13,6890
3327,94;13,7277
3404,02;13,8900
3417,94;13,9196
3600,10;14,3053
3609,91;14,3297
3614,02;14,3400
3627,94;14,3759
3704,02;14,5142
3717,94;14,5396
3900,10;14,8726
3909,91;14,9023
3914,02;14,9147
3927,94;14,9572
3999,91;15,1325
4004,02;15,1425
4017,94;15,1764
4200,10;15,6186
4209,91;15,6482
4214,02;15,6607
4227,94;15,7038
4299,91;15,8481
4304,02;15,8564
4317,94;15,8844
4500,10;16,2504
4509,91;16,2813
4514,02;16,2943
4527,94;16,3386
4599,91;16,5101
4604,02;16,5199
4617,94;16,5530
4800,10;16,9847
4809,91;17,0113
4814,02;17,0226
4827,94;17,0620
4904,02;17,1944
4917,94;17,2186
5100,10;17,5345
5109,91;17,5590
5114,02;17,5692
5127,94;17,6043
5199,91;17,7487
5204,02;17,7569
5217,94;17,7849
5400,10;18,1506
5409,91;18,1750
5414,02;18,1855
5427,94;18,2213
5504,02;18,3626
5517,94;18,3885
5700,10;18,7263
5709,91;18,7491
5714,02;18,7586
5727,94;18,7915
5799,91;18,9219
5804,02;18,9294
5817,94;18,9547
6000,10;19,2859
6009,91;19,3120
6014,02;19,3229
6027,94;19,3605
6099,91;19,5149
6104,02;19,5237
6117,94;19,5535
6300,10;19,9430
6309,91;19,9685
6314,02;19,9792
6327,94;20,0156
6404,02;20,1539
6417,94;20,1792
6600,10;20,5092
6609,91;20,5312
6614,02;20,5405
6627,94;20,5718
6704,02;20,7087
6717,94;20,7337
6900,10;21,0598
6909,91;21,0817
6914,02;21,0910
6927,94;21,1228
7004,02;21,2555
7017,94;21,2799
7200,10;21,5998
7209,91;21,6256
7214,02;21,6364
7227,94;21,6735
7304,02;21,8323
7317,94;21,8614
7500,10;22,2412
7509,91;22,2686
7514,02;22,2800
7527,94;22,3197
7604,02;22,4717
7617,94;22,4995
7800,10;22,8637
7809,91;22,8895
7814,02;22,9003
7827,94;22,9382
7904,02;23,0904
7917,94;23,1182
8100,10;23,4814
8109,91;23,5051
8114,02;23,5151
8127,94;23,5493
8204,02;23,6935
8217,94;23,7199
8400,10;24,0641
8409,91;24,0888
8414,02;24,0992
8427,94;24,1344
8499,91;24,2759
8504,02;24,2840
8517,94;24,3113
8700,10;24,6679
8709,91;24,6906
8714,02;24,7001
8727,94;24,7332
8804,02;24,8648
8817,94;24,8889
9000,10;25,2049
9009,91;25,2384
9014,02;25,2525
9027,94;25,3006
9099,91;25,4944
9104,02;25,5055
9117,94;25,5430
9300,10;26,0338
9309,91;26,0677
9314,02;26,0824
9327,94;26,1326
9399,91;26,2816
9404,02;26,2901
9417,94;26,3189
9600,10;26,6928
9609,91;26,7162
9614,02;26,7261
9627,94;26,7604
9704,02;26,8929
9717,94;26,9171
