time;power
300,00;6,6114
600,00;6,0940
900,00;6,0966
1200,00;6,0991
1500,00;6,1016
1800,00;6,1047
2100,00;6,1061
2400,00;6,1044
2700,00;6,1055
3000,00;6,1045
3300,00;6,1070
3600,00;6,1060
3900,00;6,1092
4200,00;6,1113
4500,00;6,1104
4800,00;6,1077
5100,00;6,1025
5400,00;6,1017
5700,00;6,1028
6000,00;6,1059
6300,00;6,1063
6600,00;6,1030
6900,00;6,1001
7200,00;6,1015
7500,00;6,1063
7800,00;6,1085
8100,00;6,1097
8400,00;6,1066
8700,00;6,1038
9000,00;6,1044
9300,00;6,1082
9600,00;6,1040
9900,00;6,0984
10200,00;6,0989
10500,00;6,1003
10800,00;6,0948
11100,00;6,0945
11400,00;6,1009
11700,00;6,0992
12000,00;6,0992
12300,00;6,0993
12600,00;6,0958
12900,00;6,0943
13200,00;6,0947
13500,00;6,0934
13800,00;6,0956
14100,00;6,0982
14400,00;6,1013
14700,00;6,0997
15000,00;6,0975
15300,00;6,1013
15600,00;6,0969
15900,00;6,0924
16200,00;6,0951
16500,00;6,0965
16800,00;6,0991
17100,00;6,1024
17400,00;6,1027
17700,00;6,1018
18000,00;6,1016
18300,00;6,0998
18600,00;6,0996
18900,00;6,1002
19200,00;6,1010
19500,00;6,1063
19800,00;6,1030
20100,00;6,1003
20400,00;6,0989
20700,00;6,1012
21000,00;6,1035
21300,00;6,1024
21600,00;6,1022
21900,00;6,1003
22200,00;6,0993
22500,00;6,1036
22800,00;6,1071
23100,00;6,1036
23400,00;6,1046
23700,00;6,1045
24000,00;6,1042
24300,00;6,1061
24600,00;6,1048
24900,00;6,1034
25200,00;6,1029
25500,00;6,1014
25800,00;6,0988
26100,00;6,1008
26400,00;6,1019
26700,00;6,1020
27000,00;6,1021
27300,00;6,1046
27600,00;6,1017
27900,00;6,1013
28200,00;6,1087
28500,00;6,1109
28800,00;6,1083
29100,00;6,1034
29400,00;6,1004
29700,00;6,1007
30000,00;6,1034
30300,00;6,1048
30600,00;6,1034
30900,00;6,1014
31200,00;6,1018
31500,00;6,0973
31800,00;6,0986
32100,00;6,1018
32400,00;6,1046
32700,00;6,1051
33000,00;6,1042
33300,00;6,1057
33600,00;6,1067
33900,00;6,1053
34200,00;6,0996
34500,00;6,0992
34800,00;6,1007
35100,00;6,1007
35400,00;6,1025
35700,00;6,1055
36000,00;6,1046
36300,00;6,0992
36600,00;6,1015
36900,00;6,1033
37200,00;6,1038
37500,00;6,1039
37800,00;6,1031
38100,00;6,1025
38400,00;6,1018
38700,00;6,1020
39000,00;6,1025
39300,00;6,1046
39600,00;6,1027
39900,00;6,0996
40200,00;6,1044
40500,00;6,1058
40800,00;6,1047
41100,00;6,1061
41400,00;6,1041
41700,00;6,1056
42000,00;6,1055
42300,00;6,1038
42600,00;6,1025
42900,00;6,1015
43200,00;6,1043
43500,00;6,1030
43800,00;6,1020
44100,00;6,1023
44400,00;6,1015
44700,00;6,1003
45000,00;6,1030
45300,00;6,1052
45600,00;6,1072
45900,00;6,1070
46200,00;6,1030
46500,00;6,1040
46800,00;6,1048
47100,00;6,1053
47400,00;6,1058
