time;power_cum
300,10;6,0477
309,91;6,2841
314,02;6,3838
327,94;6,7388
370,10;7,9139
379,91;8,0568
384,02;8,1144
397,94;8,2536
600,10;8,5768
609,91;8,5934
614,02;8,6003
627,94;8,6240
690,10;8,7292
704,02;8,7525
717,94;8,7759
900,10;9,0827
909,91;9,1004
914,02;9,1078
927,94;9,1329
990,10;9,2442
1004,02;9,2689
1017,94;9,2935
1200,10;9,6146
1209,91;9,6319
1214,02;9,6391
1227,94;9,6638
1284,02;9,7621
1290,20;9,7729
1297,94;9,7862
1500,10;10,1325
1509,91;10,1501
1514,02;10,1574
1527,94;10,1824
1590,10;10,2936
1604,02;10,3183
1617,94;10,3430
1800,10;10,6653
1809,91;10,6827
1814,02;10,6900
1827,94;10,7149
1884,02;10,8128
1890,20;10,8235
2100,10;11,1888
2109,91;11,2062
2114,02;11,2135
2127,94;11,2382
2190,10;11,3479
2204,02;11,3725
2217,94;11,3970
2400,10;11,7163
2409,91;11,7335
2414,02;11,7407
2427,94;11,7652
2484,02;11,8631
2497,94;11,8869
2700,10;12,2244
2709,91;12,2408
2714,02;12,2477
2727,94;12,2711
3000,10;12,7248
3009,91;12,7411
3014,02;12,7480
3027,94;12,7713
3084,02;12,8630
3090,20;12,8731
3300,10;13,2163
3309,91;13,2328
3314,02;13,2397
3327,94;13,2632
3390,10;13,3672
3404,02;13,3904
3417,94;13,4136
3600,10;13,7152
3609,91;13,7314
3614,02;13,7382
3627,94;13,7613
3684,02;13,8541
3697,94;13,8766
3900,10;14,1969
3909,91;14,2140
3914,02;14,2211
3927,94;14,2454
3990,10;14,3532
4004,02;14,3770
4017,94;14,4007
4200,10;14,7098
4209,91;14,7265
4214,02;14,7334
4227,94;14,7572
4284,02;14,8509
4290,20;14,8613
4500,10;15,2112
4509,91;15,2276
4514,02;15,2345
4527,94;15,2578
4800,10;15,7107
4809,91;15,7269
4814,02;15,7338
4827,94;15,7568
4897,94;15,8726
5100,10;16,1847
5109,91;16,1999
5114,02;16,2062
5127,94;16,2279
5184,02;16,3130
5400,10;16,6412
5409,91;16,6567
5414,02;16,6633
5427,94;16,6854
5490,10;16,7837
5504,02;16,8056
5517,94;16,8275
5700,10;17,1137
5709,91;17,1292
5714,02;17,1356
5727,94;17,1576
6000,10;17,5861
6009,91;17,6026
6014,02;17,6095
6027,94;17,6331
6090,10;17,7377
6104,02;17,7608
6117,94;17,7839
6300,10;18,0848
6309,91;18,1010
6314,02;18,1078
6327,94;18,1309
6384,02;18,2226
6397,94;18,2449
6600,10;18,5666
6609,91;18,5822
6614,02;18,5887
6627,94;18,6110
6684,02;18,6995
6690,20;18,7092
6697,94;18,7211
6900,10;19,0306
6909,91;19,0459
6914,02;19,0523
6927,94;19,0741
6990,10;19,1712
7004,02;19,1929
7017,94;19,2147
7200,10;19,4996
7214,02;19,5230
7227,94;19,5465
7290,10;19,6507
7304,02;19,6738
7317,94;19,6969
7500,10;19,9978
7509,91;20,0141
7514,02;20,0209
7527,94;20,0440
7800,10;20,4956
7814,02;20,5198
7827,94;20,5441
7890,10;20,6519
7890,20;20,6520
7904,02;20,6758
7917,94;20,6997
8100,10;21,0119
8109,91;21,0288
8114,02;21,0358
8127,94;21,0600
8184,02;21,1550
8400,10;21,5120
8409,91;21,5282
8414,02;21,5350
8427,94;21,5582
8484,02;21,6498
8700,10;21,9944
8709,91;22,0101
8714,02;22,0166
8727,94;22,0388
8797,94;22,1494
9000,10;22,4632
9009,91;22,4799
9014,02;22,4868
9027,94;22,5105
9090,10;22,6155
9104,02;22,6387
9117,94;22,6619
9300,10;22,9647
9309,91;22,9813
9314,02;22,9883
9327,94;23,0120
9390,10;23,1167
9404,02;23,1401
9417,94;23,1635
9600,10;23,4666
9609,91;23,4829
9614,02;23,4897
9627,94;23,5132
9684,02;23,6069
9697,94;23,6286
9900,10;23,9361
9909,91;23,9510
9914,02;23,9573
9927,94;23,9786
9984,02;24,0626
10200,10;24,3858
10209,91;24,4008
10214,02;24,4071
10227,94;24,4286
10290,10;24,5239
10304,02;24,5452
10317,94;24,5665
10500,10;24,8451
10509,91;24,8608
10514,02;24,8673
10527,94;24,8896
10590,10;24,9883
10604,02;25,0101
10800,10;25,3156
10809,91;25,3309
10814,02;25,3373
10827,94;25,3597
10884,02;25,4484
10890,20;25,4571
11100,10;25,7529
11109,91;25,7678
11114,02;25,7741
11127,94;25,7954
11190,10;25,8903
11204,02;25,9113
11217,94;25,9323
11400,10;26,2071
11414,02;26,2292
11427,94;26,2513
11490,10;26,3492
11504,02;26,3710
11517,94;26,3927
11700,10;26,6756
11709,91;26,6912
11714,02;26,6977
11727,94;26,7199
11790,10;26,8188
11797,94;26,8310
11804,02;26,8403
12000,10;27,1399
