time;power_cum
300,10;6,0478
309,91;6,2474
314,02;6,3310
327,94;6,6142
600,10;12,1477
609,91;12,3471
614,02;12,4307
627,94;12,7137
900,10;18,2504
909,91;18,4501
914,02;18,5338
927,94;18,8172
1200,10;24,3555
1209,91;24,5551
1214,02;24,6387
1227,94;24,9220
1500,10;30,4632
1509,91;30,6630
1514,02;30,7468
1527,94;31,0303
1800,10;36,5737
1809,91;36,7735
1814,02;36,8572
1827,94;37,1408
2100,10;42,6853
2109,91;42,8852
2114,02;42,9690
2127,94;43,2526
2400,10;48,7957
2409,91;48,9954
2414,02;49,0792
2427,94;49,3626
2700,10;54,9062
2709,91;55,1060
2714,02;55,1898
2727,94;55,4734
3000,10;61,0151
3009,91;61,2147
3014,02;61,2984
3027,94;61,5818
3300,10;67,1244
3309,91;67,3243
3314,02;67,4081
3327,94;67,6917
3600,10;73,2332
3609,91;73,4329
3614,02;73,5166
3627,94;73,7999
3900,10;79,3422
3909,91;79,5421
3914,02;79,6259
3927,94;79,9097
4200,10;85,4540
4209,91;85,6538
4214,02;85,7376
4227,94;86,0212
4500,10;91,5642
4509,91;91,7640
4514,02;91,8478
4527,94;92,1314
4800,10;97,6730
4809,91;97,8727
4814,02;97,9564
4827,94;98,2397
5100,10;103,7764
5109,91;103,9759
5114,02;104,0596
5127,94;104,3427
5400,10;109,8787
5409,91;110,0783
5414,02;110,1620
5427,94;110,4452
5700,10;115,9820
5709,91;116,1816
5714,02;116,2653
5727,94;116,5485
6000,10;122,0865
6009,91;122,2862
6014,02;122,3699
6027,94;122,6534
6300,10;128,1934
6309,91;128,3931
6314,02;128,4768
6327,94;128,7601
6600,10;134,2973
6609,91;134,4968
6614,02;134,5805
6627,94;134,8637
6900,10;140,3983
6909,91;140,5978
6914,02;140,6814
6927,94;140,9645
7200,10;146,5004
7209,91;146,7001
7214,02;146,7838
7227,94;147,0672
7500,10;152,6075
7509,91;152,8072
7514,02;152,8909
7527,94;153,1743
7800,10;158,7150
7809,91;158,9148
7814,02;158,9986
7827,94;159,2822
8100,10;164,8243
8109,91;165,0241
8114,02;165,1078
8127,94;165,3913
8400,10;170,9316
8409,91;171,1313
8414,02;171,2150
8427,94;171,4984
8700,10;177,0358
8709,91;177,2354
8714,02;177,3191
8727,94;177,6023
9000,10;183,1405
9009,91;183,3402
9014,02;183,4239
9027,94;183,7074
9300,10;189,2491
9309,91;189,4489
9314,02;189,5327
9327,94;189,8162
9600,10;195,3548
9609,91;195,5543
9614,02;195,6380
9627,94;195,9211
9900,10;201,4537
9909,91;201,6531
9914,02;201,7367
9927,94;202,0196
10200,10;207,5519
10209,91;207,7514
10214,02;207,8350
10227,94;208,1181
10500,10;213,6520
10509,91;213,8515
10514,02;213,9351
10527,94;214,2182
10800,10;219,7482
10809,91;219,9474
10814,02;220,0309
10827,94;220,3136
11100,10;225,8423
11109,91;226,0417
11114,02;226,1253
11127,94;226,4083
11400,10;231,9431
11409,91;232,1427
11414,02;232,2264
11427,94;232,5096
11700,10;238,0432
11709,91;238,2426
11714,02;238,3261
11727,94;238,6091
12000,10;244,1419
12009,91;244,3414
12014,02;244,4251
12027,94;244,7082
12300,10;250,2418
12309,91;250,4413
12314,02;250,5249
12327,94;250,8079
12600,10;256,3395
12609,91;256,5388
12614,02;256,6224
12627,94;256,9053
12900,10;262,4348
12909,91;262,6341
12914,02;262,7177
12927,94;263,0006
13200,10;268,5294
13209,91;268,7287
13214,02;268,8123
13227,94;269,0951
13500,10;274,6238
13509,91;274,8231
13514,02;274,9066
13527,94;275,1895
13800,10;280,7197
13809,91;280,9191
13814,02;281,0027
13827,94;281,2857
14100,10;286,8178
14109,91;287,0173
14114,02;287,1009
14127,94;287,3840
14400,10;292,9193
14409,91;293,1190
14414,02;293,2027
14427,94;293,4860
14700,10;299,0215
14709,91;299,2210
14714,02;299,3046
14727,94;299,5877
15000,10;305,1204
15009,91;305,3199
15014,02;305,4035
15027,94;305,6865
15300,10;311,2210
15309,91;311,4206
15314,02;311,5043
15327,94;311,7876
15600,10;317,3196
15609,91;317,5189
15614,02;317,6024
15627,94;317,8851
15900,10;323,4116
15909,91;323,6109
15914,02;323,6944
15927,94;323,9772
16200,10;329,5067
16209,91;329,7062
16214,02;329,7898
16227,94;330,0728
16500,10;335,6046
16509,91;335,8040
16514,02;335,8876
16527,94;336,1706
16800,10;341,7036
16809,91;341,9031
16814,02;341,9868
16827,94;342,2699
17100,10;347,8059
17109,91;348,0055
17114,02;348,0892
17127,94;348,3725
17400,10;353,9096
17409,91;354,1092
17414,02;354,1928
17427,94;354,4761
17700,10;360,0109
17709,91;360,2104
17714,02;360,2940
17727,94;360,5771
18000,10;366,1129
18009,91;366,3124
18014,02;366,3961
18027,94;366,6792
18300,10;372,2135
