time;power_cum
300,10;6,0469
309,91;6,2849
314,02;6,3847
327,94;6,7427
600,10;7,2158
609,91;7,2334
614,02;7,2408
627,94;7,2658
699,91;7,3947
704,02;7,4020
717,94;7,4270
900,10;7,7536
909,91;7,7720
914,02;7,7797
927,94;7,8058
999,91;7,9400
1004,02;7,9477
1017,94;7,9736
1200,10;8,3103
1209,91;8,3284
1214,02;8,3360
1227,94;8,3617
1500,10;8,8581
1509,91;8,8767
1514,02;8,8845
1527,94;8,9111
1599,91;9,0470
1604,02;9,0548
1617,94;9,0811
1800,10;9,4233
1809,91;9,4417
1814,02;9,4494
1827,94;9,4757
2100,10;9,9875
2109,91;10,0060
2114,02;10,0137
2127,94;10,0401
2400,10;10,5358
2409,91;10,5536
2414,02;10,5611
2427,94;10,5864
2700,10;11,0737
2709,91;11,0917
2714,02;11,0992
2727,94;11,1248
2799,91;11,2560
2804,02;11,2634
2817,94;11,2887
3000,10;11,6180
3009,91;11,6357
3014,02;11,6432
3027,94;11,6683
3300,10;12,1199
3309,91;12,1373
3314,02;12,1446
3327,94;12,1693
3399,91;12,2946
3404,02;12,3018
3417,94;12,3260
3600,10;12,6409
3609,91;12,6578
3614,02;12,6649
3627,94;12,6890
3900,10;13,1475
3909,91;13,1648
3914,02;13,1721
3927,94;13,1969
3999,91;13,3231
4004,02;13,3303
4017,94;13,3547
4200,10;13,6714
4209,91;13,6891
4214,02;13,6965
4227,94;13,7218
4299,91;13,8511
4304,02;13,8585
4317,94;13,8835
4500,10;14,2100
4509,91;14,2276
4514,02;14,2350
4527,94;14,2601
4800,10;14,7470
4809,91;14,7645
4814,02;14,7718
4827,94;14,7969
5100,10;15,2527
5109,91;15,2691
5114,02;15,2760
5127,94;15,2994
5400,10;15,7275
5409,91;15,7440
5414,02;15,7509
5427,94;15,7742
5499,91;15,8931
5504,02;15,8999
5517,94;15,9229
5700,10;16,2227
5709,91;16,2389
5714,02;16,2456
5727,94;16,2688
6000,10;16,7123
6009,91;16,7287
6014,02;16,7356
6027,94;16,7590
6099,91;16,8790
6104,02;16,8859
6117,94;16,9090
6300,10;17,2108
6309,91;17,2271
6314,02;17,2339
6327,94;17,2569
6600,10;17,7056
6609,91;17,7217
6614,02;17,7285
6627,94;17,7516
6900,10;18,1845
6909,91;18,2001
6914,02;18,2066
6927,94;18,2289
7200,10;18,6491
7209,91;18,6657
7214,02;18,6726
7227,94;18,6963
7299,91;18,8162
7304,02;18,8230
7317,94;18,8462
7500,10;19,1488
7509,91;19,1651
7514,02;19,1719
7527,94;19,1951
7800,10;19,6488
7809,91;19,6660
7814,02;19,6732
7827,94;19,6975
7899,91;19,8220
7904,02;19,8291
7917,94;19,8531
8100,10;20,1667
8109,91;20,1836
8114,02;20,1906
8127,94;20,2146
8400,10;20,6606
8409,91;20,6767
8414,02;20,6834
8427,94;20,7062
8700,10;21,1492
8709,91;21,1652
8714,02;21,1719
8727,94;21,1946
9000,10;21,6311
9009,91;21,6476
9014,02;21,6546
9027,94;21,6781
9099,91;21,7985
9104,02;21,8054
9117,94;21,8287
9300,10;22,1334
9309,91;22,1502
9314,02;22,1572
9327,94;22,1810
9399,91;22,3029
9404,02;22,3098
9417,94;22,3333
9600,10;22,6385
9609,91;22,6549
9614,02;22,6618
9627,94;22,6852
9900,10;23,1095
9909,91;23,1247
9914,02;23,1311
9927,94;23,1529
10200,10;23,5581
10209,91;23,5740
10214,02;23,5807
10227,94;23,6034
10299,91;23,7182
10304,02;23,7248
10317,94;23,7470
10500,10;24,0369
10509,91;24,0526
10514,02;24,0591
10527,94;24,0813
10800,10;24,5040
10809,91;24,5191
10814,02;24,5255
10827,94;24,5470
11100,10;24,9415
11109,91;24,9564
11114,02;24,9627
11127,94;24,9840
11199,91;25,0934
11204,02;25,0997
11217,94;25,1208
11400,10;25,3986
11409,91;25,4146
11414,02;25,4214
11427,94;25,4441
11499,91;25,5595
11504,02;25,5661
11517,94;25,5884
11700,10;25,8782
11709,91;25,8938
11714,02;25,9003
11727,94;25,9226
12000,10;26,3346
12009,91;26,3499
12014,02;26,3562
12027,94;26,3779
12099,91;26,4892
12104,02;26,4955
12117,94;26,5171
12300,10;26,7982
12309,91;26,8134
12314,02;26,8197
12327,94;26,8412
12600,10;27,2582
12609,91;27,2732
12614,02;27,2795
12627,94;27,3008
12900,10;27,7157
12909,91;27,7307
12914,02;27,7370
12927,94;27,7582
13200,10;28,1670
13209,91;28,1818
13214,02;28,1880
13227,94;28,2089
13500,10;28,6164
13509,91;28,6311
13514,02;28,6372
13527,94;28,6582
13800,10;29,0673
13809,91;29,0821
13814,02;29,0883
13827,94;29,1094
14100,10;29,5214
14109,91;29,5367
14114,02;29,5431
14127,94;29,5648
14204,02;29,6826
14217,94;29,7042
14400,10;29,9870
14409,91;30,0033
14414,02;30,0102
14427,94;30,0333
14499,91;30,1509
14504,02;30,1576
14517,94;30,1804
14700,10;30,4758
14709,91;30,4917
14714,02;30,4984
14727,94;30,5210
15000,10;30,9338
15009,91;30,9487
15014,02;30,9549
15027,94;30,9763
15300,10;31,3778
15309,91;31,3936
15314,02;31,4003
15327,94;31,4229
15399,91;31,5369
15404,02;31,5433
15417,94;31,5653
15600,10;31,8496
15609,91;31,8648
15614,02;31,8712
15627,94;31,8928
15900,10;32,2732
15909,91;32,2877
15914,02;32,2937
15927,94;32,3143
15999,91;32,4192
16004,02;32,4252
16017,94;32,4456
16200,10;32,7120
16209,91;32,7267
16214,02;32,7329
16227,94;32,7538
16317,94;32,8885
16500,10;33,1601
16509,91;33,1751
16514,02;33,1814
16527,94;33,2027
16604,02;33,3166
16800,10;33,6098
16809,91;33,6248
16814,02;33,6311
16827,94;33,6525
16899,91;33,7629
16904,02;33,7693
16917,94;33,7906
17100,10;34,0706
17109,91;34,0861
17114,02;34,0925
17127,94;34,1145
17199,91;34,2272
17204,02;34,2336
17217,94;34,2554
17400,10;34,5395
17409,91;34,5548
17414,02;34,5612
17427,94;34,5829
17700,10;35,0057
17709,91;35,0212
17714,02;35,0278
17727,94;35,0499
17804,02;35,1703
17817,94;35,1924
18000,10;35,4800
18009,91;35,4955
18014,02;35,5020
18027,94;35,5241
18300,10;35,9466
18309,91;35,9618
18314,02;35,9681
18327,94;35,9897
18600,10;36,4051
18609,91;36,4208
18614,02;36,4273
18627,94;36,4496
18699,91;36,5634
18704,02;36,5699
18717,94;36,5919
18900,10;36,8779
18909,91;36,8933
18914,02;36,8997
18927,94;36,9216
19200,10;37,3299
19209,91;37,3457
19214,02;37,3524
19227,94;37,3749
19299,91;37,4897
19304,02;37,4963
19317,94;37,5185
19500,10;37,8099
19509,91;37,8263
19514,02;37,8332
19527,94;37,8564
19599,91;37,9751
19604,02;37,9818
19617,94;38,0047
19800,10;38,3018
19809,91;38,3177
19814,02;38,3244
19827,94;38,3471
20100,10;38,7679
20109,91;38,7831
20114,02;38,7895
20127,94;38,8111
20400,10;39,2316
20409,91;39,2468
20414,02;39,2531
20427,94;39,2746
20700,10;39,6902
20709,91;39,7063
20714,02;39,7130
20727,94;39,7358
20799,91;39,8519
20804,02;39,8586
20817,94;39,8810
21000,10;40,1741
21009,91;40,1898
21014,02;40,1965
21027,94;40,2189
21300,10;40,6416
21309,91;40,6572
21314,02;40,6637
21327,94;40,6859
21404,02;40,8060
21417,94;40,8280
21600,10;41,1153
21609,91;41,1311
