time;power_cum
300,10;6,0478
309,91;6,2474
314,02;6,3310
327,94;6,6142
600,10;12,1477
609,91;12,3471
614,02;12,4307
627,94;12,7137
900,10;18,2504
909,91;18,4501
914,02;18,5338
927,94;18,8172
1200,10;24,3555
1209,91;24,5551
1214,02;24,6387
1227,94;24,9220
1500,10;30,4632
1509,91;30,6630
1514,02;30,7468
1527,94;31,0304
1800,10;36,5738
1809,91;36,7736
1814,02;36,8573
1827,94;37,1409
2100,10;42,6855
2109,91;42,8853
2114,02;42,9691
2127,94;43,2527
2400,10;48,7959
2409,91;48,9956
2414,02;49,0793
2427,94;49,3628
2700,10;54,9061
2709,91;55,1059
2714,02;55,1897
2727,94;55,4733
3000,10;61,0146
3009,91;61,2143
3014,02;61,2979
3027,94;61,5813
3300,10;67,1233
3309,91;67,3231
3314,02;67,4069
3327,94;67,6905
3600,10;73,2315
3609,91;73,4312
3614,02;73,5149
3627,94;73,7982
3900,10;79,3405
3909,91;79,5403
3914,02;79,6242
3927,94;79,9079
4200,10;85,4518
4209,91;85,6517
4214,02;85,7354
4227,94;86,0190
4500,10;91,5622
4509,91;91,7621
4514,02;91,8459
4527,94;92,1296
4800,10;97,6706
4809,91;97,8704
4814,02;97,9541
4827,94;98,2375
5100,10;103,7749
5109,91;103,9746
5114,02;104,0583
5127,94;104,3415
5400,10;109,8778
5409,91;110,0774
5414,02;110,1611
5427,94;110,4444
5700,10;115,9817
5709,91;116,1813
5714,02;116,2650
5727,94;116,5483
6000,10;122,0882
6009,91;122,2881
6014,02;122,3719
6027,94;122,6554
6300,10;128,1954
6309,91;128,3951
6314,02;128,4788
6327,94;128,7621
6600,10;134,3004
6609,91;134,5000
6614,02;134,5837
6627,94;134,8669
6900,10;140,4013
6909,91;140,6008
6914,02;140,6845
6927,94;140,9676
7200,10;146,5029
7209,91;146,7025
7214,02;146,7862
7227,94;147,0697
7500,10;152,6095
7509,91;152,8093
7514,02;152,8931
7527,94;153,1765
7800,10;158,7178
7809,91;158,9176
7814,02;159,0014
7827,94;159,2851
8100,10;164,8294
8109,91;165,0292
8114,02;165,1130
8127,94;165,3965
8400,10;170,9370
8409,91;171,1367
8414,02;171,2204
8427,94;171,5038
8700,10;177,0413
8709,91;177,2409
8714,02;177,3246
8727,94;177,6079
9000,10;183,1462
9009,91;183,3459
9014,02;183,4297
9027,94;183,7131
9300,10;189,2540
9309,91;189,4538
9314,02;189,5376
9327,94;189,8212
9600,10;195,3586
9609,91;195,5581
9614,02;195,6418
9627,94;195,9248
9900,10;201,4573
9909,91;201,6566
9914,02;201,7402
9927,94;202,0231
10200,10;207,5551
10209,91;207,7546
10214,02;207,8383
10227,94;208,1214
10500,10;213,6553
10509,91;213,8549
10514,02;213,9386
10527,94;214,2217
10800,10;219,7512
10809,91;219,9505
10814,02;220,0340
10827,94;220,3167
11100,10;225,8461
11109,91;226,0455
11114,02;226,1291
11127,94;226,4121
11400,10;231,9462
11409,91;232,1458
11414,02;232,2295
11427,94;232,5127
11700,10;238,0463
11709,91;238,2458
11714,02;238,3295
11727,94;238,6125
12000,10;244,1450
12009,91;244,3445
12014,02;244,4282
12027,94;244,7113
12300,10;250,2451
12309,91;250,4446
12314,02;250,5282
12327,94;250,8113
12600,10;256,3419
12609,91;256,5412
12614,02;256,6248
12627,94;256,9077
12900,10;262,4368
12909,91;262,6362
12914,02;262,7198
12927,94;263,0027
13200,10;268,5314
13209,91;268,7308
13214,02;268,8143
13227,94;269,0972
13500,10;274,6260
13509,91;274,8254
13514,02;274,9090
13527,94;275,1918
13800,10;280,7215
13809,91;280,9210
13814,02;281,0046
13827,94;281,2876
14100,10;286,8199
14109,91;287,0195
14114,02;287,1031
14127,94;287,3862
14400,10;292,9218
14409,91;293,1215
14414,02;293,2052
14427,94;293,4886
14700,10;299,0239
14709,91;299,2234
14714,02;299,3070
14727,94;299,5901
15000,10;305,1220
15009,91;305,3215
15014,02;305,4051
15027,94;305,6881
15300,10;311,2221
15309,91;311,4217
15314,02;311,5054
15327,94;311,7887
15600,10;317,3209
15609,91;317,5203
15614,02;317,6038
15627,94;317,8866
15900,10;323,4147
15909,91;323,6140
15914,02;323,6976
15927,94;323,9804
16200,10;329,5108
16209,91;329,7103
16214,02;329,7939
16227,94;330,0769
16500,10;335,6088
16509,91;335,8083
16514,02;335,8919
16527,94;336,1750
16800,10;341,7082
16809,91;341,9078
16814,02;341,9915
16827,94;342,2748
17100,10;347,8115
17109,91;348,0112
17114,02;348,0949
17127,94;348,3783
17400,10;353,9156
17409,91;354,1153
17414,02;354,1990
17427,94;354,4822
17700,10;360,0178
17709,91;360,2174
17714,02;360,3010
17727,94;360,5842
18000,10;366,1193
18009,91;366,3189
18014,02;366,4026
18027,94;366,6858
18300,10;372,2205
