time;power_cum
300,10;6,0456
309,91;6,2578
314,02;6,3510
327,94;6,6674
600,10;9,3261
609,91;9,4219
614,02;9,4623
627,94;9,6003
900,10;11,5198
909,91;11,5892
914,02;11,6182
927,94;11,7166
1200,10;13,2267
1209,91;13,2811
1214,02;13,3040
1227,94;13,3816
1500,10;14,6357
1509,91;14,6810
1514,02;14,7000
1527,94;14,7646
1800,10;15,8191
1809,91;15,8572
1814,02;15,8731
1827,94;15,9271
2100,10;16,8490
2109,91;16,8822
2114,02;16,8961
2127,94;16,9433
2400,10;17,7587
2409,91;17,7880
2414,02;17,8003
2427,94;17,8420
2700,10;18,5735
2709,91;18,6000
2714,02;18,6110
2727,94;18,6486
3000,10;19,3163
3009,91;19,3403
3014,02;19,3504
3027,94;19,3844
3300,10;19,9976
3309,91;20,0199
3314,02;20,0292
3327,94;20,0607
3600,10;20,6317
3609,91;20,6522
3614,02;20,6608
3627,94;20,6899
3900,10;21,2144
3909,91;21,2335
3914,02;21,2415
3927,94;21,2687
4200,10;21,7420
4209,91;21,7591
4214,02;21,7662
4227,94;21,7904
4500,10;22,2555
4509,91;22,2723
4514,02;22,2794
4527,94;22,3032
4800,10;22,7584
4809,91;22,7748
4814,02;22,7817
4827,94;22,8049
5100,10;23,2492
5109,91;23,2652
5114,02;23,2719
5127,94;23,2946
5400,10;23,7308
5409,91;23,7465
5414,02;23,7532
5427,94;23,7756
5700,10;24,2125
5709,91;24,2283
5714,02;24,2349
5727,94;24,2573
6000,10;24,6891
6009,91;24,7099
6014,02;24,7186
6027,94;24,7482
6099,91;24,8883
6104,02;24,8963
6117,94;24,9233
6300,10;25,2759
6309,91;25,2948
6314,02;25,3028
6327,94;25,3297
6600,10;25,8473
6609,91;25,8660
6614,02;25,8738
6627,94;25,9003
6900,10;26,3884
6909,91;26,4060
6914,02;26,4134
6927,94;26,4383
7200,10;26,9062
7209,91;26,9231
7214,02;26,9303
7227,94;26,9545
7500,10;27,4196
7509,91;27,4364
7514,02;27,4434
7527,94;27,4673
7800,10;27,9359
7809,91;27,9529
7814,02;27,9600
7827,94;27,9841
8100,10;28,4531
8109,91;28,4700
8114,02;28,4771
8127,94;28,5011
8400,10;28,9667
8409,91;28,9835
8414,02;28,9906
8427,94;29,0144
8700,10;29,4714
8709,91;29,4878
8714,02;29,4948
8727,94;29,5181
9000,10;29,9753
9009,91;29,9919
9014,02;29,9989
9027,94;30,0225
9300,10;30,4700
9309,91;30,4861
9314,02;30,4929
9327,94;30,5159
9600,10;30,9538
9609,91;30,9695
9614,02;30,9761
9627,94;30,9983
9900,10;31,4159
9909,91;31,4310
9914,02;31,4373
9927,94;31,4587
10200,10;31,8762
10209,91;31,8914
10214,02;31,8977
10227,94;31,9193
10500,10;32,3390
10509,91;32,3541
10514,02;32,3605
10527,94;32,3820
10800,10;32,7969
10809,91;32,8118
10814,02;32,8180
10827,94;32,8391
11100,10;33,2316
11109,91;33,2501
11114,02;33,2578
11127,94;33,2841
11199,91;33,4114
11204,02;33,4187
11217,94;33,4433
11400,10;33,7662
11409,91;33,7837
11414,02;33,7910
11427,94;33,8158
11700,10;34,2963
11709,91;34,3135
11714,02;34,3208
11727,94;34,3453
12000,10;34,8180
12009,91;34,8351
12014,02;34,8423
12027,94;34,8666
12300,10;35,3331
12309,91;35,3499
12314,02;35,3570
12327,94;35,3809
12600,10;35,8383
12609,91;35,8548
12614,02;35,8617
12627,94;35,8850
12900,10;36,3260
12909,91;36,3420
12914,02;36,3487
12927,94;36,3713
13200,10;36,8119
13209,91;36,8278
13214,02;36,8345
13227,94;36,8571
13500,10;37,2774
13509,91;37,2926
13514,02;37,2990
13527,94;37,3205
13800,10;37,7418
13809,91;37,7571
13814,02;37,7635
13827,94;37,7852
14100,10;38,2087
14109,91;38,2240
14114,02;38,2304
14127,94;38,2522
14400,10;38,6659
14409,91;38,6891
14414,02;38,6987
14427,94;38,7316
14499,91;38,8844
14504,02;38,8931
14517,94;38,9226
14700,10;39,3072
14709,91;39,3279
14714,02;39,3366
14727,94;39,3660
15000,10;39,9045
15009,91;39,9239
15014,02;39,9321
15027,94;39,9597
15300,10;40,4780
15309,91;40,4969
15314,02;40,5047
15327,94;40,5315
15600,10;41,0271
15609,91;41,0448
15614,02;41,0522
15627,94;41,0773
15900,10;41,5474
15909,91;41,5644
15914,02;41,5716
15927,94;41,5957
16200,10;42,0631
16209,91;42,0801
16214,02;42,0872
16227,94;42,1113
16500,10;42,5727
16509,91;42,5894
16514,02;42,5963
16527,94;42,6200
16800,10;43,0764
16809,91;43,0930
16814,02;43,0999
16827,94;43,1234
17100,10;43,5753
17109,91;43,5917
17114,02;43,5985
17127,94;43,6218
17400,10;44,0672
17409,91;44,0833
17414,02;44,0900
17427,94;44,1128
17700,10;44,5563
17709,91;44,5723
17714,02;44,5791
17727,94;44,6018
18000,10;45,0462
18009,91;45,0623
18014,02;45,0690
18027,94;45,0918
18300,10;45,5351
18309,91;45,5511
18314,02;45,5578
18327,94;45,5805
18600,10;46,0160
18609,91;46,0318
18614,02;46,0384
18627,94;46,0609
18900,10;46,4974
18909,91;46,5131
18914,02;46,5197
18927,94;46,5420
19200,10;46,9778
19209,91;46,9936
19214,02;47,0003
19227,94;47,0228
19500,10;47,4640
19509,91;47,4872
19514,02;47,4969
19527,94;47,5298
19599,91;47,6840
19604,02;47,6927
19617,94;47,7225
19800,10;48,1092
19809,91;48,1300
19814,02;48,1387
19827,94;48,1682
20100,10;48,7168
20109,91;48,7366
20114,02;48,7449
20127,94;48,7730
20400,10;49,3063
20409,91;49,3255
20414,02;49,3336
20427,94;49,3609
20700,10;49,8823
