time;power_cum
300,10;6,0456
309,91;6,2578
314,02;6,3510
327,94;6,6674
600,10;9,3261
609,91;9,4219
614,02;9,4623
627,94;9,6003
900,10;11,5198
909,91;11,5892
914,02;11,6182
927,94;11,7166
1200,10;13,2267
1209,91;13,2811
1214,02;13,3040
1227,94;13,3816
1500,10;14,6357
1509,91;14,6810
1514,02;14,7000
1527,94;14,7646
1800,10;15,8191
1809,91;15,8572
1814,02;15,8731
1827,94;15,9271
2100,10;16,8490
2109,91;16,8822
2114,02;16,8961
2127,94;16,9433
2400,10;17,7587
2409,91;17,7883
2414,02;17,8008
2427,94;17,8429
2517,94;18,0867
2700,10;18,5810
2709,91;18,6084
2714,02;18,6199
2727,94;18,6588
2804,02;18,8463
3000,10;19,3272
3009,91;19,3516
3014,02;19,3618
3027,94;19,3965
3117,94;19,5966
3300,10;20,0031
3309,91;20,0257
3314,02;20,0352
3327,94;20,0673
3404,02;20,2236
3417,94;20,2521
3600,10;20,6238
3609,91;20,6447
3614,02;20,6535
3627,94;20,6834
3699,91;20,8194
3717,94;20,8536
3900,10;21,2001
3909,91;21,2210
3914,02;21,2297
3927,94;21,2594
4004,02;21,3976
4017,94;21,4228
4200,10;21,7524
4209,91;21,7751
4214,02;21,7846
4227,94;21,8168
4299,91;21,9524
4304,02;21,9602
4317,94;21,9864
4500,10;22,3291
4509,91;22,3534
4514,02;22,3637
4527,94;22,3992
4599,91;22,5396
4604,02;22,5476
4617,94;22,5747
4800,10;22,9277
4809,91;22,9511
4814,02;22,9611
4827,94;22,9953
4899,91;23,1252
4904,02;23,1326
4917,94;23,1577
5100,10;23,4850
5109,91;23,5071
5114,02;23,5165
5127,94;23,5487
5199,91;23,6727
5204,02;23,6797
5217,94;23,7037
5400,10;24,0176
5409,91;24,0407
5414,02;24,0505
5427,94;24,0839
5499,91;24,2205
5504,02;24,2283
5517,94;24,2548
5700,10;24,6004
5709,91;24,6248
5714,02;24,6352
5727,94;24,6709
5799,91;24,8044
5804,02;24,8120
5817,94;24,8378
6000,10;25,1760
6009,91;25,1964
6014,02;25,2049
6027,94;25,2338
6099,91;25,3719
6117,94;25,4065
6300,10;25,7541
6309,91;25,7776
6314,02;25,7877
6327,94;25,8221
6399,91;25,9520
6404,02;25,9594
6417,94;25,9845
6600,10;26,3122
6609,91;26,3319
6614,02;26,3402
6627,94;26,3682
6699,91;26,5029
6717,94;26,5366
6900,10;26,8760
6909,91;26,8977
6914,02;26,9070
6927,94;26,9392
6999,91;27,0554
7004,02;27,0620
7017,94;27,0845
7200,10;27,3804
7209,91;27,4070
7214,02;27,4183
7227,94;27,4567
7299,91;27,6136
7304,02;27,6226
7317,94;27,6529
7500,10;28,0496
7509,91;28,0733
7514,02;28,0833
7527,94;28,1174
7599,91;28,2762
7617,94;28,3160
7800,10;28,7188
7809,91;28,7417
7814,02;28,7515
7827,94;28,7846
7904,02;28,9383
7917,94;28,9664
8100,10;29,3331
8109,91;29,3577
8114,02;29,3681
8127,94;29,4040
8199,91;29,5361
8204,02;29,5436
8217,94;29,5691
8400,10;29,9021
8409,91;29,9268
8414,02;29,9373
8427,94;29,9731
8499,91;30,1150
8504,02;30,1231
8517,94;30,1506
8700,10;30,5088
8709,91;30,5325
8714,02;30,5427
8727,94;30,5773
8799,91;30,7045
8804,02;30,7118
8817,94;30,7364
9000,10;31,0589
9009,91;31,0855
9014,02;31,0969
9027,94;31,1356
9099,91;31,2889
9104,02;31,2977
9117,94;31,3273
9300,10;31,7154
9309,91;31,7392
9314,02;31,7491
9327,94;31,7832
9399,91;31,9292
9417,94;31,9657
9600,10;32,3322
9609,91;32,3523
9614,02;32,3608
9627,94;32,3902
9717,94;32,5500
9900,10;32,8721
9909,91;32,8928
9914,02;32,9017
9927,94;32,9321
9999,91;33,0506
10004,02;33,0574
10017,94;33,0803
10200,10;33,3807
10209,91;33,4047
10214,02;33,4148
10227,94;33,4493
10299,91;33,5932
10304,02;33,6015
10317,94;33,6293
10500,10;33,9933
10509,91;34,0129
10514,02;34,0212
10527,94;34,0496
10800,10;34,5281
10809,91;34,5473
10814,02;34,5555
10827,94;34,5833
10904,02;34,7127
10917,94;34,7364
11100,10;35,0472
11109,91;35,0703
11114,02;35,0799
11127,94;35,1127
11199,91;35,2656
11204,02;35,2743
11217,94;35,3040
11400,10;35,6918
11409,91;35,7152
11414,02;35,7250
11427,94;35,7582
11499,91;35,9153
11517,94;35,9547
11700,10;36,3503
11709,91;36,3722
11714,02;36,3820
11727,94;36,4150
11804,02;36,5499
12000,10;36,8980
12009,91;36,9169
12014,02;36,9248
12027,94;36,9515
12099,91;37,0849
12104,02;37,0925
12300,10;37,4555
12309,91;37,4737
12314,02;37,4814
12327,94;37,5074
12600,10;37,9744
12609,91;37,9970
12614,02;38,0066
12627,94;38,0393
12699,91;38,1680
12704,02;38,1753
12717,94;38,2002
12900,10;38,5251
12909,91;38,5474
12914,02;38,5569
12927,94;38,5896
12999,91;38,7127
13004,02;38,7197
13017,94;38,7435
13200,10;39,0545
13209,91;39,0771
13214,02;39,0867
13227,94;39,1197
13299,91;39,2444
13304,02;39,2515
13317,94;39,2756
13500,10;39,5904
13509,91;39,6145
13514,02;39,6247
13527,94;39,6597
13599,91;39,7915
13604,02;39,7990
13617,94;39,8245
13800,10;40,1585
13809,91;40,1821
13814,02;40,1920
13827,94;40,2254
13899,91;40,3812
13917,94;40,4203
14100,10;40,8145
14109,91;40,8423
14114,02;40,8543
14127,94;40,8952
14199,91;41,0286
14204,02;41,0363
14217,94;41,0621
14400,10;41,4003
14409,91;41,4237
14414,02;41,4335
14427,94;41,4667
14499,91;41,6222
