time;power_cum
300,10;6,0477
309,91;6,2841
314,02;6,3838
327,94;6,7388
370,10;7,9139
379,91;8,0568
384,02;8,1144
397,94;8,2536
600,10;8,5768
609,91;8,5934
614,02;8,6003
627,94;8,6240
690,10;8,7292
699,91;8,7456
704,02;8,7525
717,94;8,7759
900,10;9,0828
909,91;9,1008
914,02;9,1084
927,94;9,1339
990,10;9,2476
999,91;9,2652
1004,02;9,2726
1017,94;9,2976
1200,10;9,6239
1209,91;9,6414
1214,02;9,6488
1227,94;9,6737
1290,20;9,7873
1297,94;9,8012
1500,10;10,1429
1509,91;10,1598
1514,02;10,1669
1527,94;10,1911
1590,10;10,2986
1599,91;10,3156
1617,94;10,3468
1800,10;10,6608
1809,91;10,6781
1814,02;10,6853
1827,94;10,7098
1890,10;10,8186
1890,20;10,8188
1899,91;10,8358
2100,10;11,1852
2109,91;11,2023
2114,02;11,2095
2127,94;11,2339
2400,10;11,7060
2409,91;11,7230
2414,02;11,7302
2427,94;11,7543
2497,94;11,8745
2700,10;12,2132
2709,91;12,2300
2714,02;12,2370
2727,94;12,2609
2790,10;12,3671
2799,91;12,3838
2817,94;12,4145
3000,10;12,7227
3009,91;12,7393
3014,02;12,7462
3027,94;12,7701
3084,02;12,8652
3090,20;12,8755
3097,94;12,8881
3300,10;13,2101
3309,91;13,2269
3314,02;13,2339
3327,94;13,2578
3390,10;13,3636
3399,91;13,3800
3404,02;13,3869
3417,94;13,4102
3600,10;13,7135
3609,91;13,7298
3614,02;13,7367
3627,94;13,7599
3679,91;13,8461
3690,20;13,8631
3697,94;13,8757
3900,10;14,1982
3909,91;14,2149
3914,02;14,2219
3927,94;14,2458
3990,10;14,3518
3999,91;14,3684
4004,02;14,3753
4017,94;14,3987
4200,10;14,7039
4209,91;14,7203
4214,02;14,7272
4227,94;14,7506
4500,10;15,2063
4509,91;15,2227
4514,02;15,2296
4527,94;15,2530
4800,10;15,7073
4809,91;15,7237
4814,02;15,7305
4827,94;15,7538
4879,91;15,8397
4897,94;15,8687
5100,10;16,1866
5109,91;16,2020
5114,02;16,2085
5127,94;16,2305
5184,02;16,3180
5197,94;16,3392
5400,10;16,6470
5409,91;16,6627
5414,02;16,6692
5427,94;16,6915
5490,10;16,7905
5490,20;16,7907
5499,91;16,8060
5517,94;16,8345
5700,10;17,1219
5709,91;17,1378
5714,02;17,1444
5727,94;17,1669
5790,10;17,2666
5817,94;17,3113
6000,10;17,6043
6009,91;17,6205
6014,02;17,6273
6027,94;17,6503
6090,10;17,7526
6099,91;17,7687
6117,94;17,7983
6300,10;18,0958
6309,91;18,1118
6314,02;18,1186
6327,94;18,1412
6600,10;18,5831
6609,91;18,5990
6614,02;18,6057
6627,94;18,6284
6690,20;18,7301
6697,94;18,7424
6900,10;19,0635
6909,91;19,0791
6914,02;19,0857
6927,94;19,1079
6984,02;19,1974
6997,94;19,2191
7200,10;19,5215
7209,91;19,5376
7214,02;19,5443
7227,94;19,5672
7290,10;19,6691
7299,91;19,6849
7304,02;19,6915
7317,94;19,7140
7500,10;20,0069
7509,91;20,0227
7514,02;20,0293
7527,94;20,0518
7800,10;20,4916
7809,91;20,5086
7814,02;20,5157
7827,94;20,5398
7890,10;20,6468
7890,20;20,6469
7899,91;20,6634
7904,02;20,6704
7917,94;20,6941
8100,10;21,0029
8109,91;21,0195
8114,02;21,0265
8127,94;21,0502
8184,02;21,1448
8197,94;21,1677
8400,10;21,4936
8409,91;21,5094
8414,02;21,5160
8427,94;21,5386
8484,02;21,6275
8700,10;21,9684
8709,91;21,9839
8714,02;21,9903
8727,94;22,0123
8797,94;22,1211
9000,10;22,4358
9009,91;22,4514
9014,02;22,4580
9027,94;22,4803
9090,10;22,5796
9099,91;22,5952
9117,94;22,6241
9300,10;22,9148
9309,91;22,9308
9314,02;22,9375
9327,94;22,9602
9390,10;23,0609
9399,91;23,0767
9417,94;23,1058
9600,10;23,3978
9609,91;23,4135
9614,02;23,4200
9627,94;23,4423
9684,02;23,5322
9697,94;23,5539
9900,10;23,8486
9909,91;23,8629
9914,02;23,8689
9927,94;23,8893
10200,10;24,2858
10209,91;24,3005
10214,02;24,3067
10227,94;24,3276
10290,10;24,4207
10299,91;24,4354
10500,10;24,7345
10509,91;24,7492
10514,02;24,7554
10527,94;24,7762
10800,10;25,1786
10809,91;25,1930
10814,02;25,1991
10827,94;25,2195
10890,20;25,3134
10897,94;25,3249
11100,10;25,6032
11109,91;25,6175
11114,02;25,6235
11127,94;25,6438
11190,10;25,7342
11199,91;25,7484
11204,02;25,7543
11217,94;25,7744
11400,10;26,0387
11409,91;26,0539
11414,02;26,0603
11427,94;26,0819
11490,10;26,1778
11504,02;26,1990
11517,94;26,2202
11700,10;26,4958
