time;power
300,00;6,6145
600,00;6,1104
900,00;6,1171
1200,00;6,1165
1500,00;6,1151
1800,00;6,1171
2100,00;6,1167
2400,00;6,1139
2700,00;6,1114
3000,00;6,1096
3300,00;6,1085
3600,00;6,1072
3900,00;6,1088
4200,00;6,1113
4500,00;6,1100
4800,00;6,1082
5100,00;6,1036
5400,00;6,1032
5700,00;6,1031
6000,00;6,1059
6300,00;6,1065
6600,00;6,1034
6900,00;6,0996
7200,00;6,1024
7500,00;6,1059
7800,00;6,1097
8100,00;6,1097
8400,00;6,1063
8700,00;6,1039
9000,00;6,1045
9300,00;6,1084
9600,00;6,1041
9900,00;6,0979
10200,00;6,0994
10500,00;6,1003
10800,00;6,0950
11100,00;6,0944
11400,00;6,1011
11700,00;6,1006
12000,00;6,0993
12300,00;6,0997
12600,00;6,0965
12900,00;6,0946
13200,00;6,0954
13500,00;6,0943
13800,00;6,0956
14100,00;6,0982
14400,00;6,1025
14700,00;6,1013
15000,00;6,0984
15300,00;6,1015
15600,00;6,0977
15900,00;6,0927
16200,00;6,0958
16500,00;6,0991
16800,00;6,1001
17100,00;6,1031
17400,00;6,1034
17700,00;6,1018
18000,00;6,1024
18300,00;6,1007
18600,00;6,1018
18900,00;6,1007
19200,00;6,1016
19500,00;6,1063
19800,00;6,1041
20100,00;6,1000
20400,00;6,0996
20700,00;6,1019
21000,00;6,1044
21300,00;6,1031
21600,00;6,1029
21900,00;6,1003
22200,00;6,1007
22500,00;6,1053
22800,00;6,1077
23100,00;6,1037
23400,00;6,1057
23700,00;6,1043
24000,00;6,1042
24300,00;6,1064
24600,00;6,1058
24900,00;6,1035
25200,00;6,1029
25500,00;6,1004
25800,00;6,0994
26100,00;6,1015
26400,00;6,1023
26700,00;6,1015
27000,00;6,1025
27300,00;6,1042
27600,00;6,1020
27900,00;6,1022
28200,00;6,1094
28500,00;6,1115
28800,00;6,1079
29100,00;6,1045
29400,00;6,1020
29700,00;6,1019
30000,00;6,1033
30300,00;6,1059
30600,00;6,1039
30900,00;6,1011
31200,00;6,1016
31500,00;6,0971
31800,00;6,0988
32100,00;6,1021
32400,00;6,1058
32700,00;6,1057
33000,00;6,1033
33300,00;6,1053
33600,00;6,1061
33900,00;6,1044
34200,00;6,1000
34500,00;6,1001
34800,00;6,1013
35100,00;6,1012
35400,00;6,1026
35700,00;6,1062
36000,00;6,1047
36300,00;6,0994
36600,00;6,1020
36900,00;6,1032
37200,00;6,1041
37500,00;6,1036
37800,00;6,1038
38100,00;6,1031
38400,00;6,1020
38700,00;6,1026
39000,00;6,1028
39300,00;6,1045
39600,00;6,1031
39900,00;6,1012
40200,00;6,1051
40500,00;6,1056
40800,00;6,1049
41100,00;6,1057
41400,00;6,1041
41700,00;6,1055
42000,00;6,1067
42300,00;6,1045
42600,00;6,1028
42900,00;6,1015
43200,00;6,1047
43500,00;6,1034
43800,00;6,1017
44100,00;6,1026
44400,00;6,1024
44700,00;6,1010
45000,00;6,1032
45300,00;6,1054
45600,00;6,1074
45900,00;6,1070
46200,00;6,1034
46500,00;6,1043
46800,00;6,1057
47100,00;6,1055
47400,00;6,1068
47700,00;6,1067
48000,00;6,1064
48300,00;6,1063
48600,00;6,1076
48900,00;6,1050
49200,00;6,1025
49500,00;6,1062
49800,00;6,1065
50100,00;6,1039
50400,00;6,1036
50700,00;6,1020
51000,00;6,1047
51300,00;6,1065
51600,00;6,1057
51900,00;6,1048
52200,00;6,1068
52500,00;6,1051
52800,00;6,1051
53100,00;6,1055
53400,00;6,1041
53700,00;6,1055
54000,00;6,1052
54300,00;6,1045
54600,00;6,1050
54900,00;6,1042
55200,00;6,1045
55500,00;6,1039
55800,00;6,1041
56100,00;6,1043
56400,00;6,1069
56700,00;6,1041
57000,00;6,1029
57300,00;6,1018
57600,00;6,1007
57900,00;6,1031
58200,00;6,1053
58500,00;6,1048
58800,00;6,1034
59100,00;6,1008
59400,00;6,0992
59700,00;6,1004
60000,00;6,0996
60300,00;6,1027
60600,00;6,1053
60900,00;6,1023
61200,00;6,1001
61500,00;6,1000
61800,00;6,1008
62100,00;6,1005
62400,00;6,1021
62700,00;6,1002
63000,00;6,1021
63300,00;6,1011
63600,00;6,0980
63900,00;6,0974
64200,00;6,1009
64500,00;6,1006
64800,00;6,0975
65100,00;6,0986
65400,00;6,1024
65700,00;6,1009
66000,00;6,1002
66300,00;6,1017
66600,00;6,0981
66900,00;6,0906
67200,00;6,0914
67500,00;6,0949
67800,00;6,0969
68100,00;6,0950
68400,00;6,0948
68700,00;6,0939
69000,00;6,0937
69300,00;6,0926
69600,00;6,0925
69900,00;6,0905
70200,00;6,0904
70500,00;6,0939
70800,00;6,0941
71100,00;6,0951
71400,00;6,0944
71700,00;6,0927
72000,00;6,0910
72300,00;6,0898
72600,00;6,0920
72900,00;6,0895
73200,00;6,0918
73500,00;6,0962
73800,00;6,0948
74100,00;6,0919
74400,00;6,0894
74700,00;6,0886
75000,00;6,0890
75300,00;6,0886
75600,00;6,0920
75900,00;6,0904
76200,00;6,0845
