time;power_cum
300,10;6,0473
309,91;6,2469
314,02;6,3305
327,94;6,6136
600,10;12,1364
609,91;12,3354
614,02;12,4189
627,94;12,7014
900,10;18,2274
909,91;18,4267
914,02;18,5102
927,94;18,7931
1200,10;24,3226
1209,91;24,5219
1214,02;24,6055
1227,94;24,8883
1500,10;30,4212
1509,91;30,6207
1514,02;30,7044
1527,94;30,9876
1800,10;36,5240
1809,91;36,7236
1814,02;36,8072
1827,94;37,0905
2100,10;42,6283
2109,91;42,8279
2114,02;42,9116
2127,94;43,1949
2400,10;48,7324
2409,91;48,9320
2414,02;49,0156
2427,94;49,2988
2700,10;54,8371
2709,91;55,0367
2714,02;55,1204
2727,94;55,4037
3000,10;60,9408
3009,91;61,1403
3014,02;61,2239
3027,94;61,5070
3300,10;67,0453
3309,91;67,2450
3314,02;67,3287
3327,94;67,6121
3600,10;73,1496
3609,91;73,3491
3614,02;73,4328
3627,94;73,7159
3900,10;79,2551
3909,91;79,4549
3914,02;79,5386
3927,94;79,8222
4200,10;85,3638
4209,91;85,5635
4214,02;85,6472
4227,94;85,9306
4500,10;91,4716
4509,91;91,6713
4514,02;91,7551
4527,94;92,0385
4800,10;97,5771
4809,91;97,7766
4814,02;97,8603
4827,94;98,1435
5100,10;103,6779
5109,91;103,8773
5114,02;103,9609
5127,94;104,2439
5400,10;109,7778
5409,91;109,9774
5414,02;110,0610
5427,94;110,3441
5700,10;115,8779
5709,91;116,0773
5714,02;116,1609
5727,94;116,4440
6000,10;121,9804
6009,91;122,1801
6014,02;122,2638
6027,94;122,5470
6300,10;128,0836
6309,91;128,2831
6314,02;128,3668
6327,94;128,6499
6600,10;134,1841
6609,91;134,3836
6614,02;134,4672
6627,94;134,7502
6900,10;140,2818
6909,91;140,4812
6914,02;140,5647
6927,94;140,8476
7200,10;146,3806
7209,91;146,5801
7214,02;146,6638
7227,94;146,9470
7500,10;152,4829
7509,91;152,6824
7514,02;152,7661
7527,94;153,0492
7800,10;158,5873
7809,91;158,7871
7814,02;158,8708
7827,94;159,1542
8100,10;164,6931
8109,91;164,8927
8114,02;164,9764
8127,94;165,2596
8400,10;170,7961
8409,91;170,9956
8414,02;171,0793
8427,94;171,3624
8700,10;176,8964
8709,91;177,0958
8714,02;177,1794
8727,94;177,4624
9000,10;182,9967
9009,91;183,1962
9014,02;183,2798
9027,94;183,5631
9300,10;189,1012
9309,91;189,3008
9314,02;189,3845
9327,94;189,6678
9600,10;195,2025
9609,91;195,4019
9614,02;195,4855
9627,94;195,7684
9900,10;201,2976
9909,91;201,4968
9914,02;201,5803
9927,94;201,8631
10200,10;207,3923
10209,91;207,5916
10214,02;207,6752
10227,94;207,9581
10500,10;213,4890
10509,91;213,6883
10514,02;213,7719
10527,94;214,0547
10800,10;219,5815
10809,91;219,7806
10814,02;219,8641
10827,94;220,1466
11100,10;225,6734
11109,91;225,8728
11114,02;225,9563
11127,94;226,2392
11400,10;231,7708
11409,91;231,9703
11414,02;232,0539
11427,94;232,3369
11700,10;237,8678
11709,91;238,0671
11714,02;238,1507
11727,94;238,4335
12000,10;243,9631
12009,91;244,1625
12014,02;244,2461
12027,94;244,5289
12300,10;250,0581
12309,91;250,2574
12314,02;250,3410
12327,94;250,6238
12600,10;256,1507
12609,91;256,3499
12614,02;256,4334
12627,94;256,7160
12900,10;262,2423
12909,91;262,4415
12914,02;262,5250
12927,94;262,8077
13200,10;268,3343
13209,91;268,5335
13214,02;268,6170
13227,94;268,8997
13500,10;274,4252
13509,91;274,6243
13514,02;274,7078
13527,94;274,9904
13800,10;280,5172
13809,91;280,7165
13814,02;280,8001
13827,94;281,0829
14100,10;286,6111
14109,91;286,8104
14114,02;286,8939
14127,94;287,1768
14400,10;292,7078
14409,91;292,9072
14414,02;292,9908
14427,94;293,2738
14700,10;298,8048
14709,91;299,0041
14714,02;299,0876
14727,94;299,3704
15000,10;304,8990
15009,91;305,0982
15014,02;305,1818
15027,94;305,4645
15300,10;310,9960
15309,91;311,1954
15314,02;311,2791
15327,94;311,5621
15600,10;317,0899
15609,91;317,2889
15614,02;317,3723
15627,94;317,6548
15900,10;323,1785
15909,91;323,3777
15914,02;323,4611
15927,94;323,7438
16200,10;329,2715
16209,91;329,4708
16214,02;329,5544
16227,94;329,8372
16500,10;335,3662
16509,91;335,5655
16514,02;335,6490
16527,94;335,9318
16800,10;341,4621
16809,91;341,6615
16814,02;341,7451
16827,94;342,0281
17100,10;347,5614
17109,91;347,7610
17114,02;347,8446
17127,94;348,1277
17400,10;353,6611
17409,91;353,8605
17414,02;353,9441
17427,94;354,2271
17700,10;359,7593
17709,91;359,9587
17714,02;360,0423
17727,94;360,3253
18000,10;365,8575
18009,91;366,0569
18014,02;366,1405
18027,94;366,4234
18300,10;371,9541
18309,91;372,1534
18314,02;372,2370
18327,94;372,5198
18600,10;378,0513
18609,91;378,2507
18614,02;378,3343
18627,94;378,6173
18900,10;384,1482
18909,91;384,3475
18914,02;384,4310
18927,94;384,7139
19200,10;390,2465
19209,91;390,4461
19214,02;390,5297
19227,94;390,8129
19500,10;396,3494
19509,91;396,5491
19514,02;396,6327
19527,94;396,9160
19800,10;402,4496
19809,91;402,6489
19814,02;402,7325
19827,94;403,0153
20100,10;408,5452
20109,91;408,7445
20114,02;408,8281
20127,94;409,1110
20400,10;414,6403
20409,91;414,8395
20414,02;414,9231
20427,94;415,2059
20700,10;420,7378
20709,91;420,9373
20714,02;421,0210
20727,94;421,3041
21000,10;426,8384
21009,91;427,0379
21014,02;427,1215
21027,94;427,4045
21300,10;432,9371
21309,91;433,1365
21314,02;433,2201
21327,94;433,5031
21600,10;439,0361
21609,91;439,2356
21614,02;439,3192
21627,94;439,6022
21900,10;445,1324
21909,91;445,3316
21914,02;445,4152
21927,94;445,6979
22200,10;451,2285
22209,91;451,4280
22214,02;451,5116
22227,94;451,7946
22500,10;457,3292
22509,91;457,5288
22514,02;457,6124
22527,94;457,8956
22800,10;463,4319
22814,02;463,7151
22827,94;463,9983
23100,10;469,5321
23109,91;469,7315
23114,02;469,8151
23127,94;470,0980
23400,10;475,6332
23409,91;475,8328
23414,02;475,9165
23427,94;476,1998
23700,10;481,7350
23709,91;481,9344
23714,02;482,0180
23727,94;482,3009
24000,10;487,8342
24009,91;488,0337
24014,02;488,1174
24027,94;488,4005
24300,10;493,9362
24309,91;494,1358
24314,02;494,2195
24327,94;494,5026
24600,10;500,0376
24609,91;500,2371
24614,02;500,3207
24627,94;500,6037
24900,10;506,1373
