time;power_cum
300,10;6,0477
309,91;6,2474
314,02;6,3312
327,94;6,6150
600,10;12,1588
609,91;12,3585
614,02;12,4422
627,94;12,7258
900,10;18,2709
909,91;18,4708
914,02;18,5547
927,94;18,8386
1200,10;24,3863
1209,91;24,5862
1214,02;24,6700
1227,94;24,9538
1500,10;30,4996
1509,91;30,6995
1514,02;30,7833
1527,94;31,0672
1800,10;36,6156
1809,91;36,8156
1814,02;36,8994
1827,94;37,1833
2100,10;42,7309
2109,91;42,9309
2114,02;43,0147
2127,94;43,2985
2400,10;48,8435
2409,91;49,0433
2414,02;49,1271
2427,94;49,4106
2700,10;54,9532
2709,91;55,1529
2714,02;55,2367
2727,94;55,5203
3000,10;61,0622
3009,91;61,2619
3014,02;61,3456
3027,94;61,6290
3300,10;67,1698
3309,91;67,3696
3314,02;67,4534
3327,94;67,7370
3600,10;73,2772
3609,91;73,4767
3614,02;73,5604
3627,94;73,8437
3900,10;79,3834
3909,91;79,5832
3914,02;79,6670
3927,94;79,9507
4200,10;85,4937
4209,91;85,6934
4214,02;85,7772
4227,94;86,0607
4500,10;91,6034
4509,91;91,8032
4514,02;91,8869
4527,94;92,1705
4800,10;97,7111
4809,91;97,9107
4814,02;97,9944
4827,94;98,2777
5100,10;103,8135
5109,91;104,0130
5114,02;104,0966
5127,94;104,3797
5400,10;109,9152
5409,91;110,1147
5414,02;110,1984
5427,94;110,4816
5700,10;116,0175
5709,91;116,2171
5714,02;116,3007
5727,94;116,5839
6000,10;122,1221
6009,91;122,3218
6014,02;122,4055
6027,94;122,6890
6300,10;128,2286
6309,91;128,4282
6314,02;128,5119
6327,94;128,7952
6600,10;134,3316
6609,91;134,5312
6614,02;134,6148
6627,94;134,8981
6900,10;140,4324
6909,91;140,6318
6914,02;140,7154
6927,94;140,9985
7200,10;146,5315
7209,91;146,7310
7214,02;146,8147
7227,94;147,0980
7500,10;152,6369
7509,91;152,8365
7514,02;152,9201
7527,94;153,2035
7800,10;158,7441
7809,91;158,9438
7814,02;159,0276
7827,94;159,3112
8100,10;164,8536
8109,91;165,0533
8114,02;165,1370
8127,94;165,4205
8400,10;170,9591
8409,91;171,1587
8414,02;171,2423
8427,94;171,5256
8700,10;177,0626
8709,91;177,2621
8714,02;177,3457
8727,94;177,6289
9000,10;183,1654
9009,91;183,3651
9014,02;183,4488
9027,94;183,7322
9300,10;189,2738
9309,91;189,4736
9314,02;189,5573
9327,94;189,8408
9600,10;195,3784
9609,91;195,5778
9614,02;195,6614
9627,94;195,9445
