time;power
300,00;6,7427
600,00;0,6845
900,00;0,5522
1200,00;0,3989
1500,00;0,7101
1800,00;0,3897
2100,00;0,5510
2400,00;0,5479
2700,00;0,7027
3000,00;0,3797
3300,00;0,6717
3600,00;0,3741
3900,00;0,6780
4200,00;0,3768
4500,00;0,5236
4800,00;0,5219
5100,00;0,5021
5400,00;0,6207
5700,00;0,4669
6000,00;0,5237
6300,00;0,3587
6600,00;0,6270
6900,00;0,3391
7200,00;0,6133
7500,00;0,3492
7800,00;0,6581
8100,00;0,3614
8400,00;0,4985
8700,00;0,4965
9000,00;0,6348
9300,00;0,5073
9600,00;0,3568
9900,00;0,4612
10200,00;0,5855
10500,00;0,4624
10800,00;0,3258
11100,00;0,5677
11400,00;0,4676
11700,00;0,4497
12000,00;0,3358
12300,00;0,5882
12600,00;0,3172
12900,00;0,5718
13200,00;0,3113
13500,00;0,4368
13800,00;0,5519
14100,00;0,4481
14400,00;0,4700
14700,00;0,3365
15000,00;0,4558
15300,00;0,5914
15600,00;0,3325
15900,00;0,5519
16200,00;0,4453
16500,00;0,3175
16800,00;0,5906
17100,00;0,4712
17400,00;0,3323
17700,00;0,6186
18000,00;0,3367
18300,00;0,4732
18600,00;0,5936
18900,00;0,3251
19200,00;0,5996
19500,00;0,4901
19800,00;0,3427
20100,00;0,5879
20400,00;0,3193
20700,00;0,5997
21000,00;0,3382
21300,00;0,4818
21600,00;0,6107
21900,00;0,3300
22200,00;0,5878
22500,00;0,4873
22800,00;0,3510
23100,00;0,4906
23400,00;0,6105
23700,00;0,3490
24000,00;0,6128
24300,00;0,4821
24600,00;0,4866
24900,00;0,4934
25200,00;0,3479
25500,00;0,4655
25800,00;0,4564
26100,00;0,6025
26400,00;0,3413
26700,00;0,6179
27000,00;0,3367
27300,00;0,6244
27600,00;0,3403
27900,00;0,5997
28200,00;0,5096
28500,00;0,3735
28800,00;0,5077
29100,00;0,4907
29400,00;0,5899
29700,00;0,3207
30000,00;0,6105
30300,00;0,4706
30600,00;0,3654
30900,00;0,4799
31200,00;0,4728
31500,00;0,4691
31800,00;0,5860
32100,00;0,3310
32400,00;0,6125
32700,00;0,4933
33000,00;0,3472
33300,00;0,4978
33600,00;0,4992
33900,00;0,4909
34200,00;0,4788
34500,00;0,5902
34800,00;0,3256
35100,00;0,4645
35400,00;0,6160
35700,00;0,4963
36000,00;0,4660
36300,00;0,3409
36600,00;0,5944
36900,00;0,4787
37200,00;0,3438
37500,00;0,4913
37800,00;0,4763
38100,00;0,4695
38400,00;0,4671
38700,00;0,5932
39000,00;0,3233
39300,00;0,6078
39600,00;0,3324
39900,00;0,6010
40200,00;0,4813
40500,00;0,3449
40800,00;0,4926
41100,00;0,6289
41400,00;0,3436
41700,00;0,6320
42000,00;0,3502
42300,00;0,6312
42600,00;0,3424
42900,00;0,6139
43200,00;0,3396
43500,00;0,4768
43800,00;0,4667
44100,00;0,4680
44400,00;0,4672
44700,00;0,4591
45000,00;0,6035
45300,00;0,4812
45600,00;0,3463
45900,00;0,4950
46200,00;0,4911
46500,00;0,6103
46800,00;0,3393
47100,00;0,6242
47400,00;0,4892
47700,00;0,4664
48000,00;0,3803
48300,00;0,6353
48600,00;0,4984
48900,00;0,3486
49200,00;0,6071
49500,00;0,4922
49800,00;0,4984
50100,00;0,3435
50400,00;0,6088
50700,00;0,3650
51000,00;0,6038
51300,00;0,4889
51600,00;0,3445
51900,00;0,6269
52200,00;0,5000
52500,00;0,3540
52800,00;0,6197
53100,00;0,4944
53400,00;0,3479
53700,00;0,6284
54000,00;0,3484
54300,00;0,4907
54600,00;0,4838
54900,00;0,4835
55200,00;0,4754
55500,00;0,6217
55800,00;0,3383
56100,00;0,4759
56400,00;0,6291
56700,00;0,3434
57000,00;0,5942
57300,00;0,4694
57600,00;0,3310
57900,00;0,6176
58200,00;0,3435
58500,00;0,4766
58800,00;0,5971
59100,00;0,3576
59400,00;0,4709
59700,00;0,4644
60000,00;0,5913
60300,00;0,4748
60600,00;0,3390
60900,00;0,4818
61200,00;0,5908
61500,00;0,3248
61800,00;0,6080
62100,00;0,3307
62400,00;0,4730
62700,00;0,4654
63000,00;0,6040
63300,00;0,3306
63600,00;0,4477
63900,00;0,4395
64200,00;0,5915
64500,00;0,3356
64800,00;0,4618
65100,00;0,5885
65400,00;0,4769
65700,00;0,3357
66000,00;0,5974
66300,00;0,4696
66600,00;0,3281
66900,00;0,4262
67200,00;0,5374
67500,00;0,4386
67800,00;0,3125
68100,00;0,5429
68400,00;0,3261
68700,00;0,5618
69000,00;0,3048
69300,00;0,5510
69600,00;0,2995
69900,00;0,5282
70200,00;0,2876
70500,00;0,5507
70800,00;0,4215
71100,00;0,4617
71400,00;0,3107
71700,00;0,5504
72000,00;0,2978
72300,00;0,5251
72600,00;0,2938
72900,00;0,4168
73200,00;0,5421
73500,00;0,4384
73800,00;0,4471
74100,00;0,3146
74400,00;0,5280
74700,00;0,2909
75000,00;0,4020
75300,00;0,5162
75600,00;0,4220
75900,00;0,3073
76200,00;0,3981
76500,00;0,3796
76800,00;0,5182
77100,00;0,2982
77400,00;0,5124
77700,00;0,2997
78000,00;0,4953
78300,00;0,2752
78600,00;0,4836
78900,00;0,3985
79200,00;0,2843
79500,00;0,5042
79800,00;0,4016
80100,00;0,2835
80400,00;0,4047
80700,00;0,5140
81000,00;0,3083
81300,00;0,3855
81600,00;0,5011
81900,00;0,4103
82200,00;0,2934
82500,00;0,3996
82800,00;0,5068
83100,00;0,2764
83400,00;0,5183
83700,00;0,2923
84000,00;0,3870
84300,00;0,3775
84600,00;0,4738
84900,00;0,2591
85200,00;0,4877
85500,00;0,2757
85800,00;0,4956
86100,00;0,3996
