time;power_cum
300,10;6,0469
309,91;6,2849
314,02;6,3847
327,94;6,7427
600,10;7,2158
609,91;7,2334
614,02;7,2408
627,94;7,2659
704,02;7,4021
717,94;7,4271
900,10;7,7536
909,91;7,7723
914,02;7,7801
927,94;7,8067
1004,02;7,9502
1017,94;7,9764
1200,10;8,3169
1209,91;8,3352
1214,02;8,3429
1227,94;8,3691
1500,10;8,8799
1509,91;8,8984
1514,02;8,9061
1527,94;8,9325
1800,10;9,4391
1809,91;9,4574
1814,02;9,4650
1827,94;9,4911
2100,10;9,9900
2109,91;10,0088
2114,02;10,0166
2127,94;10,0432
2204,02;10,1867
2217,94;10,2129
2400,10;10,5544
2409,91;10,5728
2414,02;10,5805
2427,94;10,6067
2700,10;11,0886
2709,91;11,1064
2714,02;11,1139
2727,94;11,1392
2804,02;11,2763
2817,94;11,3014
3000,10;11,6269
3009,91;11,6444
3014,02;11,6517
3027,94;11,6766
3300,10;12,1445
3314,02;12,1691
3327,94;12,1937
3404,02;12,3270
3417,94;12,3513
3600,10;12,6673
3609,91;12,6843
3614,02;12,6914
3627,94;12,7158
3900,10;13,1680
3914,02;13,1927
3927,94;13,2176
4004,02;13,3516
4017,94;13,3761
4200,10;13,6943
4209,91;13,7118
4214,02;13,7191
4227,94;13,7440
4304,02;13,8793
4500,10;14,2272
4514,02;14,2519
4527,94;14,2769
4800,10;14,7519
4809,91;14,7690
4814,02;14,7761
4827,94;14,8004
5100,10;15,2577
5109,91;15,2741
5114,02;15,2810
5127,94;15,3049
5400,10;15,7338
5414,02;15,7567
5427,94;15,7796
5504,02;15,9038
5517,94;15,9265
5700,10;16,2229
5709,91;16,2389
5714,02;16,2456
5727,94;16,2683
6000,10;16,7134
6014,02;16,7378
6027,94;16,7623
6104,02;16,8933
6117,94;16,9173
6300,10;17,2290
6309,91;17,2458
6314,02;17,2528
6327,94;17,2771
6600,10;17,7199
6609,91;17,7359
6614,02;17,7426
6627,94;17,7654
6900,10;18,1991
6909,91;18,2147
6914,02;18,2213
6927,94;18,2436
7200,10;18,6716
7214,02;18,6955
7227,94;18,7197
7304,02;18,8486
7317,94;18,8722
7500,10;19,1801
7514,02;19,2036
7527,94;19,2274
7800,10;19,6759
7809,91;19,6931
7814,02;19,7003
7827,94;19,7248
7904,02;19,8565
7917,94;19,8806
8100,10;20,1946
8109,91;20,2115
8114,02;20,2186
8127,94;20,2428
8400,10;20,6959
8414,02;20,7191
8427,94;20,7423
8700,10;21,1932
8709,91;21,2098
8714,02;21,2168
8727,94;21,2405
8804,02;21,3612
9000,10;21,6725
9014,02;21,6961
9027,94;21,7197
9104,02;21,8472
9117,94;21,8705
9300,10;22,1754
9314,02;22,1993
9327,94;22,2232
9404,02;22,3525
9417,94;22,3761
9600,10;22,6820
9609,91;22,6984
9614,02;22,7053
9627,94;22,7289
9900,10;23,1556
9914,02;23,1774
9927,94;23,1994
10200,10;23,6060
10214,02;23,6273
10227,94;23,6487
10304,02;23,7648
10500,10;24,0630
10509,91;24,0782
10514,02;24,0846
10527,94;24,1063
10604,02;24,2238
10800,10;24,5232
10809,91;24,5382
10814,02;24,5444
10827,94;24,5659
11100,10;24,9668
11114,02;24,9884
11127,94;25,0102
11204,02;25,1280
11217,94;25,1496
11400,10;25,4324
11414,02;25,4551
11427,94;25,4777
11504,02;25,6000
11517,94;25,6223
11700,10;25,9124
11709,91;25,9280
11714,02;25,9345
11727,94;25,9568
12000,10;26,3759
12009,91;26,3910
12014,02;26,3974
12027,94;26,4190
12300,10;26,8399
12314,02;26,8619
12327,94;26,8839
12404,02;27,0032
12600,10;27,3085
12614,02;27,3301
12627,94;27,3521
12900,10;27,7545
12909,91;27,7691
12914,02;27,7752
12927,94;27,7958
13200,10;28,1983
13209,91;28,2128
13214,02;28,2189
13227,94;28,2395
13500,10;28,6408
13514,02;28,6613
13527,94;28,6819
13800,10;29,0845
13814,02;29,1052
13827,94;29,1260
14100,10;29,5318
14114,02;29,5536
14127,94;29,5753
14204,02;29,6931
14400,10;29,9976
14414,02;30,0208
14427,94;30,0439
14504,02;30,1683
14517,94;30,1910
14700,10;30,4864
14709,91;30,5023
14714,02;30,5089
14727,94;30,5316
15000,10;30,9570
15014,02;30,9788
15027,94;31,0009
15300,10;31,4083
15314,02;31,4316
15327,94;31,4549
15404,02;31,5791
15417,94;31,6018
15600,10;31,8949
15614,02;31,9171
15627,94;31,9396
15900,10;32,3189
15914,02;32,3394
15927,94;32,3598
16004,02;32,4704
16017,94;32,4907
16200,10;32,7565
16209,91;32,7718
16214,02;32,7783
16227,94;32,8001
16304,02;32,9174
16317,94;32,9389
16500,10;33,2190
16514,02;33,2404
16527,94;33,2619
16800,10;33,6814
16809,91;33,6969
16814,02;33,7034
16827,94;33,7256
16904,02;33,8458
16917,94;33,8678
17100,10;34,1554
17109,91;34,1713
17114,02;34,1780
17127,94;34,2006
17204,02;34,3234
17400,10;34,6383
17414,02;34,6606
17427,94;34,6830
17700,10;35,1189
17714,02;35,1412
17727,94;35,1636
18000,10;35,6004
18014,02;35,6228
18027,94;35,6452
18300,10;36,0804
18309,91;36,0961
18314,02;36,1027
18327,94;36,1249
18600,10;36,5531
18614,02;36,5756
18627,94;36,5981
18704,02;36,7203
18900,10;37,0335
18914,02;37,0557
18927,94;37,0782
19200,10;37,4930
19214,02;37,5154
19227,94;37,5378
19304,02;37,6592
19500,10;37,9723
19509,91;37,9890
19514,02;37,9960
19527,94;38,0197
19604,02;38,1471
19617,94;38,1703
19800,10;38,4723
19814,02;38,4953
19827,94;38,5185
20100,10;38,9337
20114,02;38,9554
20127,94;38,9772
20204,02;39,0954
20217,94;39,1170
20400,10;39,3986
20414,02;39,4202
20427,94;39,4417
20700,10;39,8507
20714,02;39,8726
20727,94;39,8947
20804,02;40,0140
20817,94;40,0358
21000,10;40,3201
21014,02;40,3427
21027,94;40,3654
21104,02;40,4878
21300,10;40,8025
21309,91;40,8182
21314,02;40,8248
21327,94;40,8474
21600,10;41,2770
21614,02;41,2999
21627,94;41,3229
21704,02;41,4471
21717,94;41,4698
21900,10;41,7648
21909,91;41,7806
21914,02;41,7873
21927,94;41,8101
22200,10;42,2231
22209,91;42,2391
22214,02;42,2458
22227,94;42,2685
22304,02;42,3911
22317,94;42,4135
22500,10;42,7071
22514,02;42,7302
22527,94;42,7533
22604,02;42,8785
22800,10;43,2011
22814,02;43,2240
22827,94;43,2471
23100,10;43,6845
23114,02;43,7068
23127,94;43,7292
23400,10;44,1462
23414,02;44,1705
23427,94;44,1948
23504,02;44,3239
23517,94;44,3475
23700,10;44,6542
23709,91;44,6707
23714,02;44,6776
23727,94;44,7012
24000,10;45,1374
24014,02;45,1599
24027,94;45,1825
24300,10;45,6153
24314,02;45,6390
24327,94;45,6626
24404,02;45,7896
24417,94;45,8128
24600,10;46,1153
24614,02;46,1385
24627,94;46,1617
24900,10;46,5980
24914,02;46,6212
24927,94;46,6445
25004,02;46,7707
25017,94;46,7938
25200,10;47,0950
25214,02;47,1181
25227,94;47,1414
25500,10;47,5757
25509,91;47,5913
25514,02;47,5979
25527,94;47,6202
25800,10;48,0529
25814,02;48,0750
25827,94;48,0976
26100,10;48,4987
26114,02;48,5222
26127,94;48,5457
26204,02;48,6702
26217,94;48,6929
26400,10;48,9893
26414,02;49,0119
26427,94;49,0346
26700,10;49,4628
26714,02;49,4853
