time;power_cum
300,10;6,0473
309,91;6,2493
314,02;6,3387
327,94;6,6457
600,10;9,0083
609,91;9,0934
614,02;9,1293
627,94;9,2525
900,10;10,9028
909,91;10,9625
914,02;10,9875
927,94;11,0726
1200,10;12,3509
1209,91;12,3970
1214,02;12,4164
1227,94;12,4821
1500,10;13,5088
1509,91;13,5460
1514,02;13,5615
1527,94;13,6144
1800,10;14,4817
1809,91;14,5134
1814,02;14,5267
1827,94;14,5716
1904,02;14,7848
2100,10;15,3341
2109,91;15,3624
2114,02;15,3742
2127,94;15,4143
2204,02;15,6080
2217,94;15,6434
2400,10;16,1056
2409,91;16,1312
2414,02;16,1420
2427,94;16,1783
2504,02;16,3558
2517,94;16,3883
2700,10;16,8139
2709,91;16,8391
2714,02;16,8496
2727,94;16,8855
2804,02;17,0597
2817,94;17,0915
3000,10;17,5058
3009,91;17,5288
3014,02;17,5385
3027,94;17,5713
3104,02;17,7289
3117,94;17,7577
3300,10;18,1365
3309,91;18,1585
3314,02;18,1677
3327,94;18,1989
3404,02;18,3477
3417,94;18,3749
3600,10;18,7282
3609,91;18,7486
3614,02;18,7572
3627,94;18,7863
3704,02;18,9262
3717,94;18,9518
3900,10;19,2895
3909,91;19,3101
3914,02;19,3187
3927,94;19,3479
4004,02;19,4879
4017,94;19,5135
4200,10;19,8468
4209,91;19,8677
4214,02;19,8764
4227,94;19,9064
4304,02;20,0455
4317,94;20,0710
4500,10;20,4040
4509,91;20,4271
4514,02;20,4368
4527,94;20,4703
4604,02;20,6194
4617,94;20,6466
4800,10;21,0008
4809,91;21,0224
4814,02;21,0315
4827,94;21,0634
4904,02;21,1912
4917,94;21,2145
5100,10;21,5190
5109,91;21,5376
5114,02;21,5454
5127,94;21,5722
5217,94;21,7109
5400,10;21,9914
5409,91;22,0128
5414,02;22,0217
5427,94;22,0521
5504,02;22,1874
5517,94;22,2121
5700,10;22,5350
5709,91;22,5590
5714,02;22,5691
5727,94;22,6043
5804,02;22,7457
5817,94;22,7716
6000,10;23,1102
6009,91;23,1352
6014,02;23,1456
6027,94;23,1818
6104,02;23,3259
6117,94;23,3522
6300,10;23,6956
6314,02;23,7286
6327,94;23,7631
6404,02;23,8946
6417,94;23,9186
6600,10;24,2322
6609,91;24,2531
6614,02;24,2619
6627,94;24,2929
6704,02;24,4180
6717,94;24,4408
6900,10;24,7388
6909,91;24,7603
6914,02;24,7694
6927,94;24,8004
6999,91;24,9297
7004,02;24,9371
7017,94;24,9622
7200,10;25,2906
7209,91;25,3161
7214,02;25,3268
7227,94;25,3640
7304,02;25,5119
7317,94;25,5389
7500,10;25,8917
7509,91;25,9177
7514,02;25,9286
7527,94;25,9661
7604,02;26,1161
7617,94;26,1436
7800,10;26,5029
7809,91;26,5289
7814,02;26,5399
7827,94;26,5773
7904,02;26,7280
7917,94;26,7556
8100,10;27,1152
8109,91;27,1375
8114,02;27,1469
8127,94;27,1800
8199,91;27,2997
8204,02;27,3066
8217,94;27,3297
8400,10;27,6313
8409,91;27,6523
8414,02;27,6611
8427,94;27,6910
8499,91;27,8211
8504,02;27,8286
8517,94;27,8537
8700,10;28,1817
8709,91;28,2060
8714,02;28,2162
8727,94;28,2511
8799,91;28,3903
8804,02;28,3983
8817,94;28,4252
9000,10;28,7776
9009,91;28,8032
9014,02;28,8142
9027,94;28,8522
9104,02;29,0000
9117,94;29,0270
9300,10;29,3813
9309,91;29,4074
9314,02;29,4183
9327,94;29,4563
9399,91;29,6020
9404,02;29,6103
9417,94;29,6385
9600,10;30,0035
9609,91;30,0264
9614,02;30,0361
9627,94;30,0697
9699,91;30,1874
9704,02;30,1941
9717,94;30,2168
9900,10;30,5135
9909,91;30,5331
9914,02;30,5413
9927,94;30,5697
9999,91;30,6888
10017,94;30,7187
10200,10;31,0205
10209,91;31,0435
10214,02;31,0531
10227,94;31,0860
10304,02;31,2265
10317,94;31,2521
10500,10;31,5875
10509,91;31,6104
10514,02;31,6200
10527,94;31,6541
10604,02;31,7804
10617,94;31,8034
10800,10;32,1023
10809,91;32,1216
10814,02;32,1297
10827,94;32,1578
10904,02;32,2746
10917,94;32,2960
11100,10;32,5766
11109,91;32,5995
11114,02;32,6091
11127,94;32,6418
11204,02;32,7818
11217,94;32,8075
11400,10;33,1431
11409,91;33,1664
11414,02;33,1762
11427,94;33,2102
11504,02;33,3451
11517,94;33,3697
11700,10;33,6905
11709,91;33,7118
11714,02;33,7207
11727,94;33,7519
11799,91;33,8675
11804,02;33,8741
11817,94;33,8964
12000,10;34,1887
12009,91;34,2122
12014,02;34,2220
12027,94;34,2555
12104,02;34,4056
12117,94;34,4331
12300,10;34,7914
12309,91;34,8141
12314,02;34,8236
12327,94;34,8568
12404,02;34,9828
12417,94;35,0058
12600,10;35,3057
12609,91;35,3251
12614,02;35,3333
12627,94;35,3612
12704,02;35,4746
12717,94;35,4954
12900,10;35,7665
12909,91;35,7929
12914,02;35,8040
12927,94;35,8421
12999,91;35,9943
13004,02;36,0030
13017,94;36,0324
13200,10;36,4166
13209,91;36,4417
13214,02;36,4524
13227,94;36,4896
13304,02;36,6242
13317,94;36,6488
13500,10;36,9702
13509,91;36,9923
13514,02;37,0016
13527,94;37,0339
13604,02;37,1630
13617,94;37,1866
13800,10;37,4955
13809,91;37,5207
13814,02;37,5312
13827,94;37,5675
13904,02;37,7191
13917,94;37,7468
14100,10;38,1090
14109,91;38,1344
14114,02;38,1451
14127,94;38,1820
14204,02;38,3223
14217,94;38,3480
14400,10;38,6841
14409,91;38,7089
14414,02;38,7193
14427,94;38,7554
14499,91;38,8907
14504,02;38,8984
14517,94;38,9246
14700,10;39,2646
14709,91;39,2866
14714,02;39,2958
14727,94;39,3276
14804,02;39,4575
14817,94;39,4812
15000,10;39,7919
15009,91;39,8131
15014,02;39,8220
15027,94;39,8523
15104,02;39,9787
15117,94;40,0018
15300,10;40,3045
15309,91;40,3307
15314,02;40,3417
15327,94;40,3799
15399,91;40,5259
15404,02;40,5343
15417,94;40,5625
15600,10;40,9281
15609,91;40,9503
15614,02;40,9595
15627,94;40,9919
15704,02;41,1162
15717,94;41,1390
15900,10;41,4369
15909,91;41,4570
15914,02;41,4655
15927,94;41,4944
16004,02;41,6156
16017,94;41,6378
16200,10;41,9285
16209,91;41,9523
16214,02;41,9623
16227,94;41,9969
16304,02;42,1368
16317,94;42,1624
16500,10;42,4962
16509,91;42,5186
16514,02;42,5280
16527,94;42,5604
16604,02;42,6904
16617,94;42,7141
16800,10;43,0256
16809,91;43,0487
16814,02;43,0583
16827,94;43,0919
16899,91;43,2214
16904,02;43,2288
16917,94;43,2539
17100,10;43,5817
17109,91;43,6060
17114,02;43,6162
17127,94;43,6515
17199,91;43,7853
17204,02;43,7930
17217,94;43,8188
17400,10;44,1556
17409,91;44,1792
17414,02;44,1892
17427,94;44,2242
17504,02;44,3630
17517,94;44,3884
17700,10;44,7197
17709,91;44,7427
17714,02;44,7524
17727,94;44,7860
17804,02;44,9168
17817,94;44,9408
18000,10;45,2536
18009,91;45,2774
18014,02;45,2874
18027,94;45,3217
18104,02;45,4625
18117,94;45,4883
18300,10;45,8235
18309,91;45,8467
18314,02;45,8564
18327,94;45,8900
18399,91;46,0209
18404,02;46,0284
18417,94;46,0537
18600,10;46,3853
18609,91;46,4084
18614,02;46,4181
18627,94;46,4513
18704,02;46,5845
18717,94;46,6088
18900,10;46,9255
18909,91;46,9451
18914,02;46,9533
18927,94;46,9820
19004,02;47,0967
19017,94;47,1177
19200,10;47,3936
19214,02;47,4357
19227,94;47,4779
19299,91;47,6516
19304,02;47,6615
19317,94;47,6951
19500,10;48,1343
19509,91;48,1639
19514,02;48,1767
19527,94;48,2212
19604,02;48,3790
19617,94;48,4077
19800,10;48,7819
19809,91;48,8049
19814,02;48,8146
19827,94;48,8484
19904,02;48,9770
19917,94;49,0005
20100,10;49,3076
20109,91;49,3290
20114,02;49,3379
20127,94;49,3688
20204,02;49,4994
20217,94;49,5232
20400,10;49,8340
20409,91;49,8552
20414,02;49,8640
20427,94;49,8945
20504,02;50,0169
20517,94;50,0393
20700,10;50,3335
20709,91;50,3575
20714,02;50,3675
20727,94;50,4025
20804,02;50,5459
20817,94;50,5721
21000,10;50,9144
21009,91;50,9383
21014,02;50,9484
21027,94;50,9834
21104,02;51,1226
21117,94;51,1480
21300,10;51,4795
21309,91;51,5021
21314,02;51,5116
21327,94;51,5446
21404,02;51,6778
21417,94;51,7022
21600,10;52,0213
21609,91;52,0444
21614,02;52,0541
21627,94;52,0876
21704,02;52,2230
21717,94;52,2477
21900,10;52,5688
21909,91;52,5890
21914,02;52,5975
21927,94;52,6271
22004,02;52,7472
22017,94;52,7692
22200,10;53,0576
22209,91;53,0802
22214,02;53,0897
22227,94;53,1221
22304,02;53,2653
22317,94;53,2916
22500,10;53,6344
22509,91;53,6599
22514,02;53,6706
22527,94;53,7083
22604,02;53,8560
22617,94;53,8830
22800,10;54,2364
22809,91;54,2602
22814,02;54,2702
22827,94;54,3050
22904,02;54,4409
22917,94;54,4658
23100,10;54,7885
23109,91;54,8099
23114,02;54,8189
23127,94;54,8502
23204,02;54,9774
23217,94;55,0007
23400,10;55,3069
23409,91;55,3323
23414,02;55,3429
23427,94;55,3793
23499,91;55,5290
23504,02;55,5375
23517,94;55,5664
23700,10;55,9418
23709,91;55,9649
23714,02;55,9746
23727,94;56,0082
23804,02;56,1392
23817,94;56,1632
24000,10;56,4776
24009,91;56,5001
24014,02;56,5095
24027,94;56,5416
24104,02;56,6776
24117,94;56,7025
24300,10;57,0274
24309,91;57,0523
24314,02;57,0627
24327,94;57,0983
24404,02;57,2483
24417,94;57,2756
24600,10;57,6322
24609,91;57,6565
24614,02;57,6668
24627,94;57,7026
24704,02;57,8359
24717,94;57,8603
24900,10;58,1786
24909,91;58,2035
24914,02;58,2140
24927,94;58,2494
25004,02;58,3965
25017,94;58,4234
25200,10;58,7744
25209,91;58,7970
25214,02;58,8065
25227,94;58,8402
25304,02;58,9692
25317,94;58,9928
25500,10;59,3004
25509,91;59,3221
25514,02;59,3312
25527,94;59,3627
25604,02;59,4952
25617,94;59,5194
25800,10;59,8354
25809,91;59,8564
25814,02;59,8653
25827,94;59,8953
25904,02;60,0236
25917,94;60,0471
26100,10;60,3554
26109,91;60,3806
26114,02;60,3911
26127,94;60,4274
26204,02;60,5788
26217,94;60,6064
26400,10;60,9664
26409,91;60,9909
26414,02;61,0012
26427,94;61,0371
26504,02;61,1737
26517,94;61,1987
26700,10;61,5252
26709,91;61,5495
26714,02;61,5597
26727,94;61,5949
26804,02;61,7361
26817,94;61,7619
27000,10;62,0989
27009,91;62,1207
27014,02;62,1299
27027,94;62,1619
27104,02;62,2874
27117,94;62,3103
27300,10;62,6106
27309,91;62,6334
27314,02;62,6430
27327,94;62,6757
27404,02;62,8152
27417,94;62,8406
27600,10;63,1719
27609,91;63,1934
27614,02;63,2024
27627,94;63,2338
27704,02;63,3622
