time;power_cum
30,10;0,0607
39,91;0,0806
44,02;0,0890
57,94;0,1173
60,10;0,1216
69,91;0,1415
74,02;0,1499
87,94;0,1782
90,10;0,1825
99,91;0,2025
104,02;0,2108
117,94;0,2391
120,10;0,2435
129,91;0,2634
134,02;0,2718
147,94;0,3001
150,10;0,3045
159,91;0,3244
164,02;0,3328
177,94;0,3611
180,10;0,3655
189,91;0,3854
194,02;0,3938
207,94;0,4221
210,10;0,4265
219,91;0,4465
224,02;0,4548
237,94;0,4831
240,10;0,4875
249,91;0,5075
254,02;0,5159
267,94;0,5442
270,10;0,5486
279,91;0,5685
284,02;0,5769
297,94;0,6052
300,10;0,6096
309,91;0,6296
314,02;0,6379
327,94;0,6663
330,10;0,6707
339,91;0,6906
344,02;0,6990
357,94;0,7273
360,10;0,7317
369,91;0,7517
374,02;0,7600
387,94;0,7884
390,10;0,7928
399,91;0,8127
404,02;0,8211
417,94;0,8495
420,10;0,8539
429,91;0,8738
434,02;0,8822
447,94;0,9105
450,10;0,9149
459,91;0,9349
464,02;0,9433
477,94;0,9716
480,10;0,9760
489,91;0,9959
494,02;1,0043
507,94;1,0326
510,10;1,0370
519,91;1,0569
524,02;1,0653
537,94;1,0936
540,10;1,0980
549,91;1,1179
554,02;1,1263
567,94;1,1546
570,10;1,1590
579,91;1,1789
584,02;1,1873
597,94;1,2156
600,10;1,2200
609,91;1,2399
614,02;1,2483
627,94;1,2766
630,10;1,2810
639,91;1,3009
644,02;1,3093
657,94;1,3376
660,10;1,3420
669,91;1,3619
674,02;1,3703
687,94;1,3986
690,10;1,4030
699,91;1,4229
704,02;1,4313
717,94;1,4596
720,10;1,4640
729,91;1,4839
734,02;1,4923
747,94;1,5206
750,10;1,5250
759,91;1,5449
764,02;1,5533
777,94;1,5816
780,10;1,5860
789,91;1,6060
794,02;1,6143
807,94;1,6426
810,10;1,6470
819,91;1,6670
824,02;1,6753
837,94;1,7036
840,10;1,7080
849,91;1,7280
854,02;1,7363
867,94;1,7646
870,10;1,7690
879,91;1,7889
884,02;1,7973
897,94;1,8256
900,10;1,8300
909,91;1,8500
914,02;1,8583
927,94;1,8866
930,10;1,8910
939,91;1,9110
944,02;1,9193
957,94;1,9476
960,10;1,9520
969,91;1,9720
974,02;1,9803
987,94;2,0086
990,10;2,0130
999,91;2,0329
1004,02;2,0412
1017,94;2,0695
1020,10;2,0739
1029,91;2,0938
1034,02;2,1022
1047,94;2,1305
1050,10;2,1349
1059,91;2,1548
1064,02;2,1631
1077,94;2,1914
1080,10;2,1958
1089,91;2,2157
1094,02;2,2240
1107,94;2,2523
1110,10;2,2567
1119,91;2,2766
1124,02;2,2850
1137,94;2,3133
1140,10;2,3177
1149,91;2,3376
1154,02;2,3460
1167,94;2,3742
1170,10;2,3786
1179,91;2,3986
1184,02;2,4069
1197,94;2,4352
1200,10;2,4396
1209,91;2,4595
1214,02;2,4679
1227,94;2,4961
1230,10;2,5005
1239,91;2,5205
1244,02;2,5288
1257,94;2,5571
1260,10;2,5615
1269,91;2,5814
1274,02;2,5897
1287,94;2,6180
1290,10;2,6224
1299,91;2,6423
1304,02;2,6506
1317,94;2,6789
1320,10;2,6833
1329,91;2,7032
1334,02;2,7116
1347,94;2,7398
1350,10;2,7442
1359,91;2,7641
1364,02;2,7724
1377,94;2,8007
1380,10;2,8051
1389,91;2,8250
1394,02;2,8334
1407,94;2,8617
1410,10;2,8660
1419,91;2,8860
1424,02;2,8943
1437,94;2,9226
1440,10;2,9270
1449,91;2,9469
1454,02;2,9553
1467,94;2,9836
1470,10;2,9880
1479,91;3,0079
1484,02;3,0163
1497,94;3,0445
1500,10;3,0489
1509,91;3,0688
1514,02;3,0772
1527,94;3,1055
1530,10;3,1099
1539,91;3,1298
1544,02;3,1382
1557,94;3,1664
1560,10;3,1708
1569,91;3,1907
1574,02;3,1990
1587,94;3,2273
1590,10;3,2317
1599,91;3,2516
1604,02;3,2599
1617,94;3,2882
1620,10;3,2926
1629,91;3,3125
1634,02;3,3208
1647,94;3,3491
1650,10;3,3535
1659,91;3,3734
1664,02;3,3818
1677,94;3,4100
1680,10;3,4144
1689,91;3,4344
1694,02;3,4427
1707,94;3,4710
1710,10;3,4754
1719,91;3,4954
1724,02;3,5037
1737,94;3,5320
1740,10;3,5364
1749,91;3,5563
1754,02;3,5647
1767,94;3,5930
1770,10;3,5974
1779,91;3,6173
1784,02;3,6257
1797,94;3,6540
1800,10;3,6584
1809,91;3,6783
1814,02;3,6866
1827,94;3,7149
1830,10;3,7193
1839,91;3,7392
1844,02;3,7476
1857,94;3,7759
1860,10;3,7803
1869,91;3,8002
1874,02;3,8086
1887,94;3,8369
1890,10;3,8413
1899,91;3,8612
1904,02;3,8695
1917,94;3,8978
1920,10;3,9022
1929,91;3,9222
1934,02;3,9305
1947,94;3,9589
1950,10;3,9633
1959,91;3,9832
1964,02;3,9916
1977,94;4,0199
1980,10;4,0243
1989,91;4,0442
1994,02;4,0526
2007,94;4,0808
2010,10;4,0852
2019,91;4,1051
2024,02;4,1135
2037,94;4,1418
2040,10;4,1462
2049,91;4,1661
2054,02;4,1744
2067,94;4,2027
2070,10;4,2071
2079,91;4,2271
2084,02;4,2354
2097,94;4,2637
2100,10;4,2681
2109,91;4,2880
2114,02;4,2964
2127,94;4,3247
2130,10;4,3291
2139,91;4,3490
2144,02;4,3574
2157,94;4,3857
2160,10;4,3900
2169,91;4,4100
2174,02;4,4183
2187,94;4,4466
2190,10;4,4510
2199,91;4,4709
2204,02;4,4793
2217,94;4,5076
2220,10;4,5119
2229,91;4,5319
2234,02;4,5402
2247,94;4,5686
2250,10;4,5729
2259,91;4,5929
2264,02;4,6013
2277,94;4,6296
