time;power_cum
300,10;0,0000
309,91;0,0048
314,02;0,0065
327,94;0,0119
600,10;0,0769
609,91;0,0792
627,94;0,0835
900,10;0,1282
909,91;0,1298
914,02;0,1305
927,94;0,1328
1200,10;0,1641
1214,02;0,1657
1227,94;0,1674
1500,10;0,1915
1509,91;0,1923
1514,02;0,1927
1527,94;0,1939
1800,10;0,2106
2100,10;0,2292
2114,02;0,2308
2400,10;0,2634
2409,91;0,2645
2414,02;0,2650
2427,94;0,2662
2700,10;0,2828
3000,10;0,3006
3300,10;0,3187
3600,10;0,3371
3900,10;0,3554
3927,94;0,3578
4200,10;0,3816
4227,94;0,3841
4500,10;0,4007
4800,10;0,4187
5100,10;0,4366
5400,10;0,4551
5700,10;0,4733
6000,10;0,4916
6300,10;0,5101
6600,10;0,5287
6627,94;0,5319
6900,10;0,5630
6914,02;0,5653
6927,94;0,5676
7200,10;0,5984
7209,91;0,5995
7214,02;0,5999
7227,94;0,6011
7500,10;0,6185
7800,10;0,6382
7814,02;0,6395
8100,10;0,6649
8114,02;0,6661
8400,10;0,6841
8700,10;0,7030
9000,10;0,7220
9300,10;0,7408
9600,10;0,7592
9900,10;0,7774
10200,10;0,7958
10500,10;0,8149
10800,10;0,8340
11100,10;0,8531
11400,10;0,8721
11700,10;0,8912
11714,02;0,8925
12000,10;0,9176
12014,02;0,9189
12300,10;0,9374
12600,10;0,9562
12609,91;0,9568
12614,02;0,9571
12627,94;0,9579
12900,10;0,9680
12927,94;0,9697
13200,10;0,9866
13500,10;1,0054
13514,02;1,0066
13800,10;1,0316
13814,02;1,0328
14100,10;1,0511
14127,94;1,0543
14400,10;1,0854
14414,02;1,0870
14427,94;1,0885
14700,10;1,1056
15000,10;1,1247
15300,10;1,1435
15314,02;1,1444
15327,94;1,1453
15600,10;1,1551
15900,10;1,1661
15927,94;1,1678
16200,10;1,1847
16500,10;1,2032
16527,94;1,2049
16800,10;1,2149
16827,94;1,2173
17100,10;1,2407
17127,94;1,2439
17400,10;1,2679
17427,94;1,2704
17700,10;1,2869
17727,94;1,2885
18000,10;1,2983
18300,10;1,3095
18314,02;1,3110
18327,94;1,3126
18600,10;1,3429
18627,94;1,3460
18900,10;1,3627
19200,10;1,3813
19500,10;1,3997
19800,10;1,4181
20100,10;1,4368
20114,02;1,4380
20400,10;1,4630
20414,02;1,4642
20700,10;1,4821
21000,10;1,5009
21300,10;1,5200
21600,10;1,5395
21900,10;1,5584
22200,10;1,5774
22500,10;1,5968
22800,10;1,6160
23100,10;1,6347
23400,10;1,6533
23700,10;1,6719
24000,10;1,6907
24300,10;1,7094
24600,10;1,7282
24900,10;1,7471
25200,10;1,7660
25500,10;1,7847
25514,02;1,7855
25527,94;1,7864
25800,10;1,7964
25809,91;1,7978
25814,02;1,7983
25827,94;1,8002
26100,10;1,8373
26109,91;1,8386
26114,02;1,8391
26127,94;1,8407
26400,10;1,8569
26700,10;1,8749
27000,10;1,8932
27300,10;1,9116
27327,94;1,9148
27600,10;1,9455
27627,94;1,9479
27900,10;1,9646
27914,02;1,9662
28200,10;1,9989
28214,02;2,0005
28227,94;2,0018
28500,10;2,0189
28509,91;2,0195
28514,02;2,0198
28527,94;2,0206
