time;power_cum
300,10;6,0478
309,91;6,2505
314,02;6,3387
327,94;6,6411
600,10;9,7077
609,91;9,8182
614,02;9,8649
627,94;10,0261
900,10;12,1391
909,91;12,2154
914,02;12,2474
927,94;12,3568
1200,10;13,9422
1209,91;13,9994
1214,02;14,0233
1227,94;14,1049
1500,10;15,3752
1509,91;15,4211
1514,02;15,4403
1527,94;15,5054
1800,10;16,5740
1809,91;16,6125
1814,02;16,6287
1827,94;16,6833
2100,10;17,6007
2109,91;17,6338
2114,02;17,6477
2127,94;17,6946
2400,10;18,5022
2409,91;18,5313
2414,02;18,5435
2427,94;18,5847
2700,10;19,2894
2709,91;19,3149
2714,02;19,3256
2727,94;19,3617
3000,10;20,0029
3009,91;20,0260
3014,02;20,0356
3027,94;20,0683
3300,10;20,6758
3309,91;20,6978
3314,02;20,7070
3327,94;20,7382
3600,10;21,2770
3609,91;21,2963
3614,02;21,3044
3627,94;21,3319
3900,10;21,8236
3909,91;21,8415
3914,02;21,8490
3927,94;21,8744
4200,10;22,3687
4209,91;22,3879
4214,02;22,3960
4227,94;22,4232
4304,02;22,5650
4317,94;22,5910
4500,10;22,9303
4509,91;22,9486
4514,02;22,9563
4527,94;22,9823
4800,10;23,4596
4809,91;23,4768
4814,02;23,4840
4827,94;23,5082
5100,10;23,9735
5109,91;23,9902
5114,02;23,9973
5127,94;24,0211
5400,10;24,4388
5409,91;24,4606
5414,02;24,4698
5427,94;24,5008
5499,91;24,6471
5517,94;24,6838
5700,10;25,0535
5709,91;25,0735
5714,02;25,0819
5727,94;25,1105
6000,10;25,5764
6009,91;25,5978
6014,02;25,6067
6027,94;25,6371
6099,91;25,7846
6104,02;25,7930
6117,94;25,8214
6300,10;26,1922
6309,91;26,2122
6314,02;26,2206
6327,94;26,2490
6600,10;26,7125
6609,91;26,7292
6614,02;26,7362
6627,94;26,7600
6900,10;27,2209
6909,91;27,2375
6914,02;27,2444
6927,94;27,2680
7200,10;27,7113
7209,91;27,7308
7214,02;27,7389
7227,94;27,7666
7299,91;27,9028
7304,02;27,9106
7317,94;27,9369
7500,10;28,2805
7509,91;28,2990
7514,02;28,3068
7527,94;28,3331
7800,10;28,7881
7809,91;28,8100
7814,02;28,8192
7827,94;28,8504
7899,91;29,0001
7904,02;29,0086
7917,94;29,0376
8100,10;29,4148
8109,91;29,4352
8114,02;29,4437
8127,94;29,4726
8400,10;29,9592
8409,91;29,9768
8414,02;29,9841
8427,94;30,0090
8700,10;30,4933
8709,91;30,5108
8714,02;30,5181
8727,94;30,5428
9000,10;30,9935
9009,91;31,0154
9014,02;31,0246
9027,94;31,0557
9099,91;31,2049
9104,02;31,2134
9117,94;31,2423
9300,10;31,6194
9309,91;31,6398
9314,02;31,6483
9327,94;31,6772
