time;power_cum
300,10;6,0478
309,91;6,2505
314,02;6,3387
327,94;6,6411
600,10;9,7077
609,91;9,8182
614,02;9,8649
627,94;10,0261
900,10;12,1391
909,91;12,2154
914,02;12,2474
927,94;12,3568
1200,10;13,9422
1209,91;13,9994
1214,02;14,0233
1227,94;14,1049
1500,10;15,3753
1509,91;15,4212
1514,02;15,4404
1527,94;15,5056
1800,10;16,5807
1809,91;16,6195
1814,02;16,6357
1827,94;16,6908
2100,10;17,6081
2109,91;17,6412
2114,02;17,6551
2127,94;17,7021
2400,10;18,5095
2409,91;18,5386
2414,02;18,5508
2427,94;18,5920
2700,10;19,2968
2709,91;19,3223
2714,02;19,3330
2727,94;19,3691
3000,10;20,0109
3009,91;20,0339
3014,02;20,0436
3027,94;20,0763
3300,10;20,6647
3309,91;20,6860
3314,02;20,6950
3327,94;20,7252
3600,10;21,2515
3609,91;21,2704
3614,02;21,2783
3627,94;21,3051
3900,10;21,8327
3909,91;21,8518
3914,02;21,8599
3927,94;21,8871
4200,10;22,4101
4209,91;22,4289
4214,02;22,4368
4227,94;22,4635
4500,10;22,9366
4509,91;22,9537
4514,02;22,9608
4527,94;22,9851
4800,10;23,4560
4809,91;23,4729
4814,02;23,4800
4827,94;23,5040
5100,10;23,9569
5109,91;23,9733
5114,02;23,9801
5127,94;24,0032
5400,10;24,4415
5409,91;24,4635
5414,02;24,4728
5427,94;24,5040
5499,91;24,6525
5504,02;24,6610
5517,94;24,6897
5700,10;25,0646
5709,91;25,0849
5714,02;25,0934
5727,94;25,1221
6000,10;25,5966
6009,91;25,6138
6014,02;25,6211
6027,94;25,6455
6300,10;26,1200
6309,91;26,1371
6314,02;26,1442
6327,94;26,1685
6600,10;26,6336
6609,91;26,6504
6614,02;26,6575
6627,94;26,6812
6900,10;27,1368
6909,91;27,1532
6914,02;27,1601
6927,94;27,1834
7200,10;27,6114
7209,91;27,6541
7214,02;27,6719
7227,94;27,7325
7299,91;27,9893
7304,02;28,0039
7317,94;28,0536
7500,10;28,7020
7509,91;28,7371
7514,02;28,7518
7527,94;28,8014
7800,10;29,5814
7809,91;29,6097
7814,02;29,6216
7827,94;29,6617
8100,10;30,2448
8109,91;30,2658
8114,02;30,2746
8127,94;30,3043
8400,10;30,7833
8409,91;30,8006
8414,02;30,8078
8427,94;30,8323
8700,10;31,3092
8709,91;31,3264
8714,02;31,3336
8727,94;31,3580
9000,10;31,8146
9009,91;31,8429
9014,02;31,8548
9027,94;31,8950
9099,91;32,0782
9104,02;32,0887
9117,94;32,1241
9300,10;32,5870
9309,91;32,6120
9314,02;32,6225
9327,94;32,6580
9600,10;33,2238
9609,91;33,2442
9614,02;33,2527
9627,94;33,2815
9900,10;33,7245
9909,91;33,7404
9914,02;33,7471
