time;power_cum
300,10;6,0477
309,91;6,2474
314,02;6,3312
327,94;6,6150
600,10;12,1588
609,91;12,3585
614,02;12,4422
627,94;12,7257
900,10;18,2704
909,91;18,4703
914,02;18,5541
927,94;18,8380
1200,10;24,3847
1209,91;24,5845
1214,02;24,6683
1227,94;24,9520
1500,10;30,4967
1509,91;30,6965
1514,02;30,7803
1527,94;31,0641
1800,10;36,6116
1809,91;36,8115
1814,02;36,8953
1827,94;37,1791
2100,10;42,7257
2109,91;42,9255
2114,02;43,0094
2127,94;43,2931
2400,10;48,8380
2409,91;49,0378
2414,02;49,1216
2427,94;49,4051
2700,10;54,9470
2709,91;55,1468
2714,02;55,2305
2727,94;55,5141
3000,10;61,0545
3009,91;61,2541
3014,02;61,3378
3027,94;61,6211
3300,10;67,1615
3309,91;67,3613
3314,02;67,4450
3327,94;67,7286
3600,10;73,2686
3609,91;73,4681
3614,02;73,5518
3627,94;73,8351
3900,10;79,3740
3909,91;79,5738
3914,02;79,6575
3927,94;79,9411
4200,10;85,4836
4209,91;85,6833
4214,02;85,7671
4227,94;86,0506
4500,10;91,5925
4509,91;91,7922
4514,02;91,8760
4527,94;92,1595
4800,10;97,7005
4809,91;97,9001
4814,02;97,9838
4827,94;98,2671
5100,10;103,8030
5109,91;104,0025
5114,02;104,0861
5127,94;104,3692
5400,10;109,9041
5409,91;110,1036
5414,02;110,1872
5427,94;110,4705
5700,10;116,0069
5709,91;116,2064
5714,02;116,2901
5727,94;116,5733
6000,10;122,1113
6009,91;122,3109
6014,02;122,3946
6027,94;122,6781
6300,10;128,2167
6309,91;128,4163
6314,02;128,4999
6327,94;128,7832
6600,10;134,3196
6609,91;134,5192
6614,02;134,6028
6627,94;134,8860
6900,10;140,4196
6909,91;140,6190
6914,02;140,7026
6927,94;140,9856
7200,10;146,5193
7209,91;146,7188
7214,02;146,8024
7227,94;147,0858
7500,10;152,6249
7509,91;152,8245
7514,02;152,9082
7527,94;153,1915
7800,10;158,7321
7809,91;158,9318
7814,02;159,0156
7827,94;159,2991
8100,10;164,8415
8109,91;165,0412
8114,02;165,1250
8127,94;165,4084
8400,10;170,9475
8409,91;171,1471
8414,02;171,2308
8427,94;171,5141
8700,10;177,0511
8709,91;177,2507
8714,02;177,3343
8727,94;177,6175
9000,10;183,1552
9009,91;183,3549
9014,02;183,4386
9027,94;183,7220
9300,10;189,2638
9309,91;189,4636
9314,02;189,5473
9327,94;189,8309
9600,10;195,3685
9609,91;195,5680
9614,02;195,6516
9627,94;195,9347
