time;power_cum
30,10;0,0607
39,91;0,0806
44,02;0,0890
57,94;0,1173
60,10;0,1216
69,91;0,1415
74,02;0,1499
87,94;0,1782
90,10;0,1825
99,91;0,2025
104,02;0,2108
117,94;0,2391
120,10;0,2435
129,91;0,2634
134,02;0,2718
147,94;0,3001
150,10;0,3045
159,91;0,3244
164,02;0,3328
177,94;0,3611
180,10;0,3655
189,91;0,3854
194,02;0,3938
207,94;0,4221
210,10;0,4265
219,91;0,4465
224,02;0,4548
237,94;0,4831
240,10;0,4875
249,91;0,5075
254,02;0,5159
267,94;0,5442
270,10;0,5486
279,91;0,5685
284,02;0,5769
297,94;0,6052
300,10;0,6096
309,91;0,6296
314,02;0,6379
327,94;0,6663
330,10;0,6707
339,91;0,6906
344,02;0,6990
357,94;0,7273
360,10;0,7317
369,91;0,7517
374,02;0,7601
387,94;0,7884
390,10;0,7928
399,91;0,8128
404,02;0,8211
417,94;0,8495
420,10;0,8539
429,91;0,8738
434,02;0,8822
447,94;0,9106
450,10;0,9150
459,91;0,9349
464,02;0,9433
477,94;0,9716
480,10;0,9760
489,91;0,9960
494,02;1,0043
507,94;1,0326
510,10;1,0370
519,91;1,0570
524,02;1,0653
537,94;1,0937
540,10;1,0980
549,91;1,1180
554,02;1,1264
567,94;1,1547
570,10;1,1591
579,91;1,1790
584,02;1,1874
597,94;1,2157
600,10;1,2201
609,91;1,2400
614,02;1,2484
627,94;1,2767
630,10;1,2811
639,91;1,3010
644,02;1,3094
657,94;1,3377
660,10;1,3421
669,91;1,3620
674,02;1,3704
687,94;1,3987
690,10;1,4031
699,91;1,4230
704,02;1,4314
717,94;1,4597
720,10;1,4641
729,91;1,4840
734,02;1,4924
747,94;1,5207
750,10;1,5251
759,91;1,5451
764,02;1,5534
777,94;1,5818
780,10;1,5862
789,91;1,6061
794,02;1,6145
807,94;1,6428
810,10;1,6472
819,91;1,6672
824,02;1,6755
837,94;1,7038
840,10;1,7082
849,91;1,7282
854,02;1,7365
867,94;1,7648
870,10;1,7692
879,91;1,7892
884,02;1,7975
897,94;1,8258
900,10;1,8302
909,91;1,8502
914,02;1,8586
927,94;1,8869
930,10;1,8913
939,91;1,9112
944,02;1,9196
957,94;1,9479
960,10;1,9523
969,91;1,9722
974,02;1,9806
987,94;2,0089
990,10;2,0133
999,91;2,0332
1004,02;2,0415
1017,94;2,0698
1020,10;2,0742
1029,91;2,0942
1034,02;2,1025
1047,94;2,1308
1050,10;2,1352
1059,91;2,1551
1064,02;2,1635
1077,94;2,1917
1080,10;2,1961
1089,91;2,2160
1094,02;2,2244
1107,94;2,2527
1110,10;2,2570
1119,91;2,2770
1124,02;2,2853
1137,94;2,3136
1140,10;2,3180
1154,02;2,3463
1167,94;2,3746
1170,10;2,3790
1179,91;2,3989
1184,02;2,4073
1197,94;2,4356
1200,10;2,4399
1209,91;2,4599
1214,02;2,4682
1227,94;2,4965
1230,10;2,5009
1239,91;2,5208
1244,02;2,5292
1257,94;2,5575
1260,10;2,5618
1274,02;2,5901
1287,94;2,6184
1290,10;2,6228
1299,91;2,6427
1304,02;2,6510
1317,94;2,6793
1320,10;2,6837
1329,91;2,7036
1334,02;2,7119
1347,94;2,7402
1350,10;2,7446
1359,91;2,7645
1364,02;2,7728
1377,94;2,8011
1380,10;2,8055
1389,91;2,8254
1394,02;2,8338
1407,94;2,8621
1410,10;2,8664
1419,91;2,8864
1424,02;2,8947
1437,94;2,9230
1440,10;2,9274
1449,91;2,9474
1454,02;2,9557
1467,94;2,9840
1470,10;2,9884
1479,91;3,0083
1484,02;3,0167
1497,94;3,0449
1500,10;3,0493
1509,91;3,0693
1514,02;3,0776
1527,94;3,1059
1530,10;3,1103
1539,91;3,1303
1544,02;3,1386
1557,94;3,1669
1560,10;3,1713
1569,91;3,1912
1574,02;3,1995
1587,94;3,2278
1590,10;3,2321
1599,91;3,2521
1604,02;3,2604
1617,94;3,2887
1620,10;3,2931
1629,91;3,3130
1634,02;3,3214
1647,94;3,3496
1650,10;3,3540
1659,91;3,3740
1664,02;3,3823
1677,94;3,4106
1680,10;3,4150
1689,91;3,4349
1694,02;3,4433
1707,94;3,4716
1710,10;3,4760
1719,91;3,4959
1724,02;3,5043
1737,94;3,5326
1740,10;3,5370
1749,91;3,5569
1754,02;3,5653
1767,94;3,5936
1770,10;3,5980
1779,91;3,6179
1784,02;3,6263
1797,94;3,6546
1800,10;3,6590
1809,91;3,6789
1814,02;3,6873
1827,94;3,7155
1830,10;3,7199
1839,91;3,7399
1844,02;3,7482
1857,94;3,7765
1860,10;3,7809
1869,91;3,8008
1874,02;3,8092
1887,94;3,8375
1890,10;3,8419
1899,91;3,8618
1904,02;3,8702
1917,94;3,8985
1920,10;3,9028
1929,91;3,9228
1934,02;3,9312
1947,94;3,9595
1950,10;3,9639
1959,91;3,9838
1964,02;3,9922
1977,94;4,0205
1980,10;4,0249
1989,91;4,0448
1994,02;4,0532
2007,94;4,0815
2010,10;4,0859
2019,91;4,1058
2024,02;4,1141
2037,94;4,1424
2040,10;4,1468
2049,91;4,1668
2054,02;4,1751
2067,94;4,2034
2070,10;4,2078
2079,91;4,2278
2084,02;4,2361
2097,94;4,2644
2100,10;4,2688
2109,91;4,2888
2114,02;4,2971
2127,94;4,3254
2130,10;4,3298
2139,91;4,3497
2144,02;4,3581
2157,94;4,3864
2160,10;4,3908
2169,91;4,4108
2174,02;4,4191
2187,94;4,4474
2190,10;4,4518
2199,91;4,4717
2204,02;4,4801
2217,94;4,5084
2220,10;4,5128
2229,91;4,5327
2234,02;4,5411
2247,94;4,5694
2250,10;4,5738
2259,91;4,5937
2264,02;4,6021
2277,94;4,6304
2280,10;4,6348
2289,91;4,6548
