time;power_cum
300,10;6,0477
309,91;6,2841
314,02;6,3838
327,94;6,7388
370,10;7,9139
379,91;8,0568
384,02;8,1144
397,94;8,2536
600,10;8,5768
609,91;8,5927
614,02;8,5994
627,94;8,6221
690,10;8,7235
699,91;8,7395
704,02;8,7462
717,94;8,7689
900,10;9,0662
909,91;9,0829
914,02;9,0900
927,94;9,1138
990,10;9,2199
999,91;9,2365
1004,02;9,2435
1017,94;9,2670
1200,10;9,5738
1209,91;9,5903
1214,02;9,5972
1227,94;9,6207
1290,20;9,7263
1297,94;9,7392
1500,10;10,0740
1509,91;10,0910
1514,02;10,0981
1527,94;10,1224
1590,10;10,2304
1599,91;10,2474
1604,02;10,2545
1617,94;10,2785
1800,10;10,5911
1809,91;10,6080
1814,02;10,6150
1827,94;10,6391
1890,20;10,7471
1897,94;10,7602
2100,10;11,1014
2109,91;11,1180
2114,02;11,1249
2127,94;11,1486
2400,10;11,6065
2409,91;11,6230
2414,02;11,6299
2427,94;11,6532
2497,94;11,7705
2700,10;12,0928
2709,91;12,1091
2714,02;12,1159
2727,94;12,1392
2790,10;12,2424
2799,91;12,2586
2804,02;12,2654
2817,94;12,2883
3000,10;12,5859
3009,91;12,6019
3014,02;12,6086
3027,94;12,6314
3090,20;12,7360
3097,94;12,7488
3300,10;13,0596
3309,91;13,0760
3314,02;13,0829
3327,94;13,1063
3390,10;13,2100
3399,91;13,2261
3404,02;13,2329
3417,94;13,2557
3600,10;13,5522
3609,91;13,5682
3614,02;13,5748
3627,94;13,5975
3697,94;13,7119
3900,10;14,0214
3909,91;14,0382
3914,02;14,0452
3927,94;14,0690
3990,10;14,1751
3999,91;14,1914
4004,02;14,1983
4017,94;14,2216
4200,10;14,5245
4209,91;14,5411
4214,02;14,5481
4227,94;14,5718
4290,10;14,6769
4299,91;14,6935
4317,94;14,7240
4500,10;15,0313
4509,91;15,0479
4514,02;15,0548
4527,94;15,0784
4597,94;15,1964
4800,10;15,5218
4809,91;15,5376
4814,02;15,5442
4827,94;15,5666
4884,02;15,6549
5100,10;15,9938
5109,91;16,0092
5114,02;16,0156
5127,94;16,0376
5184,02;16,1252
5197,94;16,1465
5400,10;16,4478
5409,91;16,4627
5414,02;16,4690
5427,94;16,4903
5490,10;16,5850
5490,20;16,5851
5499,91;16,5999
5504,02;16,6062
5517,94;16,6273
5700,10;16,9040
5709,91;16,9192
5714,02;16,9256
5727,94;16,9473
5790,10;17,0435
5799,91;17,0587
5817,94;17,0867
6000,10;17,3692
6009,91;17,3848
6014,02;17,3914
6027,94;17,4136
6090,10;17,5123
6099,91;17,5278
6104,02;17,5343
6117,94;17,5563
6300,10;17,8431
6309,91;17,8585
6314,02;17,8649
6327,94;17,8869
6397,94;17,9952
6600,10;18,3070
6609,91;18,3221
6614,02;18,3285
6627,94;18,3499
6690,20;18,4463
6697,94;18,4580
6900,10;18,7628
6909,91;18,7775
6914,02;18,7837
6927,94;18,8047
6997,94;18,9088
7200,10;19,2090
7209,91;19,2249
7214,02;19,2316
7227,94;19,2544
7290,10;19,3558
7299,91;19,3716
7304,02;19,3782
7317,94;19,4005
7500,10;19,6918
7509,91;19,7075
7514,02;19,7141
7527,94;19,7364
7800,10;20,1735
7809,91;20,1900
7814,02;20,1970
7827,94;20,2204
7890,10;20,3247
7890,20;20,3249
7899,91;20,3411
7904,02;20,3479
7917,94;20,3711
8100,10;20,6736
8109,91;20,6899
8114,02;20,6967
8127,94;20,7198
8197,94;20,8339
8400,10;21,1620
8409,91;21,1780
8414,02;21,1846
8427,94;21,2073
8490,20;21,3090
8497,94;21,3214
8700,10;21,6427
8709,91;21,6583
8714,02;21,6648
8727,94;21,6870
8797,94;21,7983
9000,10;22,1054
9009,91;22,1214
9014,02;22,1281
9027,94;22,1508
9090,10;22,2518
9099,91;22,2676
9104,02;22,2742
9117,94;22,2966
9300,10;22,5893
9309,91;22,6057
9314,02;22,6126
9327,94;22,6361
9390,10;22,7396
9399,91;22,7558
9404,02;22,7626
9417,94;22,7856
9600,10;23,0836
9609,91;23,0996
9614,02;23,1063
9627,94;23,1291
9684,02;23,2207
9697,94;23,2429
9900,10;23,5495
9909,91;23,5644
9914,02;23,5706
9927,94;23,5918
9997,94;23,6964
10200,10;23,9988
10209,91;24,0138
10214,02;24,0201
10227,94;24,0416
10290,10;24,1368
10299,91;24,1518
10304,02;24,1581
10317,94;24,1794
10500,10;24,4574
10509,91;24,4724
10514,02;24,4787
10527,94;24,5001
10584,02;24,5842
10800,10;24,9050
10809,91;24,9196
10814,02;24,9256
10827,94;24,9462
10890,20;25,0410
10897,94;25,0526
11100,10;25,3276
11109,91;25,3420
11114,02;25,3480
11127,94;25,3686
11190,10;25,4599
11199,91;25,4741
