time;power_cum
300,10;6,0478
309,91;6,2505
314,02;6,3387
327,94;6,6411
600,10;9,7077
609,91;9,8182
614,02;9,8649
627,94;10,0261
900,10;12,1391
909,91;12,2154
914,02;12,2474
927,94;12,3568
1200,10;13,9422
1209,91;13,9994
1214,02;14,0233
1227,94;14,1049
1500,10;15,3753
1509,91;15,4212
1514,02;15,4404
1527,94;15,5056
1800,10;16,5742
1809,91;16,6128
1814,02;16,6289
1827,94;16,6836
2100,10;17,6010
2109,91;17,6341
2114,02;17,6480
2127,94;17,6949
2400,10;18,5025
2409,91;18,5316
2414,02;18,5437
2427,94;18,5850
2700,10;19,2906
2709,91;19,3161
2714,02;19,3268
2727,94;19,3629
3000,10;19,9921
3009,91;20,0147
3014,02;20,0242
3027,94;20,0562
3300,10;20,6451
3309,91;20,6664
3314,02;20,6754
3327,94;20,7056
3600,10;21,2388
3609,91;21,2579
3614,02;21,2659
3627,94;21,2931
3900,10;21,7866
3909,91;21,8045
3914,02;21,8120
3927,94;21,8376
4200,10;22,3333
4209,91;22,3511
4214,02;22,3586
4227,94;22,3839
4500,10;22,8711
4509,91;22,8887
4514,02;22,8961
4527,94;22,9211
4800,10;23,3927
4809,91;23,4097
4814,02;23,4168
4827,94;23,4408
5100,10;23,8600
5109,91;23,8761
5114,02;23,8828
5127,94;23,9056
5204,02;24,0280
5400,10;24,3433
5409,91;24,3608
5414,02;24,3682
5427,94;24,3932
5504,02;24,5258
5517,94;24,5500
5700,10;24,8666
5709,91;24,8837
5714,02;24,8909
5727,94;24,9152
6000,10;25,3421
6009,91;25,3674
6014,02;25,3780
6027,94;25,4140
6104,02;25,5886
6117,94;25,6205
6300,10;26,0373
6309,91;26,0598
6314,02;26,0692
6327,94;26,1012
6600,10;26,6073
6609,91;26,6256
6614,02;26,6332
6627,94;26,6591
6900,10;27,1085
6909,91;27,1247
6914,02;27,1315
6927,94;27,1545
7200,10;27,6048
7209,91;27,6280
7214,02;27,6378
7227,94;27,6709
7304,02;27,8365
7317,94;27,8668
7500,10;28,2613
7509,91;28,2826
7514,02;28,2915
7527,94;28,3218
7800,10;28,8193
7809,91;28,8373
7814,02;28,8449
7827,94;28,8705
8100,10;29,3690
8109,91;29,3870
8114,02;29,3945
8127,94;29,4200
8400,10;29,8816
8409,91;29,8982
8414,02;29,9052
8427,94;29,9288
8700,10;30,3809
8709,91;30,3979
8714,02;30,4051
8727,94;30,4292
8804,02;30,5555
9000,10;30,8816
9009,91;30,9031
9014,02;30,9121
9027,94;30,9427
9104,02;31,0987
9117,94;31,1273
9300,10;31,5002
9309,91;31,5203
9314,02;31,5288
9327,94;31,5574
9600,10;32,0578
9609,91;32,0758
9614,02;32,0833
9627,94;32,1087
9900,10;32,5403
9909,91;32,5559
