time;power_cum
300,10;6,0456
309,91;6,2578
314,02;6,3510
327,94;6,6674
600,10;9,3261
609,91;9,4219
614,02;9,4623
627,94;9,6003
900,10;11,5198
909,91;11,5892
914,02;11,6182
927,94;11,7166
1200,10;13,2267
1209,91;13,2811
1214,02;13,3040
1227,94;13,3816
1500,10;14,6357
1509,91;14,6810
1514,02;14,7000
1527,94;14,7646
1800,10;15,8191
1809,91;15,8572
1814,02;15,8731
1827,94;15,9271
2100,10;16,8490
2109,91;16,8822
2114,02;16,8961
2127,94;16,9433
2400,10;17,7587
2409,91;17,7883
2414,02;17,8008
2427,94;17,8429
2517,94;18,0867
2700,10;18,5809
2709,91;18,6100
2714,02;18,6222
2727,94;18,6634
2799,91;18,8530
2804,02;18,8638
2817,94;18,9004
3000,10;19,3781
3009,91;19,4038
3014,02;19,4146
3027,94;19,4516
3300,10;20,0640
3309,91;20,0896
3314,02;20,1004
3327,94;20,1367
3399,91;20,3043
3404,02;20,3139
3417,94;20,3462
3600,10;20,7678
3609,91;20,7908
3614,02;20,8005
3627,94;20,8337
3704,02;20,9795
3900,10;21,3580
3909,91;21,3833
3914,02;21,3938
3927,94;21,4298
3999,91;21,5925
4004,02;21,6018
4017,94;21,6333
4200,10;22,0437
4209,91;22,0735
4214,02;22,0862
4227,94;22,1302
4299,91;22,2925
4304,02;22,3017
4317,94;22,3331
4500,10;22,7436
4509,91;22,7774
4514,02;22,7918
4527,94;22,8409
4599,91;23,0169
4604,02;23,0270
4617,94;23,0610
4800,10;23,5043
4809,91;23,5334
4814,02;23,5460
4827,94;23,5895
4899,91;23,7225
4904,02;23,7301
4917,94;23,7557
5100,10;24,0908
5109,91;24,1184
5114,02;24,1300
5127,94;24,1691
5199,91;24,3481
5204,02;24,3583
5217,94;24,3930
5400,10;24,8467
5409,91;24,8820
5414,02;24,8969
5427,94;24,9472
5499,91;25,1785
5504,02;25,1917
5517,94;25,2365
5700,10;25,8214
5709,91;25,8533
5714,02;25,8673
5727,94;25,9158
5804,02;26,0659
6000,10;26,4536
6009,91;26,4800
6014,02;26,4910
6027,94;26,5285
6099,91;26,6983
6104,02;26,7080
6117,94;26,7408
6300,10;27,1690
6309,91;27,2027
6314,02;27,2170
6327,94;27,2666
6399,91;27,4334
6404,02;27,4430
6417,94;27,4752
6600,10;27,8970
6609,91;27,9257
6614,02;27,9380
6627,94;27,9807
6699,91;28,1166
6704,02;28,1244
6717,94;28,1506
6900,10;28,4932
6909,91;28,5256
6914,02;28,5393
6927,94;28,5872
6999,91;28,7586
7004,02;28,7684
7017,94;28,8016
7200,10;29,2356
7209,91;29,2747
7214,02;29,2911
7227,94;29,3471
7299,91;29,5990
7304,02;29,6134
7317,94;29,6621
7500,10;30,2983
7509,91;30,3330
7514,02;30,3481
7527,94;30,4005
7617,94;30,6213
7800,10;31,0692
7809,91;31,0951
7814,02;31,1060
7827,94;31,1427
7899,91;31,3272
7917,94;31,3733
8100,10;31,8391
8109,91;31,8642
8114,02;31,8753
8127,94;31,9129
8400,10;32,4302
8409,91;32,4543
8414,02;32,4644
8427,94;32,4987
8499,91;32,6514
8504,02;32,6601
8517,94;32,6896
8700,10;33,0749
8709,91;33,1048
8714,02;33,1177
8727,94;33,1619
8799,91;33,3155
8804,02;33,3243
8817,94;33,3541
9000,10;33,7436
9009,91;33,7931
9014,02;33,8139
9027,94;33,8852
9099,91;34,1456
9104,02;34,1605
9117,94;34,2109
9300,10;34,8712
9309,91;34,9157
9314,02;34,9349
9327,94;35,0021
9399,91;35,2089
9404,02;35,2207
9417,94;35,2606
9600,10;35,7808
9609,91;35,8129
9614,02;35,8265
9627,94;35,8735
9699,91;36,0241
9704,02;36,0327
9717,94;36,0619
9900,10;36,4419
9909,91;36,4658
9914,02;36,4760
9927,94;36,5105
9999,91;36,6502
10004,02;36,6581
10017,94;36,6852
10200,10;37,0396
10209,91;37,0640
10214,02;37,0742
10227,94;37,1090
10299,91;37,2510
10304,02;37,2591
10317,94;37,2866
10500,10;37,6453
10509,91;37,6767
10514,02;37,6900
10527,94;37,7356
10599,91;37,9058
10604,02;37,9155
10617,94;37,9484
10800,10;38,3759
10809,91;38,3989
10814,02;38,4087
10827,94;38,4423
11100,10;38,9810
11109,91;39,0170
11114,02;39,0322
11127,94;39,0851
11199,91;39,2698
11204,02;39,2804
11217,94;39,3162
11400,10;39,7847
11409,91;39,8203
11414,02;39,8352
11427,94;39,8857
11499,91;40,1198
11504,02;40,1332
11517,94;40,1785
11700,10;40,7688
11709,91;40,8080
11714,02;40,8251
11727,94;40,8844
11799,91;41,0653
11804,02;41,0757
11817,94;41,1107
12000,10;41,5696
12009,91;41,5962
12014,02;41,6075
12027,94;41,6473
12099,91;41,7863
12117,94;41,8211
12300,10;42,1723
12309,91;42,1933
12314,02;42,2021
12327,94;42,2318
12399,91;42,3753
12404,02;42,3835
12600,10;42,7727
12609,91;42,7936
12614,02;42,8023
12627,94;42,8319
12704,02;42,9845
12717,94;43,0125
12900,10;43,3774
12909,91;43,4036
12914,02;43,4146
12927,94;43,4518
12999,91;43,6253
13004,02;43,6352
13017,94;43,6687
13200,10;44,1073
13209,91;44,1467
13214,02;44,1634
13227,94;44,2209
13299,91;44,4081
13304,02;44,4188
13317,94;44,4550
13500,10;44,9277
13509,91;44,9542
13514,02;44,9653
13527,94;45,0032
13599,91;45,1902
13617,94;45,2370
13800,10;45,7114
13809,91;45,7429
13814,02;45,7566
13827,94;45,8039
13899,91;45,9491
13904,02;45,9574
13917,94;45,9855
14100,10;46,3528
14109,91;46,3819
14114,02;46,3943
14127,94;46,4368
14199,91;46,5916
14204,02;46,6005
