time;power_cum
300,10;6,0469
309,91;6,2466
314,02;6,3304
327,94;6,6142
600,10;12,1588
609,91;12,3585
614,02;12,4422
627,94;12,7257
900,10;18,2705
909,91;18,4704
914,02;18,5542
927,94;18,8381
1200,10;24,3849
1209,91;24,5847
1214,02;24,6685
1227,94;24,9522
1500,10;30,5001
1509,91;30,7001
1514,02;30,7839
1527,94;31,0679
1800,10;36,6160
1809,91;36,8159
1814,02;36,8997
1827,94;37,1836
2100,10;42,7324
2109,91;42,9324
2114,02;43,0162
2127,94;43,3001
2400,10;48,8474
2409,91;49,0472
2414,02;49,1310
2427,94;49,4147
2700,10;54,9588
2709,91;55,1587
2714,02;55,2424
2727,94;55,5262
3000,10;61,0691
3009,91;61,2687
3014,02;61,3525
3027,94;61,6359
3300,10;67,1769
3309,91;67,3766
3314,02;67,4604
3327,94;67,7440
3600,10;73,2847
3609,91;73,4843
3614,02;73,5680
3627,94;73,8513
3900,10;79,3921
3909,91;79,5919
3914,02;79,6757
3927,94;79,9594
4200,10;85,5028
4209,91;85,7025
4214,02;85,7863
4227,94;86,0698
4500,10;91,6124
4509,91;91,8122
4514,02;91,8960
4527,94;92,1796
4800,10;97,7217
4809,91;97,9214
4814,02;98,0051
4827,94;98,2885
5100,10;103,8253
5109,91;104,0248
5114,02;104,1085
5127,94;104,3916
5400,10;109,9272
5409,91;110,1268
5414,02;110,2104
5427,94;110,4937
5700,10;116,0306
5709,91;116,2301
5714,02;116,3138
5727,94;116,5971
6000,10;122,1359
6009,91;122,3356
6014,02;122,4193
6027,94;122,7027
6300,10;128,2418
6309,91;128,4413
6314,02;128,5250
6327,94;128,8083
6600,10;134,3453
6609,91;134,5449
6614,02;134,6285
6627,94;134,9117
6900,10;140,4463
6909,91;140,6457
6914,02;140,7293
6927,94;141,0124
7200,10;146,5473
7209,91;146,7469
7214,02;146,8306
7227,94;147,1140
7500,10;152,6533
7509,91;152,8529
7514,02;152,9366
7527,94;153,2200
7800,10;158,7613
7809,91;158,9610
7814,02;159,0448
7827,94;159,3284
8100,10;164,8718
8109,91;165,0715
8114,02;165,1553
8127,94;165,4388
8400,10;170,9780
8409,91;171,1776
8414,02;171,2613
8427,94;171,5446
8700,10;177,0824
8709,91;177,2819
8714,02;177,3656
8727,94;177,6488
9000,10;183,1863
9009,91;183,3859
9014,02;183,4696
9027,94;183,7531
9300,10;189,2946
9309,91;189,4943
9314,02;189,5781
9327,94;189,8616
9600,10;195,3995
9609,91;195,5989
9614,02;195,6825
9627,94;195,9656
9900,10;201,4974
9909,91;201,6967
9914,02;201,7803
9927,94;202,0632
10200,10;207,5944
10209,91;207,7938
10214,02;207,8773
10227,94;208,1604
10500,10;213,6943
10509,91;213,8938
10514,02;213,9774
10527,94;214,2605
10800,10;219,7896
10809,91;219,9888
10814,02;220,0723
10827,94;220,3549
11100,10;225,8836
11109,91;226,0830
11114,02;226,1665
11127,94;226,4495
11400,10;231,9831
11409,91;232,1825
11414,02;232,2662
11427,94;232,5494
11700,10;238,0829
11709,91;238,2822
11714,02;238,3658
11727,94;238,6488
12000,10;244,1804
12009,91;244,3798
12014,02;244,4634
12027,94;244,7465
12300,10;250,2798
12309,91;250,4792
12314,02;250,5628
12327,94;250,8459
12600,10;256,3761
12609,91;256,5753
12614,02;256,6589
12627,94;256,9417
12900,10;262,4702
12909,91;262,6695
12914,02;262,7530
12927,94;263,0359
