time;power
300,00;6,6411
600,00;3,3850
900,00;2,3307
1200,00;2,1035
1500,00;1,3477
1800,00;1,1952
2100,00;1,0006
2400,00;0,6431
2700,00;1,0411
3000,00;0,8580
3300,00;0,8388
3600,00;0,8221
3900,00;1,0267
4200,00;1,3360
4500,00;1,2108
4800,00;0,9323
5100,00;0,9728
5400,00;1,2248
5700,00;1,2348
6000,00;0,8305
6300,00;0,8667
6600,00;0,8483
6900,00;0,8720
7200,00;1,3095
7500,00;1,3873
7800,00;0,9164
8100,00;0,8137
8400,00;0,8365
8700,00;0,8508
9000,00;0,9849
9300,00;1,3041
9600,00;1,0686
9900,00;0,7173
10200,00;0,8130
10500,00;0,9893
10800,00;1,0327
11100,00;0,9608
11400,00;1,0138
11700,00;1,0295
12000,00;0,9887
12300,00;0,9638
12600,00;0,8491
12900,00;0,9017
13200,00;1,2214
13500,00;1,0831
13800,00;0,7870
14100,00;0,8895
14400,00;1,0114
14700,00;1,1565
15000,00;0,9450
15300,00;1,0120
15600,00;1,0107
15900,00;0,7252
16200,00;0,8259
16500,00;1,0557
16800,00;1,0068
17100,00;0,8786
17400,00;1,0038
17700,00;1,0493
18000,00;0,9599
18300,00;0,9659
18600,00;1,0587
18900,00;1,0502
19200,00;0,8476
19500,00;1,0648
19800,00;1,0891
20100,00;0,9333
20400,00;0,8885
20700,00;0,9962
21000,00;1,3235
21300,00;1,1251
21600,00;0,7813
21900,00;0,8164
22200,00;0,8902
22500,00;1,2585
22800,00;1,1579
23100,00;0,7369
23400,00;0,9003
23700,00;1,0921
24000,00;0,8640
24300,00;0,9563
24600,00;1,0694
24900,00;0,9895
25200,00;0,8955
25500,00;0,9874
25800,00;0,9545
26100,00;0,8207
26400,00;0,9071
26700,00;0,8653
27000,00;1,1467
27300,00;1,1545
27600,00;0,8189
27900,00;0,8005
28200,00;1,2188
28500,00;1,2921
28800,00;0,8164
29100,00;0,7593
29400,00;0,7453
29700,00;0,8768
30000,00;1,1088
30300,00;1,1287
30600,00;0,8781
30900,00;0,8021
31200,00;0,9334
31500,00;0,8191
31800,00;0,9724
32100,00;1,4430
32400,00;1,1368
32700,00;0,7524
33000,00;0,7115
33300,00;0,7631
33600,00;0,8592
33900,00;0,9938
34200,00;0,9659
34500,00;0,8819
34800,00;0,9915
35100,00;1,0183
35400,00;0,9532
35700,00;1,0249
36000,00;1,0417
36300,00;0,7588
36600,00;0,8850
36900,00;1,1629
37200,00;1,0604
37500,00;0,8813
37800,00;0,9280
38100,00;1,0257
38400,00;0,9462
38700,00;0,8983
39000,00;1,1422
39300,00;1,1727
39600,00;0,8627
39900,00;0,8233
40200,00;1,1602
40500,00;1,0893
40800,00;0,8174
41100,00;0,8976
41400,00;0,8968
41700,00;0,9796
42000,00;1,0670
42300,00;0,8283
42600,00;0,7650
42900,00;0,9346
43200,00;1,1835
43500,00;1,1153
43800,00;0,8351
44100,00;0,8574
44400,00;0,8390
44700,00;0,9100
45000,00;1,1505
45300,00;1,1352
45600,00;0,8659
45900,00;0,9664
46200,00;0,9356
46500,00;1,0472
46800,00;1,1710
47100,00;0,9106
47400,00;0,8964
47700,00;0,9751
48000,00;0,9982
48300,00;1,0325
48600,00;1,1023
48900,00;0,9509
49200,00;0,8403
49500,00;1,1133
49800,00;1,0384
50100,00;0,7881
50400,00;0,8961
50700,00;1,0087
51000,00;1,0894
51300,00;0,9430
51600,00;0,8615
51900,00;0,9992
52200,00;0,9531
52500,00;1,0226
52800,00;1,0376
53100,00;1,0022
53400,00;0,8062
53700,00;0,9909
54000,00;1,3097
54300,00;1,0625
54600,00;0,7798
54900,00;0,7923
55200,00;0,8086
55500,00;1,1070
55800,00;1,1231
56100,00;0,8033
56400,00;0,8795
56700,00;0,8887
57000,00;0,9464
57300,00;1,1233
57600,00;0,9081
57900,00;0,8862
58200,00;0,9667
58500,00;0,9526
58800,00;0,9385
59100,00;0,9187
59400,00;0,8849
59700,00;1,0669
60000,00;0,9465
60300,00;0,8239
60600,00;1,0446
60900,00;0,9637
61200,00;0,8085
61500,00;0,8617
61800,00;1,0350
62100,00;0,9477
62400,00;0,8660
62700,00;1,0721
63000,00;1,0165
63300,00;0,8516
63600,00;0,8038
63900,00;0,8937
64200,00;1,0054
64500,00;1,0756
