time;power_cum
300,10;6,0477
309,91;6,2474
314,02;6,3312
327,94;6,6150
600,10;12,1588
609,91;12,3585
614,02;12,4422
627,94;12,7257
900,10;18,2710
909,91;18,4709
914,02;18,5547
927,94;18,8386
1200,10;24,3861
1209,91;24,5860
1214,02;24,6698
1227,94;24,9535
1500,10;30,4995
1509,91;30,6994
1514,02;30,7833
1527,94;31,0671
1800,10;36,6156
1809,91;36,8156
1814,02;36,8994
1827,94;37,1832
2100,10;42,7312
2109,91;42,9311
2114,02;43,0149
2127,94;43,2987
2400,10;48,8442
2409,91;49,0440
2414,02;49,1278
2427,94;49,4113
2700,10;54,9540
2709,91;55,1538
2714,02;55,2375
2727,94;55,5212
3000,10;61,0623
3009,91;61,2619
3014,02;61,3456
3027,94;61,6290
3300,10;67,1701
3309,91;67,3699
3314,02;67,4536
3327,94;67,7372
3600,10;73,2772
3609,91;73,4768
3614,02;73,5605
3627,94;73,8437
3900,10;79,3842
3909,91;79,5841
3914,02;79,6678
3927,94;79,9515
4200,10;85,4949
4209,91;85,6946
4214,02;85,7784
4227,94;86,0619
4500,10;91,6044
4509,91;91,8042
4514,02;91,8880
4527,94;92,1715
4800,10;97,7127
4809,91;97,9123
4814,02;97,9960
4827,94;98,2793
5100,10;103,8154
5109,91;104,0149
5114,02;104,0985
5127,94;104,3817
5400,10;109,9170
5409,91;110,1166
5414,02;110,2002
5427,94;110,4835
5700,10;116,0201
5709,91;116,2197
5714,02;116,3034
5727,94;116,5866
6000,10;122,1256
6009,91;122,3253
6014,02;122,4091
6027,94;122,6926
6300,10;128,2323
6309,91;128,4319
6314,02;128,5156
6327,94;128,7989
6600,10;134,3356
6609,91;134,5351
6614,02;134,6188
6627,94;134,9019
6900,10;140,4356
6909,91;140,6350
6914,02;140,7186
6927,94;141,0016
7200,10;146,5353
7209,91;146,7348
7214,02;146,8185
7227,94;147,1018
7500,10;152,6413
7509,91;152,8410
7514,02;152,9247
7527,94;153,2080
7800,10;158,7490
7809,91;158,9488
7814,02;159,0325
7827,94;159,3162
8100,10;164,8586
8109,91;165,0584
8114,02;165,1421
8127,94;165,4255
8400,10;170,9649
8409,91;171,1645
8414,02;171,2482
8427,94;171,5315
8700,10;177,0685
8709,91;177,2680
8714,02;177,3517
8727,94;177,6349
9000,10;183,1718
9009,91;183,3715
9014,02;183,4552
9027,94;183,7386
9300,10;189,2802
9309,91;189,4799
9314,02;189,5637
9327,94;189,8472
9600,10;195,3847
9609,91;195,5841
9614,02;195,6677
9627,94;195,9508
