time;power_cum
300,10;6,0473
309,91;6,2471
314,02;6,3309
327,94;6,6145
600,10;12,1575
609,91;12,3574
614,02;12,4412
627,94;12,7249
900,10;18,2740
909,91;18,4741
914,02;18,5580
927,94;18,8420
1200,10;24,3908
1209,91;24,5908
1214,02;24,6746
1227,94;24,9584
1500,10;30,5061
1509,91;30,7061
1514,02;30,7900
1527,94;31,0739
1800,10;36,6234
1809,91;36,8235
1814,02;36,9073
1827,94;37,1913
2100,10;42,7409
2109,91;42,9410
2114,02;43,0248
2127,94;43,3087
2400,10;48,8550
2409,91;49,0549
2414,02;49,1387
2427,94;49,4224
2700,10;54,9662
2709,91;55,1660
2714,02;55,2498
2727,94;55,5335
3000,10;61,0754
3009,91;61,2751
3014,02;61,3589
3027,94;61,6423
3300,10;67,1846
3309,91;67,3845
3314,02;67,4683
3327,94;67,7519
3600,10;73,2923
3609,91;73,4920
3614,02;73,5757
3627,94;73,8590
3900,10;79,3999
3909,91;79,5998
3914,02;79,6836
3927,94;79,9672
4200,10;85,5109
4209,91;85,7108
4214,02;85,7945
4227,94;86,0781
4500,10;91,6217
4509,91;91,8216
4514,02;91,9054
4527,94;92,1890
4800,10;97,7299
4809,91;97,9296
4814,02;98,0133
4827,94;98,2966
5100,10;103,8338
5109,91;104,0334
5114,02;104,1171
5127,94;104,4002
5400,10;109,9368
5409,91;110,1364
5414,02;110,2201
5427,94;110,5034
5700,10;116,0407
5709,91;116,2403
5714,02;116,3240
5727,94;116,6073
6000,10;122,1462
6009,91;122,3460
6014,02;122,4297
6027,94;122,7132
6300,10;128,2527
6309,91;128,4524
6314,02;128,5361
6327,94;128,8194
6600,10;134,3563
6609,91;134,5559
6614,02;134,6395
6627,94;134,9227
6900,10;140,4571
6909,91;140,6565
6914,02;140,7402
6927,94;141,0232
7200,10;146,5581
7209,91;146,7577
7214,02;146,8414
7227,94;147,1249
7500,10;152,6642
7509,91;152,8639
7514,02;152,9476
7527,94;153,2310
7800,10;158,7727
7809,91;158,9726
7814,02;159,0564
7827,94;159,3400
8100,10;164,8829
8109,91;165,0827
8114,02;165,1664
8127,94;165,4499
8400,10;170,9900
8409,91;171,1897
8414,02;171,2734
8427,94;171,5568
8700,10;177,0944
8709,91;177,2939
8714,02;177,3776
8727,94;177,6608
9000,10;183,1980
9009,91;183,3977
9014,02;183,4814
9027,94;183,7648
9300,10;189,3060
9309,91;189,5058
9314,02;189,5896
9327,94;189,8731
9600,10;195,4106
9609,91;195,6100
9614,02;195,6937
9627,94;195,9768
9900,10;201,5094
9909,91;201,7088
9914,02;201,7924
9927,94;202,0754
10200,10;207,6078
10209,91;207,8072
10214,02;207,8908
10227,94;208,1739
10500,10;213,7078
10509,91;213,9073
10514,02;213,9909
10527,94;214,2740
10800,10;219,8036
10809,91;220,0028
10814,02;220,0863
10827,94;220,3690
11100,10;225,8978
11109,91;226,0972
11114,02;226,1808
11127,94;226,4638
11400,10;231,9979
11409,91;232,1975
11414,02;232,2812
11427,94;232,5644
11700,10;238,0990
11709,91;238,2984
11714,02;238,3820
11727,94;238,6651
12000,10;244,1981
12009,91;244,3976
12014,02;244,4812
12027,94;244,7643
12300,10;250,2981
12309,91;250,4976
12314,02;250,5812
12327,94;250,8643
12600,10;256,3951
12609,91;256,5944
12614,02;256,6780
12627,94;256,9609
12900,10;262,4905
12909,91;262,6898
12914,02;262,7734
12927,94;263,0562
13200,10;268,5852
13209,91;268,7845
13214,02;268,8681
13227,94;269,1509
13500,10;274,6793
13509,91;274,8785
13514,02;274,9621
13527,94;275,2449
13800,10;280,7743
13809,91;280,9737
13814,02;281,0573
13827,94;281,3403
14100,10;286,8721
14109,91;287,0715
14114,02;287,1551
14127,94;287,4382
14400,10;292,9736
14409,91;293,1733
14414,02;293,2570
14427,94;293,5403
14700,10;299,0760
14709,91;299,2755
14714,02;299,3592
14727,94;299,6422
15000,10;305,1742
15009,91;305,3737
15014,02;305,4573
15027,94;305,7403
15300,10;311,2753
15309,91;311,4749
15314,02;311,5586
15327,94;311,8419
15600,10;317,3738
15609,91;317,5731
15614,02;317,6566
15627,94;317,9393
15900,10;323,4667
15909,91;323,6660
15914,02;323,7495
15927,94;324,0323
16200,10;329,5620
16209,91;329,7614
16214,02;329,8450
16227,94;330,1280
16500,10;335,6600
16509,91;335,8595
16514,02;335,9431
16527,94;336,2261
16800,10;341,7595
16809,91;341,9590
16814,02;342,0427
16827,94;342,3258
17100,10;347,8627
17109,91;348,0624
17114,02;348,1461
17127,94;348,4294
17400,10;353,9664
17409,91;354,1660
17414,02;354,2497
17427,94;354,5329
17700,10;360,0682
17709,91;360,2678
17714,02;360,3514
17727,94;360,6346
18000,10;366,1706
18009,91;366,3702
18014,02;366,4538
18027,94;366,7371
18300,10;372,2717
18309,91;372,4711
18314,02;372,5548
18327,94;372,8378
18600,10;378,3727
18609,91;378,5723
18614,02;378,6560
18627,94;378,9391
18900,10;384,4734
18909,91;384,6729
18914,02;384,7565
18927,94;385,0395
19200,10;390,5742
19209,91;390,7738
19214,02;390,8575
19227,94;391,1408
19500,10;396,6807
19509,91;396,8805
19514,02;396,9642
19527,94;397,2477
19800,10;402,7852
19809,91;402,9847
19814,02;403,0684
19827,94;403,3515
20100,10;408,8853
20109,91;409,0848
20114,02;409,1684
20127,94;409,4515
20400,10;414,9849
20409,91;415,1844
20414,02;415,2680
20427,94;415,5511
20700,10;421,0864
20709,91;421,2860
20714,02;421,3697
20727,94;421,6531
21000,10;427,1906
21009,91;427,3902
21014,02;427,4739
21027,94;427,7571
21300,10;433,2936
21309,91;433,4932
21314,02;433,5768
21327,94;433,8600
21600,10;439,3962
21609,91;439,5958
21614,02;439,6794
21627,94;439,9627
21900,10;445,4971
21909,91;445,6965
21914,02;445,7802
21927,94;446,0632
22200,10;451,5969
22209,91;451,7965
22214,02;451,8801
22227,94;452,1634
22500,10;457,7011
22509,91;457,9008
22514,02;457,9845
22527,94;458,2680
22800,10;463,8082
22809,91;464,0079
22814,02;464,0916
22827,94;464,3750
23100,10;469,9118
23109,91;470,1113
23114,02;470,1950
