time;power_cum
300,10;6,0477
309,91;6,2841
314,02;6,3838
327,94;6,7388
370,10;7,9139
379,91;8,0568
384,02;8,1144
397,94;8,2536
600,10;8,5768
609,91;8,5931
614,02;8,5999
627,94;8,6231
690,10;8,7264
699,91;8,7426
704,02;8,7495
717,94;8,7725
900,10;9,0748
909,91;9,0918
914,02;9,0990
927,94;9,1233
990,10;9,2312
999,91;9,2481
1004,02;9,2551
1017,94;9,2791
1200,10;9,5915
1209,91;9,6083
1214,02;9,6153
1227,94;9,6392
1290,20;9,7465
1297,94;9,7596
1500,10;10,1005
1509,91;10,1177
1514,02;10,1250
1527,94;10,1497
1590,10;10,2593
1599,91;10,2765
1604,02;10,2837
1800,10;10,6257
1809,91;10,6428
1814,02;10,6500
1827,94;10,6744
1890,20;10,7832
2100,10;11,1489
2109,91;11,1660
2114,02;11,1732
2127,94;11,1977
2184,02;11,2939
2400,10;11,6625
2409,91;11,6792
2414,02;11,6862
2427,94;11,7102
2484,02;11,8055
2497,94;11,8281
2700,10;12,1555
2709,91;12,1721
2714,02;12,1791
2727,94;12,2027
2790,10;12,3073
2799,91;12,3237
2804,02;12,3306
2817,94;12,3539
3000,10;12,6569
3009,91;12,6732
3014,02;12,6800
3027,94;12,7033
3084,02;12,7960
3090,20;12,8062
3097,94;12,8187
3300,10;13,1402
3309,91;13,1562
3314,02;13,1629
3327,94;13,1858
3390,10;13,2868
3399,91;13,3027
3404,02;13,3094
3600,10;13,6254
3609,91;13,6415
3614,02;13,6483
3627,94;13,6714
3684,02;13,7627
3690,10;13,7724
3717,94;13,8166
3900,10;14,1062
3909,91;14,1232
3914,02;14,1303
3927,94;14,1545
3990,10;14,2621
3999,91;14,2788
4004,02;14,2858
4017,94;14,3095
4200,10;14,6173
4209,91;14,6338
4214,02;14,6407
4227,94;14,6645
4284,02;14,7592
4297,94;14,7822
4500,10;15,1095
4509,91;15,1254
4514,02;15,1321
4527,94;15,1547
4800,10;15,5943
4809,91;15,6101
4814,02;15,6167
4827,94;15,6392
4884,02;15,7278
5100,10;16,0672
5109,91;16,0826
5114,02;16,0891
5127,94;16,1112
5184,02;16,1978
5400,10;16,5317
5409,91;16,5469
5414,02;16,5533
5427,94;16,5750
5490,20;16,6724
5497,94;16,6842
5700,10;16,9922
5709,91;17,0075
5714,02;17,0139
5727,94;17,0356
5790,10;17,1320
5799,91;17,1473
6000,10;17,4585
6009,91;17,4745
6014,02;17,4812
6027,94;17,5040
6090,10;17,6050
6099,91;17,6208
6104,02;17,6275
6117,94;17,6499
6300,10;17,9426
6309,91;17,9584
6314,02;17,9650
6327,94;17,9875
6384,02;18,0763
6397,94;18,0979
6600,10;18,4106
6609,91;18,4258
6614,02;18,4322
6627,94;18,4538
6690,20;18,5499
6900,10;18,8720
6909,91;18,8871
6914,02;18,8934
6927,94;18,9150
6984,02;19,0005
7200,10;19,3240
7209,91;19,3398
7214,02;19,3464
7227,94;19,3689
7290,10;19,4689
7299,91;19,4844
7304,02;19,4910
7317,94;19,5131
7500,10;19,8018
7509,91;19,8174
7514,02;19,8239
7527,94;19,8461
7800,10;20,2787
7809,91;20,2950
7814,02;20,3019
7827,94;20,3251
7890,10;20,4285
7890,20;20,4286
7899,91;20,4446
7904,02;20,4514
7917,94;20,4744
8100,10;20,7739
8109,91;20,7900
8114,02;20,7968
8127,94;20,8198
8184,02;20,9113
8197,94;20,9336
8400,10;21,2484
8409,91;21,2637
8414,02;21,2701
8427,94;21,2918
8700,10;21,7136
8709,91;21,7288
8714,02;21,7352
8727,94;21,7567
8797,94;21,8633
9000,10;22,1718
9009,91;22,1875
9014,02;22,1941
9027,94;22,2164
9090,10;22,3159
9099,91;22,3315
9104,02;22,3380
9117,94;22,3602
9300,10;22,6498
9309,91;22,6661
9314,02;22,6729
9327,94;22,6961
9390,10;22,7985
9399,91;22,8146
9404,02;22,8213
9417,94;22,8440
9600,10;23,1390
9609,91;23,1548
9614,02;23,1615
9627,94;23,1843
9684,02;23,2757
9697,94;23,2970
9900,10;23,5912
9909,91;23,6055
9914,02;23,6115
9927,94;23,6319
9984,02;23,7121
10200,10;24,0216
10209,91;24,0367
10214,02;24,0431
10227,94;24,0646
10290,10;24,1598
10299,91;24,1746
10304,02;24,1809
10317,94;24,2020
10500,10;24,4770
10509,91;24,4918
10514,02;24,4980
10527,94;24,5192
10584,02;24,6029
10597,94;24,6232
10800,10;24,9153
10809,91;24,9294
10814,02;24,9353
10827,94;24,9559
10884,02;25,0374
10897,94;25,0557
11100,10;25,3222
11109,91;25,3369
11114,02;25,3430
11127,94;25,3638
11190,10;25,4562
11199,91;25,4705
11204,02;25,4765
11217,94;25,4969
11400,10;25,7639
11409,91;25,7791
11414,02;25,7854
