time;power_cum
300,10;6,0473
309,91;6,2471
314,02;6,3309
327,94;6,6145
600,10;12,1575
609,91;12,3574
614,02;12,4412
627,94;12,7249
900,10;18,2740
909,91;18,4741
914,02;18,5580
927,94;18,8420
1200,10;24,3909
1209,91;24,5909
1214,02;24,6747
1227,94;24,9585
1500,10;30,5067
1509,91;30,7068
1514,02;30,7906
1527,94;31,0746
1800,10;36,6239
1809,91;36,8240
1814,02;36,9078
1827,94;37,1917
2100,10;42,7410
2109,91;42,9410
2114,02;43,0249
2127,94;43,3087
2400,10;48,8550
2409,91;49,0548
2414,02;49,1386
2427,94;49,4222
2700,10;54,9664
2709,91;55,1663
2714,02;55,2501
2727,94;55,5338
3000,10;61,0765
3009,91;61,2762
3014,02;61,3599
3027,94;61,6434
3300,10;67,1845
3309,91;67,3843
3314,02;67,4681
3327,94;67,7517
3600,10;73,2923
3609,91;73,4920
3614,02;73,5757
3627,94;73,8591
3900,10;79,4007
3909,91;79,6006
3914,02;79,6844
3927,94;79,9681
4200,10;85,5111
4209,91;85,7109
4214,02;85,7946
4227,94;86,0782
4500,10;91,6216
4509,91;91,8215
4514,02;91,9052
4527,94;92,1888
4800,10;97,7299
4809,91;97,9295
4814,02;98,0132
4827,94;98,2965
5100,10;103,8337
5109,91;104,0332
5114,02;104,1169
5127,94;104,4001
5400,10;109,9366
5409,91;110,1362
5414,02;110,2199
5427,94;110,5032
5700,10;116,0405
5709,91;116,2401
5714,02;116,3238
5727,94;116,6071
6000,10;122,1462
6009,91;122,3460
6014,02;122,4297
6027,94;122,7131
6300,10;128,2530
6309,91;128,4526
6314,02;128,5363
6327,94;128,8196
6600,10;134,3569
6609,91;134,5565
6614,02;134,6402
6627,94;134,9234
6900,10;140,4582
6909,91;140,6577
6914,02;140,7413
6927,94;141,0244
7200,10;146,5590
7209,91;146,7586
7214,02;146,8423
7227,94;147,1257
7500,10;152,6659
7509,91;152,8657
7514,02;152,9494
7527,94;153,2328
7800,10;158,7736
7809,91;158,9734
7814,02;159,0571
7827,94;159,3407
8100,10;164,8839
8109,91;165,0837
8114,02;165,1674
8127,94;165,4509
8400,10;170,9906
8409,91;171,1902
8414,02;171,2739
8427,94;171,5573
8700,10;177,0949
8709,91;177,2944
8714,02;177,3781
8727,94;177,6614
9000,10;183,1992
9009,91;183,3989
9014,02;183,4826
9027,94;183,7661
9300,10;189,3078
9309,91;189,5076
9314,02;189,5913
9327,94;189,8748
9600,10;195,4129
9609,91;195,6124
9614,02;195,6961
9627,94;195,9792
9900,10;201,5120
9909,91;201,7114
9914,02;201,7949
9927,94;202,0779
10200,10;207,6104
10209,91;207,8099
10214,02;207,8936
10227,94;208,1767
10500,10;213,7113
10509,91;213,9109
10514,02;213,9945
10527,94;214,2776
10800,10;219,8074
10809,91;220,0067
10814,02;220,0902
10827,94;220,3729
11100,10;225,9019
11109,91;226,1013
11114,02;226,1849
11127,94;226,4679
11400,10;232,0022
11409,91;232,2019
11414,02;232,2855
11427,94;232,5688
11700,10;238,1030
11709,91;238,3025
11714,02;238,3861
11727,94;238,6691
12000,10;244,2025
12009,91;244,4020
12014,02;244,4857
12027,94;244,7688
12300,10;250,3026
12309,91;250,5021
12314,02;250,5857
12327,94;250,8688
12600,10;256,4004
12609,91;256,5997
12614,02;256,6833
12627,94;256,9661
12900,10;262,4955
12909,91;262,6949
12914,02;262,7785
12927,94;263,0613
13200,10;268,5914
13209,91;268,7907
13214,02;268,8743
13227,94;269,1571
13500,10;274,6858
13509,91;274,8851
13514,02;274,9686
13527,94;275,2515
13800,10;280,7819
13809,91;280,9813
13814,02;281,0649
13827,94;281,3479
14100,10;286,8798
14109,91;287,0792
14114,02;287,1628
14127,94;287,4458
14400,10;292,9813
14409,91;293,1810
14414,02;293,2646
14427,94;293,5479
14700,10;299,0828
14709,91;299,2822
14714,02;299,3659
14727,94;299,6489
15000,10;305,1817
15009,91;305,3811
15014,02;305,4648
15027,94;305,7478
15300,10;311,2825
15309,91;311,4821
15314,02;311,5658
15327,94;311,8491
15600,10;317,3814
15609,91;317,5806
15614,02;317,6642
15627,94;317,9469
15900,10;323,4743
15909,91;323,6736
15914,02;323,7571
15927,94;324,0400
16200,10;329,5696
16209,91;329,7690
16214,02;329,8526
16227,94;330,1356
16500,10;335,6677
16509,91;335,8671
16514,02;335,9507
16527,94;336,2337
16800,10;341,7668
16809,91;341,9663
16814,02;342,0500
16827,94;342,3332
17100,10;347,8706
17109,91;348,0702
17114,02;348,1539
17127,94;348,4373
17400,10;353,9743
17409,91;354,1739
17414,02;354,2575
17427,94;354,5408
17700,10;360,0763
17709,91;360,2759
17714,02;360,3595
17727,94;360,6427
18000,10;366,1783
18009,91;366,3779
18014,02;366,4615
18027,94;366,7448
18300,10;372,2794
18309,91;372,4789
18314,02;372,5625
18327,94;372,8456
18600,10;378,3808
18609,91;378,5803
18614,02;378,6640
18627,94;378,9473
18900,10;384,4817
18909,91;384,6812
18914,02;384,7648
18927,94;385,0478
19200,10;390,5830
19209,91;390,7827
19214,02;390,8664
19227,94;391,1497
19500,10;396,6901
19509,91;396,8899
19514,02;396,9737
19527,94;397,2572
19800,10;402,7952
19809,91;402,9947
19814,02;403,0783
19827,94;403,3614
20100,10;408,8958
20109,91;409,0953
20114,02;409,1789
20127,94;409,4621
20400,10;414,9951
20409,91;415,1945
20414,02;415,2781
20427,94;415,5611
20700,10;421,0963
20709,91;421,2959
20714,02;421,3796
20727,94;421,6630
21000,10;427,2013
21009,91;427,4010
21014,02;427,4847
21027,94;427,7679
21300,10;433,3041
21309,91;433,5036
21314,02;433,5873
21327,94;433,8705
21600,10;439,4077
21609,91;439,6073
21614,02;439,6910
21627,94;439,9743
21900,10;445,5090
21909,91;445,7084
21914,02;445,7920
21927,94;446,0750
22200,10;451,6087
22209,91;451,8082
22214,02;451,8919
22227,94;452,1751
22500,10;457,7134
22509,91;457,9131
22514,02;457,9968
22527,94;458,2803
22800,10;463,8212
22809,91;464,0209
22814,02;464,1046
22827,94;464,3880
23100,10;469,9254
23109,91;470,1250
23114,02;470,2086
