time;power_cum
300,10;6,0456
309,91;6,2450
314,02;6,3285
327,94;6,6114
600,10;12,1400
609,91;12,3392
614,02;12,4227
627,94;12,7054
900,10;18,2359
909,91;18,4354
914,02;18,5190
927,94;18,8020
1200,10;24,3352
1209,91;24,5346
1214,02;24,6182
1227,94;24,9011
1500,10;30,4362
1509,91;30,6358
1514,02;30,7195
1527,94;31,0027
1800,10;36,5408
1809,91;36,7404
1814,02;36,8241
1827,94;37,1074
2100,10;42,6468
2109,91;42,8465
2114,02;42,9302
2127,94;43,2135
2400,10;48,7516
2409,91;48,9511
2414,02;49,0347
2427,94;49,3179
2700,10;54,8566
2709,91;55,0563
2714,02;55,1400
2727,94;55,4234
3000,10;60,9611
3009,91;61,1606
3014,02;61,2443
3027,94;61,5274
3300,10;67,0669
3309,91;67,2666
3314,02;67,3504
3327,94;67,6339
3600,10;73,1733
3609,91;73,3729
3614,02;73,4565
3627,94;73,7398
3900,10;79,2819
3909,91;79,4818
3914,02;79,5656
3927,94;79,8493
4200,10;85,3940
4209,91;85,5938
4214,02;85,6776
4227,94;85,9612
4500,10;91,5043
4509,91;91,7041
4514,02;91,7879
4527,94;92,0715
4800,10;97,6116
4809,91;97,8112
4814,02;97,8949
4827,94;98,1782
5100,10;103,7145
5109,91;103,9140
5114,02;103,9977
5127,94;104,2809
5400,10;109,8177
5409,91;110,0173
5414,02;110,1010
5427,94;110,3843
5700,10;115,9214
5709,91;116,1210
5714,02;116,2046
5727,94;116,4879
6000,10;122,0263
6009,91;122,2260
6014,02;122,3097
6027,94;122,5932
6300,10;128,1322
6309,91;128,3318
6314,02;128,4155
6327,94;128,6987
6600,10;134,2355
6609,91;134,4351
6614,02;134,5188
6627,94;134,8020
6900,10;140,3365
6909,91;140,5360
6914,02;140,6196
6927,94;140,9027
7200,10;146,4385
7209,91;146,6381
7214,02;146,7218
7227,94;147,0052
7500,10;152,5449
7509,91;152,7445
7514,02;152,8282
7527,94;153,1116
7800,10;158,6532
7809,91;158,8530
7814,02;158,9368
7827,94;159,2204
8100,10;164,7634
8109,91;164,9632
8114,02;165,0469
8127,94;165,3304
8400,10;170,8704
8409,91;171,0701
8414,02;171,1538
8427,94;171,4371
8700,10;176,9742
8709,91;177,1737
8714,02;177,2574
8727,94;177,5406
9000,10;183,0783
9009,91;183,2780
9014,02;183,3617
9027,94;183,6452
9300,10;189,1864
9309,91;189,3861
9314,02;189,4699
9327,94;189,7534
9600,10;195,2908
9609,91;195,4903
9614,02;195,5739
9627,94;195,8569
9900,10;201,3892
9909,91;201,5886
9914,02;201,6721
9927,94;201,9551
10200,10;207,4882
10209,91;207,6878
10214,02;207,7714
10227,94;208,0545
10500,10;213,5889
10509,91;213,7883
10514,02;213,8719
10527,94;214,1550
10800,10;219,6841
10809,91;219,8833
10814,02;219,9668
10827,94;220,2495
11100,10;225,7788
11109,91;225,9782
11114,02;226,0618
11127,94;226,3448
11400,10;231,8786
11409,91;232,0781
11414,02;232,1618
11427,94;232,4450
11700,10;237,9780
11709,91;238,1773
11714,02;238,2609
11727,94;238,5438
12000,10;244,0767
12009,91;244,2762
12014,02;244,3598
12027,94;244,6429
12300,10;250,1760
12309,91;250,3754
12314,02;250,4590
12327,94;250,7420
12600,10;256,2724
12609,91;256,4716
12614,02;256,5552
12627,94;256,8380
12900,10;262,3672
12909,91;262,5665
12914,02;262,6501
12927,94;262,9329
13200,10;268,4620
13209,91;268,6613
13214,02;268,7448
13227,94;269,0276
13500,10;274,5560
13509,91;274,7552
13514,02;274,8388
13527,94;275,1216
13800,10;280,6512
13809,91;280,8506
13814,02;280,9342
13827,94;281,2171
14100,10;286,7496
14109,91;286,9490
14114,02;287,0326
14127,94;287,3157
14400,10;292,8504
14409,91;293,0499
14414,02;293,1336
14427,94;293,4168
14700,10;298,9510
14709,91;299,1504
14714,02;299,2340
14727,94;299,5170
15000,10;305,0489
15009,91;305,2484
15014,02;305,3320
15027,94;305,6150
15300,10;311,1494
15309,91;311,3490
15314,02;311,4327
15327,94;311,7160
15600,10;317,2476
15609,91;317,4468
15614,02;317,5303
15627,94;317,8130
15900,10;323,3400
15909,91;323,5393
15914,02;323,6228
15927,94;323,9056
16200,10;329,4356
16209,91;329,6350
16214,02;329,7186
16227,94;330,0016
16500,10;335,5332
16509,91;335,7326
16514,02;335,8162
16527,94;336,0992
16800,10;341,6321
16809,91;341,8316
16814,02;341,9153
16827,94;342,1984
17100,10;347,7342
17109,91;347,9338
17114,02;348,0174
17127,94;348,3007
17400,10;353,8372
17409,91;354,0368
17414,02;354,1204
17427,94;354,4036
17700,10;359,9396
17709,91;360,1392
17714,02;360,2229
17727,94;360,5061
18000,10;366,0428
18009,91;366,2424
18014,02;366,3261
18027,94;366,6093
18300,10;372,1443
18309,91;372,3438
18314,02;372,4274
18327,94;372,7105
18600,10;378,2446
18609,91;378,4442
18614,02;378,5278
18627,94;378,8111
18900,10;384,3450
18909,91;384,5444
18914,02;384,6280
18927,94;384,9110
19200,10;390,4458
19209,91;390,6454
19214,02;390,7291
19227,94;391,0124
19500,10;396,5521
19509,91;396,7518
19514,02;396,8355
19527,94;397,1190
19800,10;402,6560
19809,91;402,8554
19814,02;402,9390
19827,94;403,2221
20100,10;408,7564
20109,91;408,9559
20114,02;409,0395
20127,94;409,3227
20400,10;414,8559
20409,91;415,0553
20414,02;415,1389
20427,94;415,4219
20700,10;420,9561
20709,91;421,1557
20714,02;421,2394
20727,94;421,5227
21000,10;427,0596
21009,91;427,2591
21014,02;427,3428
21027,94;427,6260
21300,10;433,1619
21309,91;433,3614
21314,02;433,4451
21327,94;433,7283
21600,10;439,2653
21609,91;439,4649
21614,02;439,5486
21627,94;439,8319
21900,10;445,3662
21909,91;445,5656
21914,02;445,6492
21927,94;445,9321
22200,10;451,4655
22209,91;451,6651
22214,02;451,7487
22227,94;452,0319
22500,10;457,5693
22509,91;457,7689
22514,02;457,8526
22527,94;458,1360
22800,10;463,6754
22809,91;463,8751
22814,02;463,9588
22827,94;464,2422
23100,10;469,7790
23109,91;469,9785
23114,02;470,0622
23127,94;470,3453
23400,10;475,8827
23409,91;476,0824
23414,02;476,1661
23427,94;476,4496
23700,10;481,9875
23709,91;482,1869
23714,02;482,2706
23727,94;482,5537
24000,10;488,0908
24009,91;488,2905
24014,02;488,3742
24027,94;488,6576
24300,10;494,1977
24309,91;494,3974
24314,02;494,4812
24327,94;494,7646
24600,10;500,3031
24609,91;500,5027
24614,02;500,5864
24627,94;500,8697
24900,10;506,4075
24909,91;506,6072
24914,02;506,6909
24927,94;506,9742
25200,10;512,5115
25209,91;512,7111
25214,02;512,7947
25227,94;513,0779
25500,10;518,6126
25509,91;518,8121
25514,02;518,8957
25527,94;519,1788
25800,10;524,7115
25809,91;524,9108
25814,02;524,9944
25827,94;525,2774
26100,10;530,8133
26109,91;531,0130
26114,02;531,0967
26127,94;531,3801
26400,10;536,9163
26409,91;537,1158
26414,02;537,1994
26427,94;537,4825
26700,10;543,0171
26709,91;543,2166
26714,02;543,3003
26727,94;543,5835
27000,10;549,1200
27009,91;549,3195
27014,02;549,4032
27027,94;549,6864
27300,10;555,2242
27309,91;555,4239
27314,02;555,5076
27327,94;555,7909
27600,10;561,3267
27609,91;561,5262
27614,02;561,6098
27627,94;561,8928
27900,10;567,4278
27909,91;567,6274
27914,02;567,7111
27927,94;567,9944
28200,10;573,5356
28209,91;573,7354
28214,02;573,8192
28227,94;574,1030
28500,10;579,6466
28509,91;579,8463
28514,02;579,9300
28527,94;580,2134
28800,10;585,7551
28809,91;585,9549
28814,02;586,0386
28827,94;586,3221
29100,10;591,8606
29109,91;592,0602
29114,02;592,1438
29127,94;592,4270
29400,10;597,9624
29409,91;598,1620
29414,02;598,2456
29427,94;598,5288
29700,10;604,0643
29709,91;604,2638
29714,02;604,3475
29727,94;604,6306
30000,10;610,1664
30009,91;610,3660
30014,02;610,4497
30027,94;610,7330
30300,10;616,2714
30309,91;616,4711
30314,02;616,5548
30327,94;616,8382
30600,10;622,3756
30609,91;622,5752
30614,02;622,6588
30627,94;622,9420
30900,10;628,4776
30909,91;628,6772
30914,02;628,7608
30927,94;629,0440
31200,10;634,5792
31209,91;634,7787
31214,02;634,8624
31227,94;635,1455
31500,10;640,6766
31509,91;640,8759
31514,02;640,9594
31527,94;641,2422
31800,10;646,7751
31809,91;646,9747
31814,02;647,0584
31827,94;647,3417
32100,10;652,8771
32109,91;653,0766
32114,02;653,1602
32127,94;653,4433
32400,10;658,9813
32409,91;659,1811
32414,02;659,2648
32427,94;659,5483
32700,10;665,0874
32709,91;665,2870
32714,02;665,3706
32727,94;665,6539
33000,10;671,1915
33009,91;671,3912
33014,02;671,4749
33027,94;671,7582
33300,10;677,2971
33309,91;677,4968
33314,02;677,5805
33327,94;677,8639
33600,10;683,4039
33609,91;683,6036
33614,02;683,6873
33627,94;683,9707
33900,10;689,5094
33909,91;689,7089
33914,02;689,7926
33927,94;690,0759
34200,10;695,6103
34209,91;695,8097
34214,02;695,8933
34227,94;696,1763
34500,10;701,7095
34509,91;701,9090
34514,02;701,9927
34527,94;702,2759
34800,10;707,8104
34809,91;708,0099
34814,02;708,0935
34827,94;708,3765
35100,10;713,9116
35109,91;714,1112
35114,02;714,1948
35127,94;714,4781
35400,10;720,0144
35409,91;720,2140
35414,02;720,2977
35427,94;720,5809
35700,10;726,1193
35709,91;726,3190
35714,02;726,4028
35727,94;726,6863
36000,10;732,2245
36009,91;732,4240
36014,02;732,5077
36027,94;732,7908
36300,10;738,3240
36309,91;738,5234
36314,02;738,6070
36327,94;738,8900
36600,10;744,4258
36609,91;744,6255
36614,02;744,7092
36627,94;744,9925
36900,10;750,5295
36909,91;750,7291
36914,02;750,8128
36927,94;751,0961
37200,10;756,6334
37209,91;756,8330
37214,02;756,9167
37227,94;757,2000
37500,10;762,7372
37509,91;762,9368
37514,02;763,0205
37527,94;763,3037
37800,10;768,8412
37809,91;769,0408
37814,02;769,1245
37827,94;769,4077
38100,10;774,9444
38109,91;775,1440
38114,02;775,2276
38127,94;775,5109
38400,10;781,0463
38409,91;781,2458
38414,02;781,3294
38427,94;781,6125
38700,10;787,1484
38709,91;787,3480
38714,02;787,4317
38727,94;787,7150
39000,10;793,2515
39009,91;793,4511
39014,02;793,5347
39027,94;793,8179
39300,10;799,3557
39309,91;799,5554
39314,02;799,6392
39327,94;799,9225
39600,10;805,4589
39609,91;805,6584
39614,02;805,7420
39627,94;806,0251
39900,10;811,5602
39909,91;811,7598
39914,02;811,8434
39927,94;812,1267
40200,10;817,6652
40209,91;817,8650
40214,02;817,9487
40227,94;818,2322
40500,10;823,7710
40509,91;823,9707
40514,02;824,0543
40527,94;824,3377
40800,10;829,8753
40809,91;830,0749
40814,02;830,1586
40827,94;830,4419
41100,10;835,9810
41109,91;836,1807
41114,02;836,2644
41127,94;836,5478
41400,10;842,0859
41409,91;842,2855
41414,02;842,3691
41427,94;842,6524
41700,10;848,1916
41709,91;848,3913
41714,02;848,4751
41727,94;848,7585
42000,10;854,2980
42009,91;854,4976
42014,02;854,5813
42027,94;854,8646
42300,10;860,4021
42309,91;860,6018
42314,02;860,6854
42327,94;860,9687
42600,10;866,5053
42609,91;866,7048
42614,02;866,7885
42627,94;867,0716
42900,10;872,6071
42909,91;872,8067
42914,02;872,8904
42927,94;873,1736
43200,10;878,7106
43209,91;878,9102
43214,02;878,9939
43227,94;879,2772
43500,10;884,8142
43509,91;885,0137
43514,02;885,0974
43527,94;885,3806
43800,10;890,9170
43809,91;891,1165
43814,02;891,2002
43827,94;891,4835
44100,10;897,0203
44109,91;897,2199
44114,02;897,3036
44127,94;897,5868
44400,10;903,1223
44409,91;903,3219
44414,02;903,4055
44427,94;903,6886
44700,10;909,2230
44709,91;909,4225
44714,02;909,5062
44727,94;909,7893
45000,10;915,3257
45009,91;915,5254
45014,02;915,6091
45027,94;915,8924
45300,10;921,4315
45309,91;921,6312
45314,02;921,7149
45327,94;921,9983
45600,10;927,5388
45609,91;927,7385
45614,02;927,8223
45627,94;928,1058
45900,10;933,6460
45909,91;933,8457
