time;power_cum
300,10;6,0473
309,91;6,2471
314,02;6,3309
327,94;6,6145
600,10;12,1575
609,91;12,3574
614,02;12,4412
627,94;12,7249
900,10;18,2740
909,91;18,4741
914,02;18,5580
927,94;18,8420
1200,10;24,3908
1209,91;24,5907
1214,02;24,6746
1227,94;24,9584
1500,10;30,5072
1509,91;30,7072
1514,02;30,7911
1527,94;31,0751
1800,10;36,6240
1809,91;36,8241
1814,02;36,9080
1827,94;37,1918
2100,10;42,7414
2109,91;42,9414
2114,02;43,0253
2127,94;43,3092
2400,10;48,8557
2409,91;49,0555
2414,02;49,1393
2427,94;49,4230
2700,10;54,9674
2709,91;55,1673
2714,02;55,2511
2727,94;55,5347
3000,10;61,0764
3009,91;61,2760
3014,02;61,3597
3027,94;61,6431
3300,10;67,1848
3309,91;67,3846
3314,02;67,4684
3327,94;67,7520
3600,10;73,2930
3609,91;73,4927
3614,02;73,5764
3627,94;73,8597
3900,10;79,4009
3909,91;79,6008
3914,02;79,6846
3927,94;79,9683
4200,10;85,5118
4209,91;85,7116
4214,02;85,7954
4227,94;86,0789
4500,10;91,6226
4509,91;91,8225
4514,02;91,9063
4527,94;92,1899
4800,10;97,7313
4809,91;97,9309
4814,02;98,0147
4827,94;98,2980
5100,10;103,8348
5109,91;104,0344
5114,02;104,1181
5127,94;104,4013
5400,10;109,9377
5409,91;110,1374
5414,02;110,2210
5427,94;110,5044
5700,10;116,0414
5709,91;116,2410
5714,02;116,3247
5727,94;116,6080
6000,10;122,1469
6009,91;122,3466
6014,02;122,4304
6027,94;122,7138
6300,10;128,2536
6309,91;128,4533
6314,02;128,5370
6327,94;128,8202
6600,10;134,3569
6609,91;134,5564
6614,02;134,6401
6627,94;134,9233
6900,10;140,4575
6909,91;140,6570
6914,02;140,7406
6927,94;141,0237
7200,10;146,5593
7209,91;146,7589
7214,02;146,8426
7227,94;147,1260
7500,10;152,6657
7509,91;152,8654
7514,02;152,9492
7527,94;153,2326
7800,10;158,7739
7809,91;158,9737
7814,02;159,0575
7827,94;159,3411
8100,10;164,8836
8109,91;165,0834
8114,02;165,1671
8127,94;165,4506
8400,10;170,9903
8409,91;171,1900
8414,02;171,2737
8427,94;171,5570
8700,10;177,0945
8709,91;177,2941
8714,02;177,3777
8727,94;177,6609
9000,10;183,1996
9009,91;183,3993
9014,02;183,4831
9027,94;183,7665
9300,10;189,3082
9309,91;189,5080
9314,02;189,5918
9327,94;189,8753
9600,10;195,4137
9609,91;195,6132
9614,02;195,6968
9627,94;195,9799
9900,10;201,5120
9909,91;201,7114
9914,02;201,7950
9927,94;202,0780
10200,10;207,6108
10209,91;207,8103
10214,02;207,8939
10227,94;208,1770
10500,10;213,7106
10509,91;213,9101
10514,02;213,9937
10527,94;214,2768
10800,10;219,8067
10809,91;220,0059
10814,02;220,0894
10827,94;220,3721
11100,10;225,9008
11109,91;226,1002
11114,02;226,1838
11127,94;226,4667
11400,10;232,0005
11409,91;232,2001
11414,02;232,2837
11427,94;232,5669
11700,10;238,1002
11709,91;238,2995
11714,02;238,3831
11727,94;238,6661
12000,10;244,1993
12009,91;244,3988
12014,02;244,4824
12027,94;244,7655
12300,10;250,2990
12309,91;250,4985
12314,02;250,5821
12327,94;250,8651
12600,10;256,3962
12609,91;256,5955
12614,02;256,6791
12627,94;256,9620
12900,10;262,4909
12909,91;262,6902
12914,02;262,7738
12927,94;263,0566
13200,10;268,5857
13209,91;268,7850
13214,02;268,8686
13227,94;269,1514
13500,10;274,6792
13509,91;274,8784
13514,02;274,9620
13527,94;275,2448
13800,10;280,7742
13809,91;280,9736
13814,02;281,0572
13827,94;281,3402
14100,10;286,8727
14109,91;287,0722
14114,02;287,1558
14127,94;287,4389
14400,10;292,9742
14409,91;293,1738
14414,02;293,2575
14427,94;293,5408
14700,10;299,0764
14709,91;299,2759
14714,02;299,3595
14727,94;299,6426
15000,10;305,1748
15009,91;305,3743
15014,02;305,4579
15027,94;305,7409
15300,10;311,2753
15309,91;311,4748
15314,02;311,5585
15327,94;311,8417
15600,10;317,3744
15609,91;317,5737
15614,02;317,6572
15627,94;317,9399
15900,10;323,4673
15909,91;323,6666
15914,02;323,7501
15927,94;324,0329
16200,10;329,5626
16209,91;329,7620
16214,02;329,8456
16227,94;330,1286
16500,10;335,6611
16509,91;335,8605
16514,02;335,9442
16527,94;336,2272
16800,10;341,7609
16809,91;341,9604
16814,02;342,0440
16827,94;342,3272
17100,10;347,8641
17109,91;348,0638
17114,02;348,1475
17127,94;348,4308
17400,10;353,9678
17409,91;354,1674
17414,02;354,2510
17427,94;354,5342
17700,10;360,0697
17709,91;360,2692
17714,02;360,3528
17727,94;360,6360
18000,10;366,1720
18009,91;366,3716
18014,02;366,4553
18027,94;366,7385
18300,10;372,2735
18309,91;372,4730
18314,02;372,5566
18327,94;372,8397
18600,10;378,3747
18609,91;378,5742
18614,02;378,6579
18627,94;378,9412
18900,10;384,4760
18909,91;384,6755
18914,02;384,7591
18927,94;385,0422
19200,10;390,5779
19209,91;390,7775
19214,02;390,8612
19227,94;391,1446
19500,10;396,6844
19509,91;396,8842
19514,02;396,9679
19527,94;397,2514
19800,10;402,7890
19809,91;402,9885
19814,02;403,0722
19827,94;403,3553
20100,10;408,8887
20109,91;409,0882
20114,02;409,1718
20127,94;409,4549
20400,10;414,9880
20409,91;415,1874
20414,02;415,2710
20427,94;415,5541
20700,10;421,0885
20709,91;421,2881
20714,02;421,3718
20727,94;421,6551
21000,10;427,1930
21009,91;427,3926
21014,02;427,4763
21027,94;427,7595
21300,10;433,2956
21309,91;433,4952
21314,02;433,5789
21327,94;433,8621
21600,10;439,3988
21609,91;439,5984
21614,02;439,6821
21627,94;439,9654
21900,10;445,4994
21909,91;445,6988
21914,02;445,7824
21927,94;446,0655
22200,10;451,5989
22209,91;451,7984
22214,02;451,8821
22227,94;452,1653
22500,10;457,7038
22509,91;457,9035
22514,02;457,9873
22527,94;458,2708
22800,10;463,8112
22809,91;464,0109
22814,02;464,0947
22827,94;464,3781
23100,10;469,9156
23109,91;470,1151
23114,02;470,1988
