time;power_cum
300,10;6,0473
309,91;6,2495
314,02;6,3383
327,94;6,6724
600,10;7,6880
609,91;7,7247
614,02;7,7401
627,94;7,7928
900,10;8,3597
909,91;8,3802
914,02;8,3889
927,94;8,4180
1200,10;8,9846
1209,91;9,0051
1214,02;9,0136
1227,94;9,0426
1500,10;9,5619
1509,91;9,5818
1514,02;9,5901
1527,94;9,6182
1604,02;9,7699
1617,94;9,7976
1800,10;10,1597
1809,91;10,1792
1814,02;10,1874
1827,94;10,2152
2100,10;10,7499
2109,91;10,7692
2114,02;10,7773
2127,94;10,8048
2400,10;11,3372
2409,91;11,3563
2414,02;11,3644
2427,94;11,3915
2700,10;11,9007
2709,91;11,9191
2714,02;11,9268
2727,94;11,9529
3000,10;12,4533
3009,91;12,4713
3014,02;12,4788
3027,94;12,5044
3300,10;12,9912
3309,91;13,0092
3314,02;13,0167
3327,94;13,0423
3417,94;13,2061
3600,10;13,5353
3609,91;13,5530
3614,02;13,5604
3627,94;13,5855
3900,10;14,0514
3909,91;14,0724
3914,02;14,0813
3927,94;14,1112
4004,02;14,2657
4017,94;14,2940
4200,10;14,6610
4209,91;14,6808
4214,02;14,6891
4227,94;14,7173
4500,10;15,2401
4509,91;15,2590
4514,02;15,2669
4527,94;15,2938
4800,10;15,8079
4809,91;15,8264
4814,02;15,8341
4827,94;15,8604
5100,10;16,3497
5109,91;16,3673
5114,02;16,3747
5127,94;16,3996
5400,10;16,8743
5409,91;16,8915
5414,02;16,8987
5427,94;16,9231
5700,10;17,3988
5709,91;17,4160
5714,02;17,4232
5727,94;17,4475
6000,10;17,9186
6009,91;17,9374
6014,02;17,9453
6027,94;17,9719
6099,91;18,1061
6117,94;18,1397
6300,10;18,4774
6309,91;18,4956
6314,02;18,5032
6327,94;18,5290
6600,10;18,9977
6609,91;19,0146
6614,02;19,0217
6627,94;19,0456
6900,10;19,5119
6909,91;19,5287
6914,02;19,5357
6927,94;19,5596
7200,10;20,0139
7209,91;20,0304
7214,02;20,0374
7227,94;20,0608
7500,10;20,5186
7509,91;20,5413
7514,02;20,5508
7527,94;20,5830
7599,91;20,7369
7604,02;20,7457
7617,94;20,7754
7800,10;21,1647
7809,91;21,1857
7814,02;21,1945
7827,94;21,2244
8100,10;21,7742
8109,91;21,7940
8114,02;21,8023
8127,94;21,8305
8400,10;22,3250
8409,91;22,3428
8414,02;22,3503
8427,94;22,3755
8700,10;22,8335
8709,91;22,8499
8714,02;22,8569
8727,94;22,8803
9000,10;23,3316
9009,91;23,3493
9014,02;23,3567
9027,94;23,3819
9099,91;23,5096
9104,02;23,5169
9117,94;23,5416
9300,10;23,8644
9309,91;23,8818
9314,02;23,8891
9327,94;23,9139
9600,10;24,3857
9609,91;24,4026
9614,02;24,4097
9627,94;24,4337
9900,10;24,8799
9909,91;24,8959
9914,02;24,9027
9927,94;24,9255
10200,10;25,3455
10209,91;25,3611
10214,02;25,3676
10227,94;25,3897
10317,94;25,5316
10500,10;25,8183
10509,91;25,8337
10514,02;25,8402
10527,94;25,8621
10800,10;26,2862
10809,91;26,3014
10814,02;26,3077
10827,94;26,3293
11100,10;26,7461
11109,91;26,7612
11114,02;26,7676
11127,94;26,7891
11400,10;27,2114
11409,91;27,2323
11414,02;27,2411
11427,94;27,2709
11499,91;27,4131
11504,02;27,4212
11517,94;27,4486
11700,10;27,8065
11709,91;27,8257
11714,02;27,8338
11727,94;27,8613
12000,10;28,3352
12009,91;28,3523
12014,02;28,3595
12027,94;28,3838
12300,10;28,8386
12309,91;28,8550
12314,02;28,8619
12327,94;28,8852
12600,10;29,3165
12609,91;29,3320
12614,02;29,3385
12627,94;29,3606
12900,10;29,7835
12909,91;29,7988
12914,02;29,8052
12927,94;29,8269
13200,10;30,2496
13209,91;30,2648
13214,02;30,2712
13227,94;30,2929
13500,10;30,7148
13509,91;30,7300
13514,02;30,7364
13527,94;30,7580
13800,10;31,1821
13809,91;31,1974
13814,02;31,2039
13827,94;31,2257
