time;power_cum
300,10;6,0456
309,91;6,2578
314,02;6,3510
327,94;6,6674
600,10;9,3261
609,91;9,4219
614,02;9,4623
627,94;9,6003
900,10;11,5198
909,91;11,5892
914,02;11,6182
927,94;11,7166
1200,10;13,2267
1209,91;13,2811
1214,02;13,3040
1227,94;13,3816
1500,10;14,6357
1509,91;14,6810
1514,02;14,7000
1527,94;14,7646
1800,10;15,8191
1809,91;15,8572
1814,02;15,8731
1827,94;15,9271
2100,10;16,8490
2109,91;16,8822
2114,02;16,8961
2127,94;16,9433
2400,10;17,7587
2409,91;17,7880
2414,02;17,8003
2427,94;17,8420
2700,10;18,5736
2709,91;18,6000
2714,02;18,6111
2727,94;18,6486
3000,10;19,3162
3009,91;19,3402
3014,02;19,3502
3027,94;19,3843
3300,10;19,9970
3309,91;20,0192
3314,02;20,0285
3327,94;20,0600
3600,10;20,6162
3609,91;20,6362
3614,02;20,6446
3627,94;20,6729
3900,10;21,2047
3909,91;21,2241
3914,02;21,2322
3927,94;21,2597
4200,10;21,7797
4209,91;21,7984
4214,02;21,8062
4227,94;21,8328
4500,10;22,3385
4509,91;22,3568
4514,02;22,3645
4527,94;22,3904
4800,10;22,8924
4809,91;22,9104
4814,02;22,9180
4827,94;22,9436
5100,10;23,4417
5109,91;23,4596
5114,02;23,4672
5127,94;23,4926
5400,10;23,9899
5409,91;24,0080
5414,02;24,0155
5427,94;24,0411
5700,10;24,5395
5709,91;24,5575
5714,02;24,5650
5727,94;24,5906
6000,10;25,0918
6009,91;25,1100
6014,02;25,1177
6027,94;25,1435
6300,10;25,6382
6309,91;25,6561
6314,02;25,6635
6327,94;25,6888
6600,10;26,1730
6609,91;26,1904
6614,02;26,1978
6627,94;26,2226
6900,10;26,7050
6909,91;26,7224
6914,02;26,7297
6927,94;26,7544
7200,10;27,2368
7209,91;27,2542
7214,02;27,2616
7227,94;27,2867
7500,10;27,7593
7509,91;27,7763
7514,02;27,7835
7527,94;27,8078
7800,10;28,2701
7809,91;28,2869
7814,02;28,2939
7827,94;28,3177
8100,10;28,7809
8109,91;28,7976
8114,02;28,8046
8127,94;28,8283
8400,10;29,2891
8409,91;29,3057
8414,02;29,3127
8427,94;29,3363
8700,10;29,7940
8709,91;29,8105
8714,02;29,8174
8727,94;29,8408
9000,10;30,2926
9009,91;30,3089
9014,02;30,3158
9027,94;30,3391
9300,10;30,7948
9309,91;30,8113
9314,02;30,8182
9327,94;30,8417
9600,10;31,2941
9609,91;31,3103
9614,02;31,3171
9627,94;31,3401
9900,10;31,7799
9909,91;31,7957
9914,02;31,8024
9927,94;31,8248
10200,10;32,2571
10209,91;32,2727
10214,02;32,2793
10227,94;32,3016
10500,10;32,7357
10509,91;32,7513
10514,02;32,7579
10527,94;32,7801
10800,10;33,2098
10809,91;33,2251
10814,02;33,2316
10827,94;33,2535
11100,10;33,6757
11109,91;33,6910
11114,02;33,6975
11127,94;33,7193
11400,10;34,1470
11409,91;34,1625
11414,02;34,1690
11427,94;34,1911
11700,10;34,6181
11709,91;34,6334
11714,02;34,6399
11727,94;34,6617
12000,10;35,0881
12009,91;35,1036
12014,02;35,1101
12027,94;35,1319
12300,10;35,5520
12309,91;35,5672
12314,02;35,5735
12327,94;35,5950
12600,10;36,0127
12609,91;36,0278
12614,02;36,0341
12627,94;36,0554
12900,10;36,4714
12909,91;36,4864
12914,02;36,4928
12927,94;36,5141
13200,10;36,9286
13209,91;36,9436
13214,02;36,9499
13227,94;36,9712
13500,10;37,3859
13509,91;37,4008
13514,02;37,4071
13527,94;37,4284
13800,10;37,8444
13809,91;37,8595
13814,02;37,8659
13827,94;37,8873
14100,10;38,3062
14109,91;38,3214
14114,02;38,3277
14127,94;38,3493
14400,10;38,7714
14409,91;38,7868
14414,02;38,7932
14427,94;38,8150
14700,10;39,2370
14709,91;39,2521
14714,02;39,2584
14727,94;39,2799
15000,10;39,6990
15009,91;39,7141
15014,02;39,7205
15027,94;39,7420
15300,10;40,1622
15309,91;40,1774
15314,02;40,1838
15327,94;40,2056
15600,10;40,6253
15609,91;40,6402
15614,02;40,6465
15627,94;40,6677
15900,10;41,0542
15909,91;41,0682
15914,02;41,0740
15927,94;41,0939
16200,10;41,4825
16209,91;41,5011
16214,02;41,5088
16227,94;41,5352
16299,91;41,6622
16500,10;42,0144
16509,91;42,0317
16514,02;42,0390
16527,94;42,0635
16800,10;42,5355
16809,91;42,5526
16814,02;42,5598
16827,94;42,5842
17100,10;43,0535
17109,91;43,0705
17114,02;43,0777
17127,94;43,1018
17400,10;43,5576
17409,91;43,5740
17414,02;43,5809
17427,94;43,6042
17700,10;44,0522
17709,91;44,0684
17714,02;44,0751
17727,94;44,0981
18000,10;44,5457
18009,91;44,5619
18014,02;44,5687
18027,94;44,5917
18300,10;45,0315
18309,91;45,0474
18314,02;45,0540
18327,94;45,0765
18600,10;45,5163
18609,91;45,5323
18614,02;45,5390
18627,94;45,5616
18900,10;46,0013
18909,91;46,0171
18914,02;46,0238
18927,94;46,0462
19200,10;46,4864
19209,91;46,5024
19214,02;46,5091
19227,94;46,5319
19500,10;46,9770
19509,91;46,9932
19514,02;46,9999
19527,94;47,0229
19800,10;47,4660
19809,91;47,4819
19814,02;47,4886
19827,94;47,5111
20100,10;47,9508
20109,91;47,9667
20114,02;47,9734
20127,94;47,9959
20400,10;48,4342
20409,91;48,4500
20414,02;48,4566
20427,94;48,4790
20700,10;48,9183
20709,91;48,9342
20714,02;48,9409
20727,94;48,9637
21000,10;49,4065
21009,91;49,4224
21014,02;49,4291
21027,94;49,4518
21300,10;49,8923
21309,91;49,9082
21314,02;49,9149
21327,94;49,9375
