time;power_cum
300,10;6,0473
309,91;6,2495
314,02;6,3383
327,94;6,6724
600,10;7,6880
609,91;7,7247
614,02;7,7401
627,94;7,7928
900,10;8,3597
909,91;8,3802
914,02;8,3889
927,94;8,4181
1200,10;8,9847
1209,91;9,0051
1214,02;9,0137
1227,94;9,0427
1500,10;9,5612
1509,91;9,5800
1514,02;9,5879
1527,94;9,6146
1800,10;10,1342
1809,91;10,1530
1814,02;10,1609
1827,94;10,1875
2100,10;10,7070
2109,91;10,7258
2114,02;10,7336
2127,94;10,7603
2400,10;11,2770
2409,91;11,2956
2414,02;11,3034
2427,94;11,3298
2700,10;11,8376
2709,91;11,8560
2714,02;11,8637
2727,94;11,8898
3000,10;12,3964
3009,91;12,4146
3014,02;12,4223
3027,94;12,4481
3300,10;12,9331
3309,91;12,9507
3314,02;12,9581
3327,94;12,9831
3600,10;13,4683
3609,91;13,4857
3614,02;13,4930
3627,94;13,5177
3900,10;13,9900
3909,91;14,0075
3914,02;14,0149
3927,94;14,0399
4004,02;14,1752
4200,10;14,5219
4209,91;14,5396
4214,02;14,5471
4227,94;14,5723
4304,02;14,7090
4500,10;15,0609
4509,91;15,0793
4514,02;15,0870
4527,94;15,1131
4604,02;15,2537
4800,10;15,6133
4809,91;15,6312
4814,02;15,6387
4827,94;15,6643
5100,10;16,1472
5109,91;16,1645
5114,02;16,1718
5127,94;16,1965
5400,10;16,6448
5409,91;16,6610
5414,02;16,6678
5427,94;16,6909
5700,10;17,1402
5709,91;17,1564
5714,02;17,1632
5727,94;17,1862
6000,10;17,6371
6009,91;17,6698
6014,02;17,6836
6027,94;17,7301
6099,91;17,9361
6104,02;17,9478
6117,94;17,9876
6300,10;18,5074
6309,91;18,5355
6314,02;18,5472
6327,94;18,5880
6600,10;19,2146
6609,91;19,2372
6614,02;19,2467
6627,94;19,2792
6900,10;19,8155
6909,91;19,8349
6914,02;19,8430
6927,94;19,8704
7200,10;20,3472
7209,91;20,3645
7214,02;20,3718
7227,94;20,3965
7500,10;20,8787
7509,91;20,8961
7514,02;20,9034
7527,94;20,9281
7800,10;21,4046
7809,91;21,4235
7814,02;21,4315
7827,94;21,4585
7899,91;21,5941
7904,02;21,6019
8100,10;21,9699
8109,91;21,9883
8114,02;21,9961
8127,94;22,0222
8400,10;22,5106
8409,91;22,5282
8414,02;22,5356
8427,94;22,5606
8700,10;23,0202
8709,91;23,0368
8714,02;23,0437
8727,94;23,0672
9000,10;23,5140
9009,91;23,5302
9014,02;23,5370
9027,94;23,5601
9300,10;24,0105
9309,91;24,0274
9314,02;24,0345
9327,94;24,0586
9417,94;24,2119
9600,10;24,5188
9609,91;24,5353
9614,02;24,5422
9627,94;24,5656
9900,10;25,0134
9909,91;25,0296
9914,02;25,0363
9927,94;25,0592
10200,10;25,4862
10209,91;25,5017
10214,02;25,5082
10227,94;25,5302
10500,10;25,9586
10509,91;25,9740
10514,02;25,9805
10527,94;26,0024
10800,10;26,4270
10809,91;26,4422
10814,02;26,4486
10827,94;26,4702
11100,10;26,8728
11109,91;26,8969
11114,02;26,9070
11127,94;26,9414
11199,91;27,0992
11204,02;27,1082
11217,94;27,1388
11400,10;27,5390
11409,91;27,5607
11414,02;27,5697
11427,94;27,6007
11700,10;28,1440
11709,91;28,1636
11714,02;28,1718
11727,94;28,1996
12000,10;28,6807
12009,91;28,6981
12014,02;28,7054
12027,94;28,7301
12300,10;29,1849
12309,91;29,2013
12314,02;29,2082
12327,94;29,2315
12600,10;29,6699
12609,91;29,6856
12614,02;29,6923
12627,94;29,7147
12900,10;30,1514
12909,91;30,1671
12914,02;30,1737
12927,94;30,1961
13200,10;30,6256
13209,91;30,6411
13214,02;30,6476
13227,94;30,6696
13500,10;31,0917
13509,91;31,1069
13514,02;31,1133
13527,94;31,1349
13800,10;31,5523
13809,91;31,5674
13814,02;31,5738
13827,94;31,5953
14100,10;32,0083
14109,91;32,0233
14114,02;32,0295
14127,94;32,0507
14400,10;32,4662
