time;power
300,00;6,6142
600,00;6,1115
900,00;6,1136
1200,00;6,1153
1500,00;6,1149
1800,00;6,1171
2100,00;6,1167
2400,00;6,1136
2700,00;6,1119
3000,00;6,1092
3300,00;6,1091
3600,00;6,1077
3900,00;6,1081
4200,00;6,1112
4500,00;6,1106
4800,00;6,1082
5100,00;6,1035
5400,00;6,1028
5700,00;6,1031
6000,00;6,1051
6300,00;6,1068
6600,00;6,1026
6900,00;6,1000
7200,00;6,1016
7500,00;6,1067
7800,00;6,1083
8100,00;6,1098
8400,00;6,1067
8700,00;6,1043
9000,00;6,1042
9300,00;6,1080
9600,00;6,1037
9900,00;6,0979
10200,00;6,0981
10500,00;6,1000
10800,00;6,0953
11100,00;6,0944
11400,00;6,1007
11700,00;6,1002
12000,00;6,0981
12300,00;6,0998
12600,00;6,0970
12900,00;6,0949
13200,00;6,0946
13500,00;6,0935
13800,00;6,0952
14100,00;6,0988
14400,00;6,1020
14700,00;6,1011
15000,00;6,0983
15300,00;6,1009
15600,00;6,0982
15900,00;6,0915
16200,00;6,0955
16500,00;6,0978
16800,00;6,0991
17100,00;6,1033
17400,00;6,1029
17700,00;6,1012
18000,00;6,1016
18300,00;6,1004
18600,00;6,1007
18900,00;6,1008
19200,00;6,1005
19500,00;6,1069
19800,00;6,1031
20100,00;6,0991
20400,00;6,0995
20700,00;6,1013
21000,00;6,1041
21300,00;6,1019
21600,00;6,1023
21900,00;6,1006
22200,00;6,0990
22500,00;6,1043
22800,00;6,1074
23100,00;6,1031
23400,00;6,1047
23700,00;6,1055
24000,00;6,1034
24300,00;6,1068
24600,00;6,1051
24900,00;6,1040
25200,00;6,1031
25500,00;6,1005
25800,00;6,0989
26100,00;6,1014
26400,00;6,1029
26700,00;6,1007
27000,00;6,1021
27300,00;6,1041
27600,00;6,1019
27900,00;6,1015
28200,00;6,1089
28500,00;6,1110
28800,00;6,1072
29100,00;6,1044
29400,00;6,1010
29700,00;6,1011
30000,00;6,1027
30300,00;6,1052
30600,00;6,1035
30900,00;6,1011
31200,00;6,1012
31500,00;6,0972
31800,00;6,0984
32100,00;6,1025
32400,00;6,1022
32700,00;6,1059
33000,00;6,1040
33300,00;6,1051
33600,00;6,1069
33900,00;6,1051
34200,00;6,0998
34500,00;6,0999
34800,00;6,1023
35100,00;6,1009
35400,00;6,1024
35700,00;6,1048
36000,00;6,1049
36300,00;6,0993
36600,00;6,1013
36900,00;6,1037
37200,00;6,1035
37500,00;6,1039
37800,00;6,1042
38100,00;6,1033
38400,00;6,1017
38700,00;6,1023
39000,00;6,1036
39300,00;6,1039
39600,00;6,1028
39900,00;6,1006
40200,00;6,1055
40500,00;6,1060
40800,00;6,1048
41100,00;6,1056
41400,00;6,1038
41700,00;6,1050
42000,00;6,1064
42300,00;6,1020
42600,00;6,1020
42900,00;6,1018
43200,00;6,1042
43500,00;6,1039
43800,00;6,1016
44100,00;6,1024
44400,00;6,1023
44700,00;6,1011
45000,00;6,1014
45300,00;6,1055
45600,00;6,1069
45900,00;6,1080
46200,00;6,1030
46500,00;6,1031
46800,00;6,1059
47100,00;6,1044
47400,00;6,1060
47700,00;6,1058
48000,00;6,1061
48300,00;6,1060
48600,00;6,1079
48900,00;6,1051
49200,00;6,1009
49500,00;6,1064
49800,00;6,1068
50100,00;6,1036
50400,00;6,1038
50700,00;6,1029
51000,00;6,1036
51300,00;6,1063
51600,00;6,1049
51900,00;6,1054
52200,00;6,1069
52500,00;6,1058
52800,00;6,1044
53100,00;6,1054
53400,00;6,1037
53700,00;6,1044
54000,00;6,1049
54300,00;6,1036
54600,00;6,1039
54900,00;6,1037
55200,00;6,1031
55500,00;6,1033
55800,00;6,1048
56100,00;6,1039
56400,00;6,1065
56700,00;6,1039
57000,00;6,1006
57300,00;6,1018
57600,00;6,1003
57900,00;6,1027
58200,00;6,1056
58500,00;6,1049
58800,00;6,1024
59100,00;6,1004
59400,00;6,0991
59700,00;6,1007
60000,00;6,1004
60300,00;6,1023
60600,00;6,1058
60900,00;6,1024
61200,00;6,0994
61500,00;6,1002
61800,00;6,1006
62100,00;6,1012
62400,00;6,1011
62700,00;6,1004
63000,00;6,1019
63300,00;6,1012
63600,00;6,0969
63900,00;6,0970
64200,00;6,0998
64500,00;6,1008
64800,00;6,0971
65100,00;6,0995
65400,00;6,1028
65700,00;6,1008
66000,00;6,0995
66300,00;6,1011
66600,00;6,0976
66900,00;6,0904
67200,00;6,0907
67500,00;6,0957
