time;power
300,00;6,6142
600,00;6,1115
900,00;6,1136
1200,00;6,1153
1500,00;6,1159
1800,00;6,1171
2100,00;6,1170
2400,00;6,1140
2700,00;6,1105
3000,00;6,1095
3300,00;6,1095
3600,00;6,1085
3900,00;6,1087
4200,00;6,1106
4500,00;6,1111
4800,00;6,1089
5100,00;6,1038
5400,00;6,1024
5700,00;6,1039
6000,00;6,1058
6300,00;6,1069
6600,00;6,1036
6900,00;6,1007
7200,00;6,1034
7500,00;6,1068
7800,00;6,1087
8100,00;6,1105
8400,00;6,1069
8700,00;6,1041
9000,00;6,1042
9300,00;6,1092
9600,00;6,1048
9900,00;6,0984
10200,00;6,0982
10500,00;6,1002
10800,00;6,0953
11100,00;6,0943
11400,00;6,1015
11700,00;6,1003
12000,00;6,0984
12300,00;6,1006
12600,00;6,0963
12900,00;6,0947
13200,00;6,0951
13500,00;6,0938
13800,00;6,0952
14100,00;6,0986
14400,00;6,1012
14700,00;6,1017
15000,00;6,0985
15300,00;6,1019
15600,00;6,0981
15900,00;6,0919
16200,00;6,0958
16500,00;6,0980
16800,00;6,0993
17100,00;6,1032
17400,00;6,1038
17700,00;6,1020
18000,00;6,1027
18300,00;6,1008
18600,00;6,1013
18900,00;6,1005
19200,00;6,1002
19500,00;6,1077
19800,00;6,1039
20100,00;6,1000
20400,00;6,0995
20700,00;6,1010
21000,00;6,1048
21300,00;6,1026
21600,00;6,1018
21900,00;6,1009
22200,00;6,0998
22500,00;6,1055
22800,00;6,1075
23100,00;6,1034
23400,00;6,1042
23700,00;6,1055
24000,00;6,1031
24300,00;6,1071
24600,00;6,1047
24900,00;6,1032
25200,00;6,1035
25500,00;6,1011
25800,00;6,0993
26100,00;6,1007
26400,00;6,1032
26700,00;6,1004
27000,00;6,1025
27300,00;6,1046
27600,00;6,1022
27900,00;6,1011
28200,00;6,1101
28500,00;6,1118
28800,00;6,1076
29100,00;6,1045
29400,00;6,1011
29700,00;6,1015
30000,00;6,1027
30300,00;6,1053
30600,00;6,1036
30900,00;6,1007
31200,00;6,1013
31500,00;6,0965
31800,00;6,0985
32100,00;6,1022
32400,00;6,1037
32700,00;6,1052
33000,00;6,1032
33300,00;6,1051
33600,00;6,1055
33900,00;6,1040
34200,00;6,0993
34500,00;6,0999
34800,00;6,1019
35100,00;6,1011
35400,00;6,1027
35700,00;6,1054
36000,00;6,1050
36300,00;6,0991
36600,00;6,1006
36900,00;6,1037
37200,00;6,1026
37500,00;6,1036
37800,00;6,1033
38100,00;6,1033
38400,00;6,1019
38700,00;6,1022
39000,00;6,1033
39300,00;6,1050
39600,00;6,1030
39900,00;6,1000
40200,00;6,1055
40500,00;6,1062
40800,00;6,1045
41100,00;6,1060
41400,00;6,1048
41700,00;6,1060
42000,00;6,1067
42300,00;6,1028
42600,00;6,1028
42900,00;6,1016
43200,00;6,1041
43500,00;6,1037
43800,00;6,1020
44100,00;6,1026
44400,00;6,1021
44700,00;6,1006
45000,00;6,1027
45300,00;6,1062
45600,00;6,1074
45900,00;6,1075
46200,00;6,1031
46500,00;6,1031
46800,00;6,1055
47100,00;6,1040
47400,00;6,1069
47700,00;6,1072
48000,00;6,1060
48300,00;6,1060
48600,00;6,1079
48900,00;6,1054
49200,00;6,1019
49500,00;6,1063
49800,00;6,1067
50100,00;6,1038
50400,00;6,1038
50700,00;6,1027
51000,00;6,1050
51300,00;6,1068
51600,00;6,1050
51900,00;6,1053
52200,00;6,1063
52500,00;6,1056
52800,00;6,1043
53100,00;6,1053
53400,00;6,1038
53700,00;6,1043
54000,00;6,1052
54300,00;6,1042
54600,00;6,1045
54900,00;6,1048
55200,00;6,1036
55500,00;6,1042
55800,00;6,1048
56100,00;6,1044
56400,00;6,1069
56700,00;6,1048
57000,00;6,1014
57300,00;6,1021
57600,00;6,1006
57900,00;6,1040
58200,00;6,1056
58500,00;6,1046
58800,00;6,1034
59100,00;6,1006
59400,00;6,0997
59700,00;6,1005
60000,00;6,1011
60300,00;6,1028
60600,00;6,1061
60900,00;6,1027
61200,00;6,1004
61500,00;6,1001
61800,00;6,1008
62100,00;6,1010
62400,00;6,1009
62700,00;6,1008
63000,00;6,1015
63300,00;6,1016
63600,00;6,0965
63900,00;6,0969
64200,00;6,0997
64500,00;6,1011
64800,00;6,0973
65100,00;6,0993
65400,00;6,1025
65700,00;6,1001
66000,00;6,0996
66300,00;6,1009
66600,00;6,0982
66900,00;6,0902
67200,00;6,0907
67500,00;6,0951
