time;power_cum
300,10;6,0469
309,91;6,2849
314,02;6,3847
327,94;6,7427
600,10;7,2158
609,91;7,2334
614,02;7,2408
627,94;7,2659
699,91;7,3948
704,02;7,4022
717,94;7,4272
900,10;7,7533
909,91;7,7723
914,02;7,7803
927,94;7,8074
999,91;7,9450
1004,02;7,9528
1017,94;7,9794
1200,10;8,3253
1209,91;8,3439
1214,02;8,3517
1227,94;8,3782
1500,10;8,8679
1509,91;8,8863
1514,02;8,8941
1527,94;8,9204
1599,91;9,0547
1604,02;9,0624
1617,94;9,0884
1800,10;9,4264
1809,91;9,4446
1814,02;9,4522
1827,94;9,4781
2100,10;9,9778
2109,91;9,9959
2114,02;10,0034
2127,94;10,0290
2400,10;10,5262
2409,91;10,5441
2414,02;10,5516
2427,94;10,5770
2700,10;11,0645
2709,91;11,0825
2714,02;11,0901
2727,94;11,1156
2799,91;11,2469
2804,02;11,2544
2817,94;11,2797
3000,10;11,6091
3009,91;11,6268
3014,02;11,6342
3027,94;11,6594
3300,10;12,1185
3309,91;12,1365
3314,02;12,1440
3327,94;12,1695
3399,91;12,2987
3404,02;12,3061
3417,94;12,3311
3600,10;12,6554
3609,91;12,6729
3614,02;12,6802
3627,94;12,7051
3900,10;13,1701
3909,91;13,1879
3914,02;13,1954
3927,94;13,2209
3999,91;13,3506
4004,02;13,3580
4017,94;13,3831
4200,10;13,7097
4209,91;13,7273
4214,02;13,7347
4227,94;13,7599
4500,10;14,2347
4509,91;14,2519
4514,02;14,2591
4527,94;14,2835
4800,10;14,7571
4809,91;14,7741
4814,02;14,7812
4827,94;14,8054
5100,10;15,2608
5109,91;15,2772
5114,02;15,2841
5127,94;15,3075
5400,10;15,7355
5409,91;15,7516
5414,02;15,7584
5427,94;15,7814
5499,91;15,8988
5504,02;15,9055
5517,94;15,9282
5700,10;16,2245
5709,91;16,2408
5714,02;16,2477
5727,94;16,2709
5804,02;16,3951
6000,10;16,7157
6009,91;16,7328
6014,02;16,7399
6027,94;16,7642
6099,91;16,8879
6104,02;16,8950
6117,94;16,9189
6300,10;17,2299
6309,91;17,2466
6314,02;17,2537
6327,94;17,2776
6600,10;17,7129
6609,91;17,7290
6614,02;17,7357
6627,94;17,7585
6699,91;17,8754
6717,94;17,9047
6900,10;18,1988
6909,91;18,2146
6914,02;18,2213
6927,94;18,2438
7200,10;18,6594
7209,91;18,6761
7214,02;18,6831
7227,94;18,7069
7299,91;18,8269
7304,02;18,8338
7317,94;18,8570
7500,10;19,1599
7509,91;19,1762
7514,02;19,1830
7527,94;19,2062
7800,10;19,6603
7809,91;19,6774
7814,02;19,6846
7827,94;19,7088
7899,91;19,8332
7904,02;19,8403
7917,94;19,8643
8100,10;20,1779
8109,91;20,1947
8114,02;20,2018
8127,94;20,2257
8400,10;20,6779
8409,91;20,6942
8414,02;20,7011
8427,94;20,7242
8700,10;21,1747
8709,91;21,1909
8714,02;21,1977
8727,94;21,2207
9000,10;21,6579
9009,91;21,6745
9014,02;21,6814
9027,94;21,7049
9099,91;21,8253
9104,02;21,8322
9117,94;21,8555
9300,10;22,1595
9309,91;22,1766
9314,02;22,1838
9327,94;22,2080
9399,91;22,3318
9404,02;22,3389
9417,94;22,3627
9600,10;22,6724
9609,91;22,6890
9614,02;22,6959
9627,94;22,7195
9900,10;23,1380
9909,91;23,1530
9914,02;23,1593
9927,94;23,1807
10200,10;23,5863
10209,91;23,6013
10214,02;23,6076
10227,94;23,6289
10304,02;23,7450
10317,94;23,7662
10500,10;24,0433
10509,91;24,0589
10514,02;24,0655
10527,94;24,0876
10599,91;24,2004
10604,02;24,2068
10617,94;24,2286
10800,10;24,5110
10809,91;24,5262
10814,02;24,5326
10827,94;24,5544
11100,10;24,9424
11109,91;24,9575
11114,02;24,9638
11127,94;24,9852
11199,91;25,0946
11204,02;25,1009
11217,94;25,1221
11400,10;25,3999
11409,91;25,4159
11414,02;25,4226
11427,94;25,4453
11499,91;25,5608
11504,02;25,5674
11517,94;25,5897
11700,10;25,8801
11709,91;25,8961
11714,02;25,9028
11727,94;25,9255
11804,02;26,0394
12000,10;26,3333
12009,91;26,3480
12014,02;26,3542
12027,94;26,3752
12300,10;26,7839
12309,91;26,7989
12314,02;26,8052
12327,94;26,8266
12417,94;26,9634
12600,10;27,2385
12609,91;27,2533
12614,02;27,2595
12627,94;27,2806
12900,10;27,6771
12909,91;27,6918
12914,02;27,6979
12927,94;27,7187
12999,91;27,8256
13004,02;27,8317
13017,94;27,8524
13200,10;28,1223
13209,91;28,1369
13214,02;28,1430
13227,94;28,1637
13500,10;28,5597
13509,91;28,5739
13514,02;28,5799
13527,94;28,6004
13800,10;28,9785
13809,91;28,9931
13814,02;28,9993
13827,94;29,0201
13899,91;29,1258
13904,02;29,1319
13917,94;29,1523
14100,10;29,4199
14109,91;29,4350
14114,02;29,4413
14127,94;29,4628
14204,02;29,5791
14217,94;29,6004
14400,10;29,8794
14409,91;29,8955
14414,02;29,9023
14427,94;29,9252
14499,91;30,0413
14504,02;30,0479
14517,94;30,0704
14700,10;30,3621
14709,91;30,3778
14714,02;30,3843
14727,94;30,4069
15000,10;30,8202
15009,91;30,8351
15014,02;30,8413
15027,94;30,8627
15300,10;31,2638
15309,91;31,2800
15314,02;31,2868
15327,94;31,3097
15399,91;31,4253
15404,02;31,4319
15417,94;31,4541
15600,10;31,7428
15609,91;31,7583
15614,02;31,7647
15627,94;31,7866
15900,10;32,1665
15909,91;32,1809
15914,02;32,1870
15927,94;32,2074
15999,91;32,3123
16004,02;32,3183
16017,94;32,3386
16200,10;32,6046
16209,91;32,6196
16214,02;32,6259
16227,94;32,6473
16299,91;32,7565
16304,02;32,7627
16317,94;32,7838
16500,10;33,0591
16509,91;33,0739
16514,02;33,0802
16527,94;33,1013
16800,10;33,5081
16809,91;33,5235
16814,02;33,5300
16827,94;33,5519
16899,91;33,6638
16904,02;33,6702
16917,94;33,6919
17100,10;33,9756
17109,91;33,9913
17114,02;33,9978
17127,94;34,0201
17199,91;34,1345
17204,02;34,1411
17217,94;34,1632
17400,10;34,4514
17409,91;34,4669
17414,02;34,4734
17427,94;34,4955
17700,10;34,9246
17709,91;34,9404
17714,02;34,9470
17727,94;34,9695
17799,91;35,0851
17804,02;35,0917
17817,94;35,1141
18000,10;35,4061
18009,91;35,4218
18014,02;35,4284
18027,94;35,4508
18300,10;35,8799
18309,91;35,8954
18314,02;35,9018
18327,94;35,9240
18600,10;36,3335
18609,91;36,3489
18614,02;36,3554
18627,94;36,3774
18699,91;36,4895
18704,02;36,4959
18717,94;36,5176
18900,10;36,7996
18909,91;36,8148
18914,02;36,8212
18927,94;36,8427
19200,10;37,2512
19209,91;37,2673
19214,02;37,2740
19227,94;37,2969
19299,91;37,4132
19304,02;37,4198
19317,94;37,4423
19500,10;37,7376
19509,91;37,7540
19514,02;37,7608
19527,94;37,7840
19599,91;37,9028
19604,02;37,9096
19617,94;37,9325
19800,10;38,2299
19809,91;38,2459
19814,02;38,2526
19827,94;38,2752
20100,10;38,6829
20109,91;38,6980
20114,02;38,7043
20127,94;38,7256
20199,91;38,8356
20204,02;38,8419
20217,94;38,8631
20400,10;39,1399
20409,91;39,1549
20414,02;39,1611
20427,94;39,1824
20700,10;39,5910
20709,91;39,6071
20714,02;39,6138
20727,94;39,6367
20799,91;39,7530
20804,02;39,7597
20817,94;39,7821
