time;power_cum
300,10;6,0456
309,91;6,2450
314,02;6,3285
327,94;6,6114
600,10;12,1400
609,91;12,3392
614,02;12,4227
627,94;12,7054
900,10;18,2359
909,91;18,4354
914,02;18,5190
927,94;18,8020
1200,10;24,3352
1209,91;24,5346
1214,02;24,6182
1227,94;24,9011
1500,10;30,4362
1509,91;30,6358
1514,02;30,7195
1527,94;31,0027
1800,10;36,5408
1809,91;36,7404
1814,02;36,8241
1827,94;37,1074
2100,10;42,6468
2109,91;42,8465
2114,02;42,9302
2127,94;43,2135
2400,10;48,7516
2409,91;48,9511
2414,02;49,0347
2427,94;49,3179
2700,10;54,8566
2709,91;55,0563
2714,02;55,1400
2727,94;55,4233
3000,10;60,9609
3009,91;61,1603
3014,02;61,2440
3027,94;61,5271
3300,10;67,0660
3309,91;67,2658
3314,02;67,3495
3327,94;67,6330
3600,10;73,1716
3609,91;73,3711
3614,02;73,4548
3627,94;73,7380
3900,10;79,2794
3909,91;79,4793
3914,02;79,5631
3927,94;79,8468
4200,10;85,3901
4209,91;85,5899
4214,02;85,6736
4227,94;85,9571
4500,10;91,5009
4509,91;91,7008
4514,02;91,7845
4527,94;92,0681
4800,10;97,6090
4809,91;97,8086
4814,02;97,8923
4827,94;98,1756
5100,10;103,7120
5109,91;103,9115
5114,02;103,9952
5127,94;104,2783
5400,10;109,8131
5409,91;110,0126
5414,02;110,0963
5427,94;110,3794
5700,10;115,9156
5709,91;116,1152
5714,02;116,1988
5727,94;116,4820
6000,10;122,0214
6009,91;122,2211
6014,02;122,3049
6027,94;122,5884
6300,10;128,1278
6309,91;128,3274
6314,02;128,4111
6327,94;128,6944
6600,10;134,2303
6609,91;134,4297
6614,02;134,5134
6627,94;134,7966
6900,10;140,3303
6909,91;140,5297
6914,02;140,6133
6927,94;140,8964
7200,10;146,4328
7209,91;146,6324
7214,02;146,7161
7227,94;146,9995
7500,10;152,5390
7509,91;152,7386
7514,02;152,8223
7527,94;153,1057
7800,10;158,6471
7809,91;158,8469
7814,02;158,9307
7827,94;159,2143
8100,10;164,7571
8109,91;164,9569
8114,02;165,0407
8127,94;165,3242
8400,10;170,8642
8409,91;171,0638
8414,02;171,1475
8427,94;171,4309
8700,10;176,9680
8709,91;177,1675
8714,02;177,2512
8727,94;177,5344
9000,10;183,0718
9009,91;183,2714
9014,02;183,3552
9027,94;183,6386
9300,10;189,1803
9309,91;189,3801
9314,02;189,4638
9327,94;189,7473
9600,10;195,2849
9609,91;195,4844
9614,02;195,5680
9627,94;195,8511
9900,10;201,3841
9909,91;201,5835
9914,02;201,6671
9927,94;201,9501
10200,10;207,4834
10209,91;207,6829
10214,02;207,7666
10227,94;208,0497
10500,10;213,5842
10509,91;213,7837
10514,02;213,8673
10527,94;214,1504
10800,10;219,6804
10809,91;219,8796
10814,02;219,9631
10827,94;220,2459
11100,10;225,7754
11109,91;225,9748
11114,02;226,0584
11127,94;226,3414
11400,10;231,8754
11409,91;232,0749
11414,02;232,1585
11427,94;232,4417
11700,10;237,9753
11709,91;238,1746
11714,02;238,2582
11727,94;238,5412
12000,10;244,0742
12009,91;244,2737
12014,02;244,3574
12027,94;244,6405
12300,10;250,1750
12309,91;250,3745
12314,02;250,4581
12327,94;250,7412
12600,10;256,2726
12609,91;256,4719
12614,02;256,5555
12627,94;256,8384
12900,10;262,3680
12909,91;262,5673
12914,02;262,6508
12927,94;262,9337
13200,10;268,4623
13209,91;268,6615
13214,02;268,7451
13227,94;269,0279
13500,10;274,5563
13509,91;274,7555
13514,02;274,8391
13527,94;275,1219
13800,10;280,6518
13809,91;280,8512
13814,02;280,9347
13827,94;281,2177
14100,10;286,7496
14109,91;286,9490
14114,02;287,0326
14127,94;287,3156
14400,10;292,8503
14409,91;293,0498
14414,02;293,1335
14427,94;293,4168
14700,10;298,9516
14709,91;299,1510
14714,02;299,2346
14727,94;299,5176
15000,10;305,0496
15009,91;305,2491
15014,02;305,3327
15027,94;305,6157
15300,10;311,1517
15309,91;311,3513
15314,02;311,4350
15327,94;311,7183
15600,10;317,2510
15609,91;317,4502
15614,02;317,5338
15627,94;317,8165
15900,10;323,3441
15909,91;323,5433
15914,02;323,6269
15927,94;323,9097
16200,10;329,4392
16209,91;329,6386
16214,02;329,7222
16227,94;330,0052
16500,10;335,5367
16509,91;335,7361
16514,02;335,8197
16527,94;336,1026
16800,10;341,6357
16809,91;341,8352
16814,02;341,9188
16827,94;342,2020
17100,10;347,7392
17109,91;347,9388
17114,02;348,0226
17127,94;348,3059
17400,10;353,8429
17409,91;354,0425
17414,02;354,1261
17427,94;354,4093
17700,10;359,9449
17709,91;360,1444
17714,02;360,2280
17727,94;360,5112
18000,10;366,0468
18009,91;366,2463
18014,02;366,3300
18027,94;366,6132
18300,10;372,1479
18309,91;372,3473
18314,02;372,4310
18327,94;372,7141
18600,10;378,2493
18609,91;378,4489
18614,02;378,5325
18627,94;378,8158
18900,10;384,3500
18909,91;384,5494
18914,02;384,6330
18927,94;384,9160
19200,10;390,4511
19209,91;390,6507
19214,02;390,7344
19227,94;391,0178
19500,10;396,5583
19509,91;396,7581
19514,02;396,8419
19527,94;397,1253
19800,10;402,6629
19809,91;402,8624
19814,02;402,9460
19827,94;403,2292
20100,10;408,7637
20109,91;408,9632
20114,02;409,0468
20127,94;409,3300
20400,10;414,8630
20409,91;415,0624
20414,02;415,1460
20427,94;415,4291
20700,10;420,9643
20709,91;421,1639
20714,02;421,2476
20727,94;421,5309
21000,10;427,0687
21009,91;427,2683
21014,02;427,3520
21027,94;427,6353
21300,10;433,1720
21309,91;433,3716
21314,02;433,4553
21327,94;433,7384
21600,10;439,2751
21609,91;439,4747
21614,02;439,5584
21627,94;439,8417
21900,10;445,3760
21909,91;445,5754
21914,02;445,6590
21927,94;445,9420
22200,10;451,4759
22209,91;451,6755
22214,02;451,7592
22227,94;452,0424
22500,10;457,5803
22509,91;457,7800
22514,02;457,8637
22527,94;458,1471
22800,10;463,6876
22809,91;463,8874
22814,02;463,9711
22827,94;464,2545
23100,10;469,7922
23109,91;469,9917
23114,02;470,0753
23127,94;470,3585
23400,10;475,8968
23409,91;476,0966
23414,02;476,1803
23427,94;476,4638
23700,10;482,0024
23709,91;482,2019
23714,02;482,2856
23727,94;482,5688
24000,10;488,1059
24009,91;488,3056
24014,02;488,3893
24027,94;488,6727
24300,10;494,2127
24309,91;494,4124
24314,02;494,4962
24327,94;494,7796
24600,10;500,3187
24609,91;500,5183
24614,02;500,6020
24627,94;500,8853
24900,10;506,4232
24909,91;506,6228
24914,02;506,7065
24927,94;506,9898
25200,10;512,5269
25209,91;512,7265
25214,02;512,8102
25227,94;513,0934
25500,10;518,6288
25509,91;518,8283
25514,02;518,9119
25527,94;519,1951
25800,10;524,7283
25809,91;524,9278
25814,02;525,0114
25827,94;525,2944
26100,10;530,8298
26109,91;531,0294
26114,02;531,1131
26127,94;531,3964
26400,10;536,9328
26409,91;537,1322
26414,02;537,2158
26427,94;537,4989
26700,10;543,0336
26709,91;543,2332
26714,02;543,3169
26727,94;543,6001
27000,10;549,1366
27009,91;549,3362
27014,02;549,4199
27027,94;549,7031
27300,10;555,2408
27309,91;555,4405
27314,02;555,5242
27327,94;555,8075
27600,10;561,3436
27609,91;561,5431
27614,02;561,6267
27627,94;561,9098
27900,10;567,4451
27909,91;567,6447
27914,02;567,7284
27927,94;568,0117
28200,10;573,5535
28209,91;573,7534
28214,02;573,8372
28227,94;574,1209
28500,10;579,6649
28509,91;579,8646
28514,02;579,9484
28527,94;580,2318
28800,10;585,7726
28809,91;585,9723
28814,02;586,0561
28827,94;586,3395
29100,10;591,8775
29109,91;592,0770
29114,02;592,1606
29127,94;592,4438
29400,10;597,9790
29409,91;598,1786
29414,02;598,2622
29427,94;598,5454
29700,10;604,0800
29709,91;604,2795
29714,02;604,3631
29727,94;604,6463
30000,10;610,1822
30009,91;610,3818
30014,02;610,4655
30027,94;610,7487
30300,10;616,2873
30309,91;616,4869
30314,02;616,5707
30327,94;616,8540
30600,10;622,3911
30609,91;622,5906
30614,02;622,6742
30627,94;622,9573
30900,10;628,4923
30909,91;628,6918
30914,02;628,7755
30927,94;629,0586
31200,10;634,5932
31209,91;634,7927
31214,02;634,8763
31227,94;635,1595
31500,10;640,6909
31509,91;640,8902
31514,02;640,9737
31527,94;641,2565
31800,10;646,7897
31809,91;646,9893
31814,02;647,0730
31827,94;647,3562
32100,10;652,8917
32109,91;653,0911
32114,02;653,1748
32127,94;653,4579
32400,10;658,9959
32409,91;659,1957
32414,02;659,2794
32427,94;659,5629
32700,10;665,1024
32709,91;665,3019
32714,02;665,3856
32727,94;665,6689
33000,10;671,2069
33009,91;671,4066
33014,02;671,4903
33027,94;671,7736
33300,10;677,3120
33309,91;677,5116
33314,02;677,5954
33327,94;677,8787
33600,10;683,4183
33609,91;683,6180
33614,02;683,7017
33627,94;683,9850
33900,10;689,5232
33909,91;689,7228
33914,02;689,8065
33927,94;690,0898
34200,10;695,6232
34209,91;695,8226
34214,02;695,9062
34227,94;696,1892
34500,10;701,7228
34509,91;701,9224
34514,02;702,0061
34527,94;702,2893
34800,10;707,8244
34809,91;708,0239
34814,02;708,1075
34827,94;708,3906
35100,10;713,9252
35109,91;714,1247
35114,02;714,2084
35127,94;714,4916
35400,10;720,0277
35409,91;720,2272
35414,02;720,3109
35427,94;720,5942
35700,10;726,1335
35709,91;726,3333
35714,02;726,4171
35727,94;726,7006
36000,10;732,2391
36009,91;732,4386
36014,02;732,5222
36027,94;732,8053
36300,10;738,3387
36309,91;738,5382
36314,02;738,6218
36327,94;738,9048
36600,10;744,4391
36609,91;744,6387
36614,02;744,7224
36627,94;745,0057
36900,10;750,5426
36909,91;750,7422
36914,02;750,8258
36927,94;751,1091
37200,10;756,6452
37209,91;756,8448
37214,02;756,9284
37227,94;757,2117
37500,10;762,7493
37509,91;762,9489
37514,02;763,0326
37527,94;763,3159
37800,10;768,8537
37809,91;769,0533
37814,02;769,1370
37827,94;769,4203
38100,10;774,9578
38109,91;775,1574
38114,02;775,2411
38127,94;775,5244
38400,10;781,0600
38409,91;781,2595
38414,02;781,3431
38427,94;781,6263
38700,10;787,1620
38709,91;787,3616
38714,02;787,4452
38727,94;787,7285
39000,10;793,2653
39009,91;793,4648
39014,02;793,5485
39027,94;793,8317
39300,10;799,3699
39309,91;799,5696
39314,02;799,6533
39327,94;799,9367
39600,10;805,4739
39609,91;805,6734
39614,02;805,7570
39627,94;806,0401
39900,10;811,5751
39909,91;811,7746
39914,02;811,8583
39927,94;812,1415
40200,10;817,6797
40209,91;817,8794
40214,02;817,9632
40227,94;818,2466
40500,10;823,7856
40509,91;823,9852
40514,02;824,0689
40527,94;824,3522
40800,10;829,8909
40809,91;830,0905
40814,02;830,1743
40827,94;830,4576
41100,10;835,9970
41109,91;836,1967
41114,02;836,2804
41127,94;836,5639
41400,10;842,1017
41409,91;842,3012
41414,02;842,3849
41427,94;842,6681
41700,10;848,2071
41709,91;848,4068
41714,02;848,4906
41727,94;848,7741
42000,10;854,3136
42009,91;854,5132
42014,02;854,5969
42027,94;854,8802
42300,10;860,4178
42309,91;860,6174
42314,02;860,7011
42327,94;860,9844
42600,10;866,5201
42609,91;866,7196
42614,02;866,8033
42627,94;867,0864
42900,10;872,6211
42909,91;872,8207
42914,02;872,9044
42927,94;873,1876
43200,10;878,7250
43209,91;878,9247
43214,02;879,0084
43227,94;879,2918
43500,10;884,8288
43509,91;885,0284
43514,02;885,1121
43527,94;885,3953
43800,10;890,9308
43809,91;891,1303
43814,02;891,2140
43827,94;891,4972
44100,10;897,0330
44109,91;897,2325
44114,02;897,3162
44127,94;897,5994
44400,10;903,1353
44409,91;903,3348
44414,02;903,4185
44427,94;903,7016
44700,10;909,2365
44709,91;909,4360
44714,02;909,5197
44727,94;909,8028
45000,10;915,3391
45009,91;915,5387
45014,02;915,6224
45027,94;915,9057
45300,10;921,4444
45309,91;921,6441
45314,02;921,7278
45327,94;922,0112
45600,10;927,5510
45609,91;927,7507
45614,02;927,8344
45627,94;928,1178
45900,10;933,6584
45909,91;933,8581
