time;power
300,00;6,7427
600,00;0,6813
900,00;0,5387
1200,00;0,3829
1500,00;0,7195
1800,00;0,3957
2100,00;0,5501
2400,00;0,5399
2700,00;0,6882
3000,00;0,3794
3300,00;0,6657
3600,00;0,3636
3900,00;0,6500
4200,00;0,4958
4500,00;0,3914
4800,00;0,5217
5100,00;0,5100
5400,00;0,6303
5700,00;0,3471
6000,00;0,6443
6300,00;0,3535
6600,00;0,4887
6900,00;0,4787
7200,00;0,6185
7500,00;0,3496
7800,00;0,6620
8100,00;0,3679
8400,00;0,4935
8700,00;0,4839
9000,00;0,6176
9300,00;0,4692
9600,00;0,3668
9900,00;0,4558
10200,00;0,5684
10500,00;0,3472
10800,00;0,4536
11100,00;0,5429
11400,00;0,4750
11700,00;0,4405
12000,00;0,3358
12300,00;0,4514
12600,00;0,4330
12900,00;0,5553
13200,00;0,3024
13500,00;0,4310
13800,00;0,5503
14100,00;0,4389
14400,00;0,4530
14700,00;0,3218
15000,00;0,5786
15300,00;0,4621
15600,00;0,3282
15900,00;0,4288
16200,00;0,5623
16500,00;0,3144
16800,00;0,4503
17100,00;0,5977
17400,00;0,4714
17700,00;0,3322
18000,00;0,4669
18300,00;0,4658
18600,00;0,6030
18900,00;0,3310
19200,00;0,5982
19500,00;0,4859
19800,00;0,3432
20100,00;0,4717
20400,00;0,4573
20700,00;0,5900
21000,00;0,3335
21300,00;0,4675
21600,00;0,6111
21900,00;0,3303
22200,00;0,5811
22500,00;0,4847
22800,00;0,3456
23100,00;0,4758
23400,00;0,6112
23700,00;0,3492
24000,00;0,5845
24300,00;0,4890
24600,00;0,3620
24900,00;0,6253
25200,00;0,3430
25500,00;0,4595
25800,00;0,4501
26100,00;0,5841
26400,00;0,3323
26700,00;0,5868
27000,00;0,4776
27300,00;0,3610
27600,00;0,4817
27900,00;0,6017
28200,00;0,4955
28500,00;0,3641
28800,00;0,6330
29100,00;0,3486
29400,00;0,5796
29700,00;0,3597
30000,00;0,5829
